  95555 37584.16 173.503992  60.97   3.6702  1.2825 279.774835  29.964772  0.000  27.4702  71.4037  4.9916 307.9583
  95556 37584.72 170.119902  60.97   4.4616  1.2980 279.774149  29.966889  0.002  27.5125  72.8236  4.9916 307.9583
  95557 37585.28 166.769099  60.97   4.6567  1.3019 279.773460  29.969016  0.000  27.4843  74.1900  4.9916 307.9645
  95558 37585.84 163.396104  60.97   3.9738  1.2884 279.772774  29.971133  0.000  27.5125  75.5225  4.9916 307.9645
  95559 37586.40 159.989823  60.97   3.6479  1.2820 279.772088  29.973250 -0.001  27.5125  76.8214  4.9916 307.9645
  95560 37586.96 156.605733  60.97   4.0005  1.2890 279.771396  29.975386  0.001  27.5125  78.0622  4.9916 307.9614
  95561 37587.52 153.177262  60.97   4.4349  1.2975 279.770711  29.977503  0.001  27.5125  79.2658  4.9916 307.9614
  95562 37588.08 149.826458  60.97   4.0936  1.2908 279.770022  29.979630 -0.001  27.4984  80.3871  4.9916 307.9614
  95563 37588.64 146.531131  60.97   3.5193  1.2795 279.769336  29.981747 -0.001  27.5125  81.4341  4.9916 307.9614
  95564 37589.20 143.124851  60.97   3.4840  1.2788 279.768650  29.983864  0.000  27.4702  82.4554  4.9916 307.9583
  95565 37589.76 139.796238  60.97   3.8719  1.2864 279.767962  29.985991 -0.001  27.4984  83.3909  4.9916 307.9583
  95566 37590.32 136.367766  60.97   3.8031  1.2851 279.767276  29.988108 -0.001  27.4843  84.2873  4.9916 307.9645
  95567 37590.88 132.972581  60.97   3.9029  1.2871 279.766590  29.990225 -0.001  27.4843  85.1051  4.9916 307.9583
  95568 37591.44 129.666159  60.97   4.1290  1.2915 279.765901  29.992352  0.006  27.4843  85.8323  4.9916 307.9645
  95569 37592.00 126.282069  60.97   4.1022  1.2910 279.765212  29.994479  0.000  27.5408  86.5039  4.9916 307.9675
  95570 37592.56 122.897979  60.97   3.7807  1.2847 279.764523  29.996606  0.000  27.4984  87.0998  4.9916 307.9706
  95571 37593.12 119.513889  60.97   3.5814  1.2807 279.763838  29.998723  0.000  27.4561  87.6180  4.9916 307.9614
  95572 37593.68 116.207467  60.97   3.7608  1.2843 279.763152  30.000840  0.000  27.5267  88.0478  4.9916 307.9675
  95573 37594.24 112.845567  60.97   4.1798  1.2925 279.762463  30.002967 -0.001  27.4984  88.4058  4.9916 307.9675
  95574 37594.80 109.406001  60.97   4.2531  1.2939 279.761778  30.005084  0.001  27.4984  88.6885  4.9916 307.9645
  95575 37595.36 106.066292  60.97   3.3685  1.2766 279.761092  30.007201 -0.001  27.4843  88.8811  4.9916 307.9645
  95576 37595.92 102.704393  60.97   3.2839  1.2749 279.760403  30.009328  0.000  27.4843  88.9929  4.9916 307.9706
  95577 37596.48  99.320303  60.97   3.7745  1.2845 279.759714  30.011455  0.000  27.4984  89.0218  4.9916 307.9553
  95578 37597.04  95.958404  60.97   4.1667  1.2922 279.759025  30.013582 -0.001  27.4843  88.9675  4.9916 307.9583
  95579 37597.60  92.596505  60.97   3.8849  1.2867 279.758340  30.015699  0.000  27.5408  88.8304  4.9916 307.9675
  95580 37598.16  89.267892  60.97   3.5038  1.2792 279.757654  30.017816 -0.001  27.4984  88.6137  4.9916 307.9614
  95581 37598.72  85.861611  60.97   3.6280  1.2817 279.756965  30.019943  0.000  27.4984  88.3093  4.9916 307.9614
  95582 37599.28  82.477521  60.97   3.5659  1.2804 279.756280  30.022060 -0.001  27.4561  87.9250  4.9916 307.9614
  95583 37599.84  79.160003  60.97   3.7297  1.2837 279.755594  30.024177  0.001  27.5408  87.4703  4.9916 307.9675
  95584 37600.40  75.753723  60.97   3.6194  1.2815 279.754905  30.026304  0.000  27.4984  86.9246  4.9916 307.9553
  95585 37600.96  72.436205  60.97   3.6901  1.2829 279.754219  30.028421 -0.001  27.4702  86.3181  4.9916 307.9614
  95586 37601.52  69.052115  60.97   3.7987  1.2850 279.753527  30.030558  0.001  27.5125  85.6250  4.9916 307.9614
  95587 37602.08  65.634739  60.97   3.8297  1.2856 279.752842  30.032675 -0.002  27.4561  84.8509  4.9916 307.9614
  95588 37602.64  62.306126  60.97   3.8073  1.2852 279.752156  30.034792  0.001  27.5125  84.0276  4.9916 307.9675
  95589 37603.20  58.933132  60.97   3.9780  1.2885 279.751467  30.036919 -0.001  27.4843  83.1258  4.9916 307.9675
  95590 37603.76  55.549042  60.97   4.0514  1.2900 279.750782  30.039036  0.002  27.5125  82.1554  4.9916 307.9645
