 107155 49401.21 307.291450  60.97   6.1741  1.3317 260.215615  75.189940  0.000  27.7951  21.6007  4.9916 311.4251
 107156 49401.77 303.896265  60.97   6.1167  1.3305 260.213332  75.192067  0.000  27.7668  20.7725  4.9916 311.4312
 107157 49402.33 300.501080  60.97   6.1070  1.3303 260.211048  75.194193 -0.001  27.6962  19.9646  4.9916 311.4251
 107158 49402.89 297.172467  60.97   6.0831  1.3299 260.208764  75.196320  0.000  27.7245  19.1972  4.9916 311.4312
 107159 49403.45 293.777282  60.97   7.4036  1.3558 260.206479  75.198447  0.000  27.7668  18.4454  4.9916 311.4282
 107160 49404.01 290.415382  60.97   6.6487  1.3410 260.204215  75.200554 -0.001  27.7668  17.7381  4.9916 311.4282
 107161 49404.57 287.042388  60.97   5.8218  1.3247 260.201929  75.202680  0.002  27.8092  17.0725  4.9916 311.4251
 107162 49405.13 283.691584  60.97   6.0113  1.3285 260.199643  75.204807  0.001  27.7527  16.4622  4.9916 311.4282
 107163 49405.69 280.340780  60.97   6.2677  1.3335 260.197377  75.206914  0.000  27.7245  15.9107  4.9916 311.4312
 107164 49406.25 276.901213  60.97   5.6590  1.3215 260.195090  75.209040 -0.001  27.7245  15.4139  4.9916 311.4282
 107165 49406.81 273.561505  60.97   6.2844  1.3338 260.192802  75.211167 -0.001  27.7527  15.0069  4.9916 311.4312
 107166 49407.37 270.199606  60.97   5.6590  1.3215 260.190513  75.213293  0.001  27.7668  14.6798  4.9916 311.4282
 107167 49407.93 266.837707  60.97   5.6301  1.3210 260.188224  75.215420  0.000  27.7386  14.4421  4.9916 311.4312
 107168 49408.49 263.464712  60.97   5.7621  1.3236 260.185956  75.217527  0.000  27.7809  14.2986  4.9916 311.4404
 107169 49409.05 260.113908  60.97   6.2461  1.3331 260.183666  75.219653  0.000  27.7668  14.2537  4.9916 311.4282
 107170 49409.61 256.740914  60.97   6.3971  1.3360 260.181375  75.221780  0.000  27.8092  14.3076  4.9916 311.4282
 107171 49410.17 253.323538  60.97   6.6703  1.3414 260.179105  75.223887  0.000  27.7527  14.4623  4.9916 311.4312
 107172 49410.73 249.950543  60.97   8.0945  1.3694 260.176813  75.226013 -0.001  27.7809  14.7104  4.9916 311.4404
 107173 49411.29 246.610835  60.97  10.0088  1.4069 260.174521  75.228140  0.001  27.7386  15.0439  4.9916 311.4312
 107174 49411.85 243.248936  60.97   9.0309  1.3877 260.172249  75.230247  0.000  27.8092  15.4611  4.9916 311.4282
 107175 49412.41 239.868743  60.97   6.6466  1.3409 260.169935  75.232392  0.000  27.7668  15.9554  4.9916 311.4374
 107176 49412.97 236.488550  60.97   6.0544  1.3293 260.167662  75.234499  0.000  27.7668  16.5166  4.9916 311.4343
 107177 49413.53 233.108357  60.97   5.8100  1.3245 260.165368  75.236626  0.000  27.7809  17.1363  4.9916 311.4282
 107178 49414.09 229.813029  60.97   5.0862  1.3103 260.163073  75.238752  0.000  27.7668  17.7893  4.9916 311.4374
 107179 49414.65 226.462226  60.97   5.1149  1.3109 260.160799  75.240859  0.001  27.7527  18.4955  4.9916 311.4343
 107180 49415.21 223.111422  60.97   5.1748  1.3120 260.158503  75.242985  0.000  27.7527  19.2376  4.9916 311.4404
 107181 49415.77 219.738427  60.97   4.6546  1.3018 260.156207  75.245111  0.001  27.4278  20.0146  4.9916 311.4404
 107182 49416.33 216.376528  60.97   5.0069  1.3087 260.153931  75.247218  0.001  27.7386  20.8133  4.9916 311.4404
 107183 49416.89 213.036820  60.97   5.2635  1.3138 260.151633  75.249344  0.000  27.8375  21.6258  4.9916 311.4435
 107184 49417.45 209.641634  60.97   4.6283  1.3013 260.149335  75.251471 -0.001  27.7103  22.4667  4.9916 311.4343
 107185 49418.01 206.279735  60.97   5.7166  1.3227 260.147037  75.253597  0.000  27.7668  23.3101  4.9916 311.4435
 107186 49418.57 202.906741  60.97  12.6817  1.4594 260.144738  75.255723  0.001  27.7386  24.1632  4.9916 311.4343
 107187 49419.13 199.544842  60.97  15.0135  1.5052 260.142459  75.257830  0.000  27.7386  25.0171  4.9916 311.4435
 107188 49419.69 196.171847  60.97  16.9992  1.5442 260.140159  75.259956 -0.001  27.7668  25.8747  4.9916 311.4465
 107189 49420.25 192.821043  60.97  14.8851  1.5027 260.137858  75.262082 -0.001  27.7245  26.7245  4.9916 311.4374
 107190 49420.81 189.459144  60.97   5.2922  1.3143 260.135578  75.264189  0.002  27.8233  27.5727  4.9916 311.4404
 107191 49421.37 186.052863  60.97   4.5801  1.3004 260.133276  75.266315  0.000  27.7527  28.4253  4.9916 311.4465
 107192 49421.93 182.690964  60.97   4.9614  1.3078 260.130974  75.268441  0.000  27.7668  29.2579  4.9916 311.4435
 107193 49422.49 179.317970  60.97   4.6546  1.3018 260.128671  75.270567  0.000  27.7951  30.0824  4.9916 311.4404
 107194 49423.05 175.944975  60.97   3.9378  1.2877 260.126368  75.272693 -0.001  27.7386  30.8944  4.9916 311.4435
 107195 49423.61 172.571981  60.97   3.5992  1.2811 260.124085  75.274800  0.000  27.7668  31.6920  4.9916 311.4526
 107196 49424.17 169.187891  60.97   4.3070  1.2950 260.121781  75.276926  0.001  27.7527  32.4763  4.9916 311.4435
 107197 49424.73 165.792705  60.97   4.4077  1.2970 260.119476  75.279052  0.000  27.7668  33.2457  4.9916 311.4435
 107198 49425.29 162.441902  60.97   3.8081  1.2852 260.117191  75.281158  0.000  27.7809  33.9864  4.9916 311.4465
 107199 49425.85 159.068907  60.97   3.7867  1.2848 260.114885  75.283284  0.000  27.7103  34.7119  4.9916 311.4435
 107200 49426.41 155.684817  60.97   4.3545  1.2959 260.112579  75.285410  0.000  27.8092  35.4184  4.9916 311.4526
 107201 49426.97 152.345109  60.97   4.6304  1.3013 260.110293  75.287517  0.000  27.7809  36.0935  4.9916 311.4465
 107202 49427.53 148.961019  60.97   4.4385  1.2976 260.107964  75.289662  0.000  27.7951  36.7540  4.9916 311.4526
 107203 49428.09 145.576929  60.97   4.2277  1.2934 260.105677  75.291769  0.000  27.7809  37.3896  4.9916 311.4465
 107204 49428.65 142.226125  60.97   3.9900  1.2888 260.103368  75.293895 -0.001  27.7386  37.9935  4.9916 311.4557
 107205 49429.21 138.853131  60.97   4.0982  1.2909 260.101059  75.296021  0.000  27.7809  38.5748  4.9916 311.4496
 107206 49429.77 135.480136  60.97   3.8632  1.2863 260.098770  75.298127  0.000  27.7527  39.1287  4.9916 311.4496
 107207 49430.33 132.118237  60.97   4.1196  1.2913 260.096460  75.300253  0.001  27.7951  39.6524  4.9916 311.4526
 107208 49430.89 128.689765  60.97   4.3667  1.2962 260.094149  75.302379  0.000  27.7668  40.1567  4.9916 311.4496
 107209 49431.45 125.283485  60.97   4.2874  1.2946 260.091859  75.304485  0.000  27.7386  40.6271  4.9916 311.4526
 107210 49432.01 121.877204  60.97   3.8417  1.2859 260.089547  75.306611  0.000  27.7668  41.0662  4.9916 311.4465
 107211 49432.57 118.526400  60.97   3.9424  1.2878 260.087234  75.308737 -0.001  27.7386  41.4669  4.9916 311.4465
 107212 49433.13 115.097929  60.97   4.3426  1.2957 260.084921  75.310863  0.000  27.7809  41.8443  4.9916 311.4557
 107213 49433.69 111.736030  60.97   4.5608  1.3000 260.082608  75.312989  0.001  27.7809  42.1817  4.9916 311.4557
 107214 49434.25 108.385226  60.97   4.6063  1.3009 260.080315  75.315095  0.000  27.7386  42.4854  4.9916 311.4526
 107215 49434.81 104.956754  60.97   3.7121  1.2833 260.078000  75.317221  0.000  27.7527  42.7620  4.9916 311.4496
 107216 49435.37 101.628141  60.97   3.7383  1.2838 260.075685  75.319347 -0.001  27.7527  42.9969  4.9916 311.4557
 107217 49435.93  98.232956  60.97   4.3593  1.2960 260.073390  75.321453  0.000  27.7809  43.2023  4.9916 311.4557
 107218 49436.49  94.848866  60.97   4.5486  1.2997 260.071074  75.323579  0.000  27.7809  43.3721  4.9916 311.4587
 107219 49437.05  91.486967  60.97   3.9154  1.2873 260.068757  75.325704  0.000  27.7951  43.5062  4.9916 311.4618
 107220 49437.61  88.102877  60.97   3.6543  1.2822 260.066440  75.327830  0.002  27.7809  43.6060  4.9916 311.4557
 107221 49438.17  84.740978  60.97   3.7550  1.2842 260.064122  75.329956  0.000  27.7668  43.6701  4.9916 311.4557
 107222 49438.73  81.367983  60.97   3.9275  1.2875 260.061825  75.332062 -0.001  27.7386  43.6993  4.9916 311.4587
 107223 49439.29  77.972798  60.97   3.7671  1.2844 260.059506  75.334188  0.000  27.7809  43.6931  4.9916 311.4526
 107224 49439.85  74.633090  60.97   3.8100  1.2852 260.057186  75.336313  0.000  27.7668  43.6520  4.9916 311.4587
 107225 49440.41  71.249000  60.97   3.8175  1.2854 260.054887  75.338419  0.000  27.8092  43.5754  4.9916 311.4526
 107226 49440.97  67.942578  60.97   3.9107  1.2872 260.052567  75.340545  0.004  27.7245  43.4663  4.9916 311.4587
 107227 49441.53  64.602869  60.97   4.0208  1.2894 260.050246  75.342671 -0.001  27.7668  43.3221  4.9916 311.4648
 107228 49442.09  61.185493  60.97   4.0068  1.2891 260.047945  75.344777 -0.001  27.7527  43.1395  4.9916 311.4557
 107235 49446.01  37.552341  60.97   3.6132  1.2814 260.031699  75.359636  0.000  27.7668  40.9332  4.9916 311.4618
 107236 49446.57  34.223728  60.97   3.6897  1.2829 260.029395  75.361742  0.000  27.8375  40.4959  4.9916 311.4679
 107237 49447.13  30.839638  60.97   3.9704  1.2884 260.027068  75.363867  0.001  27.7951  40.0210  4.9916 311.4648
 107238 49447.69  27.499929  60.97   4.0162  1.2893 260.024741  75.365993  0.000  27.7386  39.5232  4.9916 311.4618
 107239 49448.25  24.171316  60.97   4.0470  1.2899 260.022413  75.368118  0.003  27.7103  38.9990  4.9916 311.4709
 107240 49448.81  20.731749  60.97   4.0498  1.2899 260.020085  75.370243  0.001  27.8092  38.4289  4.9916 311.4618
 107241 49449.37  17.403136  60.97   4.0879  1.2907 260.017777  75.372349 -0.001  27.7951  37.8503  4.9916 311.4648
 107242 49449.93  14.030142  60.97   4.1551  1.2920 260.015448  75.374475  0.000  27.8233  37.2381  4.9916 311.4648
 107243 49450.49  10.634956  60.97   4.2512  1.2939 260.013118  75.376600  0.000  27.7386  36.5964  4.9916 311.4618
 107244 49451.05   7.284153  60.97   4.2988  1.2948 260.010809  75.378706  0.000  27.7809  35.9393  4.9916 311.4709
 107245 49451.61   3.866777  60.97   4.3566  1.2960 260.008478  75.380831  0.000  27.6821  35.2457  4.9916 311.4648
 107246 49452.17   0.538164  60.97   4.3754  1.2963 260.006147  75.382957  0.000  27.7386  34.5485  4.9916 311.4770
 107247 49452.73 357.154074  60.97   4.3540  1.2959 260.003815  75.385082 -0.001  27.7951  33.8191  4.9916 311.4740
 107248 49453.29 353.803270  60.97   4.3278  1.2954 260.001482  75.387207 -0.001  27.7527  33.0777  4.9916 311.4679
 107249 49453.85 350.419180  60.97   4.4741  1.2983 259.999170  75.389313 -0.001  27.7527  32.3109  4.9916 311.4648
 107250 49454.41 347.023995  60.97   4.6395  1.3015 259.996836  75.391438  0.000  27.7951  31.5248  4.9916 311.4740
 107251 49454.97 343.695382  60.97   4.8578  1.3058 259.994502  75.393563 -0.001  27.7245  30.7392  4.9916 311.4740
 107252 49455.53 340.266910  60.97   5.2728  1.3140 259.992189  75.395669  0.000  27.7527  29.9164  4.9916 311.4709
 107253 49456.09 336.893916  60.97   5.6494  1.3213 259.989853  75.397794 -0.001  27.7245  29.0951  4.9916 311.4648
 107254 49456.65 333.554207  60.97   5.7525  1.3234 259.987518  75.399920 -0.001  27.7951  28.2722  4.9916 311.4770
 107255 49457.21 330.170117  60.97   5.8101  1.3245 259.985181  75.402045  0.001  27.7951  27.4304  4.9916 311.4709
 107256 49457.77 326.830409  60.97   5.9662  1.3276 259.982844  75.404170  0.000  27.8092  26.5939  4.9916 311.4740
 107257 49458.33 323.446319  60.97   6.2013  1.3322 259.980528  75.406276 -0.001  27.7809  25.7429  4.9916 311.4740
 107258 49458.89 320.084420  60.97   6.2084  1.3323 259.978190  75.408401 -0.002  27.7527  24.8967  4.9916 311.4679
 107259 49459.45 316.711425  60.97   6.7770  1.3435 259.975851  75.410526 -0.001  27.8233  24.0495  4.9916 311.4770
 107260 49460.01 313.338431  60.97   6.5419  1.3389 259.973533  75.412631  0.000  27.7386  23.2072  4.9916 311.4770
 107261 49460.57 310.020913  60.97   6.3621  1.3353 259.971194  75.414757  0.000  27.7386  22.3869  4.9916 311.4801
 107262 49461.13 306.614632  60.97   6.0045  1.3283 259.968853  75.416882  0.000  27.8092  21.5568  4.9916 311.4770
 107263 49461.69 303.219447  60.97   6.0717  1.3296 259.966534  75.418987  0.000  27.7245  20.7459  4.9916 311.4770
 107264 49462.25 299.868643  60.97   6.0766  1.3297 259.964171  75.421132  0.000  27.8233  19.9663  4.9916 311.4801
 107265 49462.81 296.506744  60.97   6.0669  1.3295 259.961851  75.423237  0.000  27.7668  19.2100  4.9916 311.4740
 107266 49463.37 293.155940  60.97   7.1011  1.3499 259.959508  75.425362  0.000  27.8375  18.4874  4.9916 311.4801
 107267 49463.93 289.738564  60.97   6.5972  1.3400 259.957165  75.427487 -0.001  27.8092  17.7890  4.9916 311.4801
 107268 49464.49 286.376665  60.97   5.7286  1.3229 259.954843  75.429593 -0.001  27.7386  17.1467  4.9916 311.4831
 107269 49465.05 283.014766  60.97   5.6999  1.3223 259.952499  75.431718  0.004  27.7809  16.5562  4.9916 311.4862
 107270 49465.61 279.652867  60.97   6.0549  1.3293 259.950154  75.433843  0.000  27.7951  16.0249  4.9916 311.4770
 107271 49466.17 276.290968  60.97   5.5606  1.3196 259.947830  75.435948  0.000  27.7386  15.5605  4.9916 311.4831
 107272 49466.73 272.895782  60.97   5.8798  1.3259 259.945484  75.438073 -0.001  27.7386  15.1673  4.9916 311.4831
 107273 49467.29 269.556074  60.97   5.4551  1.3175 259.943138  75.440198 -0.002  27.7386  14.8619  4.9916 311.4801
 107274 49467.85 266.171984  60.97   5.6663  1.3217 259.940791  75.442323  0.001  27.7809  14.6406  4.9916 311.4862
 107275 49468.41 262.832276  60.97   5.7958  1.3242 259.938443  75.444448 -0.001  27.8092  14.5140  4.9916 311.4831
 107276 49468.97 259.470377  60.97   6.3262  1.3346 259.936117  75.446553  0.000  27.7668  14.4815  4.9916 311.4892
 107277 49469.53 256.053000  60.97   6.4075  1.3362 259.933768  75.448678  0.000  27.7951  14.5466  4.9916 311.4770
 107278 49470.09 252.724387  60.97   6.8372  1.3447 259.931419  75.450803 -0.001  27.7103  14.7038  4.9916 311.4831
 107279 49470.65 249.351393  60.97   7.9913  1.3673 259.929091  75.452908  0.001  27.7951  14.9540  4.9916 311.4801
 107280 49471.21 245.989494  60.97   9.2727  1.3925 259.926741  75.455033  0.001  27.7951  15.2892  4.9916 311.4831
 107281 49471.77 242.638690  60.97   8.0081  1.3677 259.924390  75.457158 -0.001  27.8375  15.7020  4.9916 311.4801
 107282 49472.33 239.269592  60.97   6.3550  1.3352 259.922039  75.459282 -0.001  27.7668  16.1891  4.9916 311.4862
 107283 49472.89 235.900495  60.97   6.4054  1.3362 259.919687  75.461407 -0.001  27.7527  16.7407  4.9916 311.4862
 107284 49473.45 232.531397  60.97   5.8726  1.3257 259.917356  75.463512  0.000  27.8233  17.3489  4.9916 311.4892
 107285 49474.01 229.236070  60.97   5.1383  1.3113 259.915003  75.465637  0.000  27.7386  17.9915  4.9916 311.4923
 107286 49474.57 225.863075  60.97   5.2270  1.3131 259.912649  75.467762  0.000  27.7668  18.6909  4.9916 311.4953
 107287 49475.13 222.478985  60.97   4.9703  1.3080 259.910316  75.469867  0.000  27.7951  19.4285  4.9916 311.4923
 107288 49475.69 219.161468  60.97   4.5958  1.3007 259.907962  75.471992 -0.001  27.7527  20.1804  4.9916 311.4892
 107289 49476.25 215.777378  60.97   5.1791  1.3121 259.905606  75.474116  0.001  27.7809  20.9715  4.9916 311.4862
