    1   -6.022508    0.000190    0.754486  357.426171  354.097855    3.328316
    2   -6.023076    0.000136    0.055477  356.771543  353.487609    3.283934
    3   -6.021901    0.000252    2.740558  359.441731  356.142904    3.298827
    4   -6.023578    0.000182    2.019359  358.727929  355.436499    3.291430
    5   -6.020529    0.000226    1.453494  358.064154  354.674814    3.389340
    6   -6.022199    0.000163    0.832153  357.503838  354.175522    3.328316
    7   -6.022576    0.000244    0.144240  356.843663  353.543086    3.300577
    8   -6.022788    0.000178    2.807130  359.489811  356.172491    3.317319
    9   -6.023103    0.000181    2.119217  358.801898  355.484578    3.317319
   10   -6.022195    0.000194    1.464590  358.097441  354.730291    3.367149
   11   -6.021511    0.000207    0.821058  357.498290  354.175522    3.322768
   12   -6.021880    0.000172    0.233003  356.943521  353.654039    3.289482
   13   -6.022347    0.000168    3.006847  359.685829  356.364812    3.321018
   14   -6.019031    0.000175    2.429888  359.097775  355.765661    3.332113
   15   -6.021852    0.000191    1.808546  358.374825  354.941103    3.433721
   16   -6.020635    0.000201    1.242682  357.875532  354.508383    3.367150
   17   -6.022463    0.000188    0.632436  357.293025  353.953615    3.339410
   18   -6.022501    0.000187   -0.011095  356.666137  353.343369    3.322768
   19   -6.020971    0.000222    2.662890  359.334475  356.006061    3.328415
   20   -6.022050    0.000175    1.986072  358.679848  355.373625    3.306224
   21   -6.022283    0.000196    1.375827  358.019773  354.663719    3.356054
   22   -6.023646    0.000175    0.665723  357.337408  354.009092    3.328316
   23   -6.023049    0.000165   -0.022191  356.671685  353.365560    3.306124
   24   -6.022107    0.000215    2.707272  359.382556  356.057839    3.324716
   25   -6.022220    0.000183    1.997168  358.679849  355.362529    3.317319
   26   -6.023674    0.000191    1.320350  357.958749  354.597147    3.361602
   27   -6.023411    0.000167    0.610246  357.309669  354.009092    3.300577
   28   -6.023147    0.000198    3.295327  359.948420  356.601513    3.346907
   29   -6.022919    0.000162    2.618509  359.293793  355.969076    3.324716
   30   -6.021195    0.000178    2.030454  358.702039  355.373625    3.328415
   31   -6.023202    0.000160    1.331445  357.958748  354.586051    3.372697
   32   -6.023839    0.000164    0.632436  357.304121  353.975805    3.328316
   33   -6.022237    0.000267    3.262041  359.911435  356.560830    3.350606
   34   -6.023739    0.000170    2.585223  359.260507  355.935790    3.324716
   35   -6.022558    0.000178    1.841833  358.391468  354.941103    3.450365
   36   -6.022133    0.000172    1.242682  357.875532  354.508383    3.367150
   37   -6.021931    0.000185    0.599150  357.259740  353.920329    3.339411
   38   -6.021419    0.000209    0.033286  356.693875  353.354464    3.339411
   39   -6.022720    0.000169    2.718367  359.375159  356.031950    3.343208
   40   -6.023093    0.000265    1.952786  358.665054  355.377323    3.287732
   41   -6.021395    0.000271    1.342541  358.003130  354.663719    3.339411
   42   -6.021841    0.000283    0.665723  357.354050  354.042378    3.311673
   43   -6.023601    0.000156    0.011095  356.716066  353.421037    3.295029
   44   -6.023684    0.000231    2.662890  359.334475  356.006061    3.328415
   45   -6.023521    0.000167    1.974977  358.474683  354.974389    3.500294
   46   -6.021912    0.000248    1.331445  357.980939  354.630433    3.350506
   47   -6.021398    0.000211    0.654627  357.315216  353.975805    3.339411
   48   -6.022632    0.000190   -0.011095  356.682780  353.376655    3.306125
   49   -6.022547    0.000224    2.673986  359.338174  356.002363    3.335812
   50   -6.022675    0.000190    2.030454  358.720532  355.410610    3.309922
   51   -6.023241    0.000178    1.364731  358.014225  354.663719    3.350506
   52   -6.021909    0.000201    0.687913  357.359598  354.031282    3.328316
   53   -6.023857    0.000242   -0.066572  356.638398  353.343369    3.295029
   54   -6.023620    0.000195    2.640700  359.319682  355.998664    3.321018
   55   -6.023063    0.000154    1.941691  358.639165  355.336639    3.302526
   56   -6.022812    0.000183    1.275968  357.903271  354.530574    3.372697
   57   -6.022386    0.000230    0.621341  357.293025  353.964710    3.328315
   58   -6.024092    0.000193    3.206564  359.885546  356.564529    3.321018
   59   -6.024244    0.000213    2.485364  359.156949  355.828535    3.328415
   60   -6.024062    0.000166    1.730879  358.324896  354.918912    3.405983
   61   -6.022430    0.000188    1.031870  357.681363  354.330857    3.350507
   62   -6.022127    0.000210    0.355052  357.004546  353.654039    3.350506
   63   -6.023483    0.000186    2.940275  359.619257  356.298240    3.321018
   64   -6.023822    0.000176    2.241266  358.916550  355.591833    3.324716
   65   -6.023201    0.000176    1.553353  358.152917  354.752482    3.400436
   66   -6.022316    0.000199    0.843249  357.520481  354.197713    3.322768
   67   -6.022689    0.000197    0.144240  356.810377  353.476513    3.333864
   68   -6.023546    0.000186    2.829321  359.489811  356.150301    3.339510
