    1   -6.020895    0.000180    0.188621  356.865854  353.543086    3.322767
    2   -6.020521    0.000178    3.006847  359.678432  356.350018    3.328415
    3   -6.020831    0.000206    2.474269  359.149553  355.824836    3.324716
    4   -6.019389    0.000173    1.941691  358.474683  355.007675    3.467008
    5   -6.021041    0.000200    1.375827  357.997582  354.619337    3.378245
    6   -6.020552    0.000169    0.865439  357.509385  354.153331    3.356054
    7   -6.020666    0.000156    0.299575  356.982355  353.665135    3.317220
    8   -6.020485    0.000171    3.139992  359.800482  356.460971    3.339510
    9   -6.019247    0.000201    2.640700  359.304888  355.969077    3.335812
   10   -6.020707    0.000177    2.030454  358.530160  355.029866    3.500294
   11   -6.020811    0.000172    1.508971  358.130727  354.752482    3.378244
   12   -6.020633    0.000175    0.976393  357.609243  354.242094    3.367149
   13   -6.021025    0.000165    0.399434  357.065570  353.731707    3.333864
   14   -6.020296    0.000184    3.273136  359.944721  356.616307    3.328415
   15   -6.020359    0.000162    2.751653  359.423238  356.094824    3.328415
   16   -6.020415    0.000148    2.252361  358.923946  355.595532    3.328415
   17   -6.020221    0.000176    1.708688  358.291609  354.874531    3.417079
   18   -6.019109    0.000173    1.275968  357.875532  354.475097    3.400435
   19   -6.020739    0.000166    0.699009  357.342955  353.986901    3.356054
   20   -6.021060    0.000163    0.133145  356.832567  353.531990    3.300578
   21   -6.020491    0.000169    2.995752  359.671036  356.346319    3.324716
   22   -6.020953    0.000159    2.463174  359.138458  355.813741    3.324716
   23   -6.019158    0.000205    1.941691  358.463588  354.985485    3.478103
   24   -6.020705    0.000172    1.420208  358.019772  354.619337    3.400436
   25   -6.020766    0.000173    0.887630  357.575957  354.264285    3.311673
   26   -6.021069    0.000176    0.355052  357.021189  353.687326    3.333863
   27   -6.020785    0.000184    3.151087  359.826371  356.501654    3.324716
   28   -6.020021    0.000233    2.640700  359.315984  355.991267    3.324716
   29   -6.020687    0.000180    2.119217  358.801898  355.484578    3.317319
   30   -6.020872    0.000187    1.619925  358.213942  354.807959    3.405983
   31   -6.021027    0.000169    1.076252  357.703554  354.330857    3.372698
   32   -6.019756    0.000156    0.543673  357.232001  353.920329    3.311672
   33   -6.020929    0.000179    0.022191  356.688328  353.354464    3.333864
   34   -6.021060    0.000184    2.862607  359.534192  356.205778    3.328415
   35   -6.021085    0.000172    2.285648  358.968329  355.651009    3.317319
   36   -6.020668    0.000175    1.786356  358.363729  354.941103    3.422627
   37   -6.019186    0.000198    1.242682  357.864438  354.486193    3.378244
   38   -6.021188    0.000172    0.687913  357.348502  354.009092    3.339410
   39   -6.021282    0.000166    0.155335  356.843662  353.531990    3.311672
