    T1      sT      dT1     T2      sT2     dT2     T3      sT3     dT3     T4      sT4     dT4     rate
 33.2184  0.0054  0.0427 34.7814  0.0019  0.0259 17.4548  0.0233  0.1450 27.2367  0.0076  0.0549 0.3999_11_1601185243
 33.1079  0.0226  0.1266 34.7643  0.0038  0.0351 17.1192  0.0929  0.4807 27.0907  0.0431  0.1938 0.3999_11_1603525275
 32.9529  0.0200  0.0931 34.7411  0.0039  0.0305 16.5654  0.0560  0.1892 26.7172  0.0465  0.1907 0.4899_11_1606265307
