    T1      sT      dT1     T2      sT2     dT2     T3      sT3     dT3     T4      sT4     dT4     rate
 34.7591  0.0367  0.1816 35.0089  0.0065  0.0519 22.5160  0.1806  0.7645 30.7001  0.1553  0.7324 0.3999_05_2921005726
 34.2670  0.0585  0.2518 34.9962  0.0071  0.0504 20.4851  0.1799  0.9918 30.3559  0.1505  0.6165 0.3999_05_2923345760
 34.1393  0.0137  0.0763 34.9706  0.0054  0.0381 20.5064  0.1052  0.5417 29.6351  0.0191  0.1175 0.3999_05_3002085792
 34.2334  0.0590  0.1694 34.9746  0.0087  0.0381 21.0757  0.5061  1.1658 29.6976  0.0452  0.1572 0.6299_05_3004425825
