    T1      sT      dT1     T2      sT2     dT2     T3      sT3     dT3     T4      sT4     dT4     rate
 33.1580  0.1021  0.3876 34.8191  0.0066  0.0443 16.1126  0.3887  1.5228 26.2923  0.1409  0.7629 0.3999_05_3021562648
 32.6071  0.0508  0.2197 34.7505  0.0098  0.0580 14.1760  0.2696  1.1002 25.7054  0.1196  0.5386 0.3999_05_3100302682
 32.3145  0.0056  0.0519 34.6819  0.0034  0.0320 13.3545  0.0677  0.3555 24.7480  0.0570  0.2808 0.3999_05_3103042713
 32.2561  0.0260  0.1373 34.6641  0.0036  0.0351 12.9261  0.2474  1.0010 24.4909  0.0350  0.1953 0.3999_05_3105382745
 31.7536  0.0548  0.2441 34.5783  0.0120  0.0687 11.1220  0.2796  1.3489 23.4012  0.1708  0.6805 0.3999_05_3108122776
 32.9378  0.2429  1.0147 34.7479  0.0408  0.1770 17.1566  0.9247  3.9734 24.8326  0.5044  2.1332 0.3999_05_3110462807
 34.4459  0.1474  0.4745 34.9468  0.0151  0.0732 23.2201  0.6308  2.4612 28.8997  0.4841  1.5671 0.5399_05_3113202839
