  83022 24330.37  180.97  1.338196 207.350401 31.4301 34.4818 10.0739 22.6227   .006  27.4843   .001
  83023 24330.93  180.97  1.329346 203.977407 31.4392 34.4818 10.0861 22.6227   .001  27.5126  -.001
  83024 24331.49  180.97  1.321716 200.604412 31.4301 34.4788 10.0739 22.6288   .004  27.5126  -.002
  83025 24332.05  180.97  1.315002 197.275799 31.4362 34.4818 10.0616 22.6227   .005  27.5549   .000
  83026 24332.61  180.97  1.309814 193.902805 31.4392 34.4818 10.0800 22.6196  -.003  27.4984  -.001
  83027 24333.17  180.97  1.304626 190.518715 31.4362 34.4849 10.0800 22.6318   .002  27.4984   .000
  83028 24333.73  180.97  1.302795 187.190102 31.4301 34.4788 10.0739 22.6349   .002  27.4702  -.001
  83029 24334.29  180.97  1.302185 183.839298 31.4331 34.4879 10.0800 22.6349   .006  27.5549   .001
  83030 24334.85  180.97  1.298523 180.455208 31.4301 34.4879 10.0830 22.6227  -.003  27.4278   .001
  83031 24335.41  180.97  1.298523 177.104404 31.4331 34.4940 10.0800 22.6318  -.019  27.4984   .000
  83032 24335.97  180.97  1.295471 173.709219 31.4331 34.4818 10.0861 22.6257   .001  27.4702   .001
  83033 24336.53  180.97  1.294250 170.391701 31.4331 34.4910 10.0739 22.6318  -.018  27.3854   .001
  83034 24337.09  180.97  1.291504 166.963230 31.4423 34.4849 10.0830 22.6318   .004  27.5126  -.001
  83035 24337.65  180.97  1.292725 163.623521 31.4362 34.4849 10.0739 22.6257   .001  27.4843  -.002
  83036 24338.21  180.97  1.288452 160.228336 31.4423 34.4818 10.0769 22.6288   .006  27.4984   .000
  83037 24338.77  180.97  1.287537 156.844246 31.4301 34.4818 10.0769 22.6227   .005  27.5267  -.002
  83038 24339.33  180.97  1.287231 153.504538 31.4392 34.4818 10.0830 22.6227   .000  27.5267   .001
  83039 24339.89  180.97  1.286316 150.142639 31.4331 34.4818 10.0800 22.6257   .001  27.4843  -.002
  83040 24340.45  180.16  1.285400 146.791835 31.4423 34.4849 10.0708 22.6288   .002  27.4984   .000
  83041 24341.01  178.73  1.287231 143.418840 31.4362 34.4849 10.0830 22.6288   .005  27.5126  -.001
  83042 24341.57  177.67  1.286316 140.034750 31.4362 34.4818 10.0677 22.6257   .006  27.5549   .000
  83043 24342.13  176.24  1.285400 136.672851 31.4392 34.4849 10.0861 22.6257   .000  27.4984   .000
  83044 24342.69  175.81  1.286316 133.322047 31.4301 34.4879 10.0708 22.6257   .004  27.4843  -.001
  83045 24343.25  174.98  1.286621 129.971244 31.4392 34.4879 10.0861 22.6135  -.006  27.5267   .000
  83046 24343.81  174.30  1.286621 126.642631 31.4362 34.4818 10.0769 22.6288   .000  27.4843   .000
  83047 24344.37  173.39  1.286926 123.203064 31.4362 34.4818 10.0739 22.6227   .004  27.5126  -.002
  83048 24344.93  172.65  1.285706 119.874451 31.4331 34.4910 10.0769 22.6318  -.001  27.4843   .000
  83049 24345.49  172.50  1.286011 116.512552 31.4423 34.4818 10.0769 22.6257   .002  27.4702   .002
  83050 24346.05  172.14  1.284485 113.139557 31.4301 34.4940 10.0830 22.6257   .006  27.2583  -.001
  83051 24346.61  171.87  1.286316 109.777658 31.4331 34.4818 10.0830 22.6257   .003  27.4702   .001
  83052 24347.17  172.11  1.285706 106.382473 31.4331 34.4818 10.0830 22.6196   .003  27.5126  -.001
  83053 24347.73  172.02  1.283875 103.009478 31.4392 34.4788 10.0830 22.6318   .001  27.4984   .001
  83054 24348.29  171.87  1.286011  99.636483 31.4331 34.4849 10.0861 22.6227   .001  27.4984   .000
  83055 24348.85  171.97  1.284485  96.274584 31.4331 34.4818 10.0769 22.6227   .001  27.5408  -.001
  83056 24349.41  172.20  1.284180  92.901590 31.4362 34.4849 10.0830 22.6227   .004  27.4702  -.001
  83057 24349.97  171.97  1.285706  89.539691 31.4301 34.4818 10.0739 22.6227   .003  27.5126   .000
  83058 24350.53  172.14  1.284790  86.199982 31.4392 34.4788 10.0830 22.6196   .005  27.5549   .001
  83059 24351.09  171.70  1.285400  82.826988 31.4331 34.4818 10.0830 22.6257   .002  27.5126  -.001
  83060 24351.65  171.63  1.285095  79.420707 31.4362 34.4849 10.0800 22.6227   .005  27.5549   .000
  83061 24352.21  170.98  1.285706  76.114285 31.4270 34.4879 10.0830 22.6227  -.008  27.5126   .000
  83062 24352.77  171.70  1.285706  72.741290 31.4362 34.4818 10.0830 22.6196   .001  27.5126   .001
  83063 24353.33  171.03  1.287231  69.379391 31.4362 34.4818 10.0830 22.6196   .001  27.4137   .000
  83064 24353.89  170.34  1.287537  65.973110 31.4392 34.4757 10.0830 22.6288   .001  27.5126   .000
  83065 24354.45  170.50  1.288452  62.622307 31.4392 34.4818 10.0891 22.6196   .001  27.5267  -.001
  83066 24355.01  169.42  1.291504  59.271503 31.4423 34.4849 10.0769 22.6349   .001  27.4984   .000
  83067 24355.57  169.17  1.288452  55.909604 31.4362 34.4788 10.0830 22.6227   .003  27.4843  -.001
  83068 24356.13  168.84  1.286926  52.525514 31.4392 34.4879 10.0830 22.6318   .001  27.5408   .001
  83069 24356.69  168.45  1.288147  49.130328 31.4331 34.4849 10.0861 22.6227   .001  27.5126  6.940
  83070 24357.25  167.30  2.497559  45.757334 31.4362 34.4818 10.0800 22.6318   .002  27.5126  6.943
  83071 24357.81  166.09  2.499084  42.384339 31.4331 34.4849 10.0861 22.6257   .002  27.4702  6.939
  83072 24358.37  164.19  2.499390  39.022440 31.4331 34.4788 10.0769 22.6318   .002  27.4984  6.941
  83073 24358.93  162.66  2.496338  35.638350 31.4362 34.4757 10.0830 22.6166  -.003  27.5267   .000
  83074 24359.49  160.88  1.289063  32.287546 31.4362 34.4849 10.0861 22.6227  -.021  27.4843   .000
  83075 24360.05  159.16  1.287537  28.892361 31.4362 34.4818 10.0769 22.6196   .001  27.5691  -.001
  83076 24360.61  157.28  1.289063  25.574843 31.4331 34.4788 10.0830 22.6227   .000  27.5549  -.001
  83077 24361.17  155.21  1.288757  22.168563 31.4362 34.4818 10.0769 22.6196   .002  27.5126   .001
  83078 24361.73  153.48  1.289673  18.839950 31.4331 34.4818 10.0830 22.5983   .006  27.4702   .001
