    1   -6.020128    0.000217    2.307838  359.001614  355.695391    3.306224
    2   -6.018469    0.000252    1.808546  358.385920  354.963294    3.422626
    3   -6.019950    0.000209    1.320350  357.931010  354.541670    3.389340
    4   -6.020002    0.000205    0.809963  357.459456  354.108950    3.350506
    5   -6.020937    0.000153    0.277384  356.954617  353.631849    3.322767
    6   -6.019567    0.000170    3.095610  359.778291  356.460971    3.317319
    7   -6.020933    0.000148    2.507555  359.205030  355.902504    3.302525
    8   -6.020439    0.000194    2.019359  358.530160  355.040962    3.489199
    9   -6.020237    0.000385    1.575544  358.180656  354.785768    3.394888
   10   -6.021209    0.000280    1.054061  357.681364  354.308667    3.372697
   11   -6.019160    0.000402    0.565864  357.226453  353.887042    3.339411
   12   -6.021282    0.000229    0.022191  356.688328  353.354464    3.333864
   13   -6.021401    0.000190    2.818226  359.497208  356.176190    3.321018
   14   -6.020558    0.000173    2.407697  359.071885  355.736074    3.335812
   15   -6.021086    0.000180    1.908405  358.441397  354.974389    3.467008
   16   -6.020286    0.000262    1.420208  358.041964  354.663719    3.378244
   17   -6.020490    0.000210    0.898726  357.548220  354.197713    3.350506
   18   -6.020338    0.000198    0.432720  357.109952  353.787184    3.322768
   19   -6.020325    0.000238    3.250945  359.937324  356.623704    3.313621
   20   -6.019584    0.000168    2.762749  359.434334  356.105920    3.328415
   21   -6.020233    0.000196    2.307838  358.997916  355.687994    3.309922
   22   -6.022752    0.000291    1.730879  358.347087  354.963294    3.383792
   23   -6.020300    0.000171    1.264873  357.925462  354.586051    3.339411
   24   -6.022266    0.000182    0.676818  357.315217  353.953615    3.361602
   25   -6.019489    0.000141    0.155335  356.838115  353.520895    3.317220
   26   -6.020961    0.000271    3.051229  359.711719  356.372208    3.339510
   27   -6.021350    0.000218    2.518651  359.208728  355.898806    3.309923
   28   -6.021924    0.000196    1.919500  358.474683  355.029866    3.444817
   29   -6.020990    0.000168    1.353636  357.992034  354.630433    3.361602
   30   -6.020186    0.000203    0.854344  357.514933  354.175522    3.339411
   31   -6.021859    0.000177    0.255194  356.937973  353.620753    3.317221
   32   -6.021497    0.000182    3.139992  359.804180  356.468369    3.335812
   33   -6.021805    0.000183    2.540841  359.212426  355.884012    3.328415
