    1   -6.015350    0.000167    0.432720  357.087761  353.742803    3.344959
    2   -6.015163    0.000167    0.210812  356.838115  353.465418    3.372697
    3   -6.015223    0.000173    3.239850  359.889245  356.538640    3.350605
    4   -6.016190    0.000180    2.929179  359.571177  356.213174    3.358002
    5   -6.015915    0.000186    2.596318  359.253110  355.909901    3.343208
    6   -6.014672    0.000204    2.296743  358.968328  355.639914    3.328415
    7   -6.016788    0.000202    1.908405  358.435850  354.963294    3.472555
    8   -6.016921    0.000184    1.586639  358.169560  354.752482    3.417079
    9   -6.016713    0.000177    1.198301  357.820056  354.441811    3.378245
   10   -6.016580    0.000189    0.898726  357.526028  354.153331    3.372698
   11   -6.015463    0.000205    0.510387  357.176524  353.842661    3.333863
   12   -6.017575    0.000203    0.144240  356.788186  353.432132    3.356054
   13   -6.017390    0.000195    3.095610  359.748703  356.401796    3.346907
   14   -6.017480    0.000175    2.662890  359.330777  355.998664    3.332113
   15   -6.017543    0.000196    2.341125  358.997916  355.654708    3.343209
   16   -6.017676    0.000174    1.908405  358.402563  354.896722    3.505842
   17   -6.017946    0.000155    1.453494  358.064154  354.674814    3.389340
   18   -6.017426    0.000186    1.065156  357.709102  354.353048    3.356054
   19   -6.017406    0.000163    0.654627  357.304121  353.953615    3.350506
   20   -6.015302    0.000160    0.277384  356.943521  353.609658    3.333863
   21   -6.017015    0.000191   -0.011095  356.621756  353.254606    3.367149
   22   -6.017095    0.000217    2.951370  359.611860  356.272350    3.339510
   23   -6.016930    0.000189    2.607414  359.242015  355.876615    3.365399
   24   -6.017033    0.000215    2.185789  358.853676  355.521563    3.332113
   25   -6.016814    0.000258    1.708688  358.291609  354.874531    3.417079
   26   -6.018629    0.000224    1.287064  357.925462  354.563860    3.361602
   27   -6.018193    0.000201    0.821058  357.476100  354.131141    3.344958
   28   -6.018151    0.000204    0.377243  357.026736  353.676230    3.350507
   29   -6.017974    0.000185   -0.033286  356.610660  353.254606    3.356054
   30   -6.017853    0.000210    2.929179  359.585971  356.242762    3.343208
   31   -6.017980    0.000191    2.507555  359.156950  355.806345    3.350605
   32   -6.017989    0.000185    2.085931  358.535708  354.985485    3.550223
   33   -6.018856    0.000176    1.597734  358.180656  354.763577    3.417079
   34   -6.016668    0.000170    1.131728  357.775674  354.419620    3.356054
   35   -6.017678    0.000174    0.721199  357.398432  354.075664    3.322767
   36   -6.017752    0.000171    0.332861  356.965712  353.598563    3.367149
   37   -6.018557    0.000174    3.239850  359.878149  356.516448    3.361701
   38   -6.018286    0.000166    2.818226  359.452827  356.087427    3.365399
   39   -6.017080    0.000209    2.330029  358.975725  355.621421    3.354304
   40   -6.018195    0.000184    1.841833  358.369278  354.896722    3.472555
   41   -6.017847    0.000190    1.386922  357.997582  354.608242    3.389340
   42   -6.017627    0.000191    1.009679  357.614792  354.219904    3.394888
   43   -6.018099    0.000175    0.588055  357.209811  353.831566    3.378244
   44   -6.017965    0.000180    0.099858  356.765995  353.432132    3.333863
   45   -6.018288    0.000186    3.073419  359.719115  356.364812    3.354304
   46   -6.018080    0.000164    2.596318  359.253110  355.909901    3.343208
   47   -6.018871    0.000153    2.108122  358.764913  355.421705    3.343209
   48   -6.017475    0.000177    1.586639  358.197299  354.807959    3.389340
   49   -6.018472    0.000173    1.165015  357.786770  354.408525    3.378245
   50   -6.018584    0.000177    0.676818  357.348502  354.020187    3.328316
   51   -6.018406    0.000173    0.255194  356.915783  353.576372    3.339411
   52   -6.018545    0.000187    3.184373  359.841165  356.497956    3.343208
   53   -6.017608    0.000231    2.696177  359.330778  355.965378    3.365399
   54   -6.018581    0.000212    2.196885  358.842581  355.488277    3.354304
   55   -6.019939    0.000292    1.741974  358.297157  354.852340    3.444817
   56   -6.020242    0.000314    1.187205  357.842246  354.497288    3.344958
   57   -6.018370    0.000214    0.798867  357.426170  354.053473    3.372697
   58   -6.020412    0.000292    0.199717  356.876949  353.554181    3.322768
   59   -6.017770    0.000350    3.151087  359.804180  356.457273    3.346907
   60   -6.020796    0.000363    2.673986  359.334476  355.994966    3.339510
   61   -6.018339    0.000257    2.185789  358.857374  355.528960    3.328415
   62   -6.018046    0.000315    1.719783  358.274966  354.830149    3.444817
   63   -6.018865    0.000389    1.331445  357.925462  354.519479    3.405983
   64   -6.017667    0.000343    0.909821  357.553767  354.197713    3.356054
   65   -6.018783    0.000418    0.532578  357.159881  353.787184    3.372697
   66   -6.017308    0.000477    0.255194  356.882497  353.509800    3.372697
   67   -6.016236    0.000446    3.239850  359.900340  356.560830    3.339510
   68   -6.016903    0.000315    2.906989  359.560082  356.213175    3.346907
   69   -6.020074    0.000331    2.429888  359.090378  355.750867    3.339510
   70   -6.018260    0.000343    1.997168  358.687246  355.377324    3.309922
   71   -6.017310    0.000201    1.664307  358.263871  354.863436    3.400436
   72   -6.015010    0.000314    1.342541  357.953200  354.563860    3.389341
   73   -6.018034    0.000215    0.909821  357.548220  354.186618    3.361602
   74   -6.019164    0.000374    0.521483  357.165429  353.809375    3.356054
   75   -6.016810    0.000285    0.122049  356.782638  353.443227    3.339411
   76   -6.016856    0.000225    3.151087  359.800482  356.449877    3.350605
   77   -6.019383    0.000422    2.762749  359.401048  356.039347    3.361701
   78   -6.019282    0.000340    2.263457  358.916550  355.569643    3.346907
   79   -6.018581    0.000373    1.775260  358.341539  354.907817    3.433721
   80   -6.018409    0.000376    1.386922  357.997582  354.608242    3.389340
   81   -6.015783    0.000415    1.065156  357.692459  354.319762    3.372697
   82   -6.017525    0.000398    0.710104  357.348502  353.986901    3.361602
