        filename       filetime  filespan frametime framespan N_frames    dtime
  1 99_05_1820234390   73423.90      0.00  73423.90   9240.33   16500   0.000000
  2 99_05_1822574423   82664.23   9240.33  82664.23   9240.33   16500   0.003437
  1 99_05_1820234390   73423.90      0.00  73423.90   9240.33   16500   0.001719
  2 99_05_1822574423   82664.23   9240.33  82664.23   9240.33   16500  -0.004375
  1 99_05_1820234390   73423.90      0.00  73423.90   9240.33   16500   0.000391
  2 99_05_1822574423   82664.23   9240.33  82664.23   9240.33   16500   0.003437
