245589 57739.000  180.971  1.209  353.743  38.589  38.699  28.421  34.872  -0.000  28.643  0.000 
245590 57739.560  180.971  1.226  350.481  38.593  38.712  28.430  34.872  -0.001  28.643  0.000 
245591 57740.120  180.971  1.227  347.174  38.599  38.702  28.430  34.882  -0.000  28.643  -0.002 
245592 57740.680  180.971  1.216  343.724  38.602  38.708  28.421  34.882  0.001  28.657  0.000 
245593 57741.240  180.971  1.207  340.384  38.596  38.705  28.418  34.875  0.000  28.614  -0.001 
245594 57741.800  180.971  1.211  336.978  38.599  38.702  28.427  34.872  -0.000  28.685  -0.000 
245595 57742.360  180.971  1.220  333.605  38.599  38.699  28.418  34.882  -0.000  28.699  0.000 
245596 57742.920  180.971  1.225  330.265  38.586  38.699  28.433  34.872  -0.000  28.629  -0.001 
245597 57743.480  180.971  1.205  326.859  38.593  38.712  28.424  34.882  0.000  28.629  0.001 
245598 57744.040  180.971  1.215  323.552  38.599  38.699  28.436  34.872  -0.001  28.643  -0.000 
245599 57744.600  180.971  1.567  320.135  38.602  38.702  28.433  34.872  -0.001  28.671  0.001 
245600 57745.160  180.971  2.704  316.806  38.589  38.705  28.439  34.879  -0.001  28.629  0.001 
245601 57745.720  180.971  1.503  313.400  38.605  38.705  28.442  34.875  0.001  28.657  -0.000 
245602 57746.280  180.971  1.202  309.994  38.599  38.712  28.442  34.875  -0.000  28.671  0.000 
245603 57746.840  180.971  1.194  306.643  38.602  38.708  28.436  34.879  -0.000  28.629  -0.001 
245604 57747.400  180.971  1.206  303.281  38.599  38.705  28.452  34.882  0.000  28.685  0.001 
245605 57747.960  180.971  1.207  299.930  38.596  38.705  28.452  34.882  -0.000  28.671  -0.007 
245606 57748.520  180.971  1.213  296.546  38.599  38.702  28.464  34.891  -0.000  28.572  0.000 
245607 57749.080  180.971  1.214  293.151  38.593  38.705  28.467  34.875  -0.001  28.657  -0.001 
245608 57749.640  180.971  1.221  289.789  38.596  38.705  28.467  34.879  -0.000  28.657  -0.001 
