109443 43302.260  180.971  1.315  212.332  34.113  34.940  21.890  32.043  0.000  28.078  0.000 
109444 43302.820  180.971  1.283  208.926  34.119  34.937  21.884  32.047  -0.000  28.148  0.001 
109445 43303.380  180.971  1.281  205.620  34.113  34.930  21.878  32.047  0.005  27.979  -0.001 
109446 43303.940  180.971  1.275  202.180  34.113  34.940  21.878  32.053  -0.000  28.106  0.000 
109447 43304.500  180.971  1.275  198.840  34.109  34.930  21.872  32.043  0.000  28.106  -0.000 
109448 43305.060  180.971  1.274  195.512  34.119  34.940  21.869  32.050  0.005  28.078  -0.002 
109449 43305.620  180.971  1.273  192.116  34.119  34.937  21.878  32.056  -0.006  28.120  0.002 
109450 43306.180  180.828  1.274  188.766  34.113  34.949  21.872  32.050  0.002  28.106  -0.000 
109451 43306.740  179.642  1.274  185.337  34.122  34.933  21.863  32.050  0.000  28.035  -0.001 
109452 43307.300  178.345  1.274  182.031  34.103  34.946  21.869  32.047  0.000  28.092  0.001 
109453 43307.860  176.795  1.274  178.624  34.122  34.946  21.857  32.050  0.004  28.106  0.000 
109454 43308.420  175.312  1.274  175.218  34.116  34.946  21.860  32.043  0.001  28.078  -0.000 
109455 43308.980  173.828  1.273  171.901  34.109  34.958  21.851  32.056  0.004  28.120  0.001 
109456 43309.540  172.455  1.272  168.461  34.116  34.949  21.854  32.059  0.000  28.078  -0.000 
109457 43310.100  171.334  1.275  165.144  34.116  34.955  21.848  32.056  -0.000  28.035  -0.001 
109458 43310.660  169.982  1.274  161.682  34.119  34.952  21.857  32.053  0.000  28.106  0.001 
109459 43311.220  168.400  1.273  158.342  34.113  34.958  21.848  32.047  -0.000  28.078  -0.001 
109460 43311.780  167.433  1.275  154.947  34.122  34.961  21.838  32.056  0.000  28.049  0.000 
109461 43312.340  166.246  1.272  151.585  34.116  34.961  21.841  32.050  0.001  28.021  -0.000 
109462 43312.900  164.718  1.273  148.223  34.119  34.964  21.841  32.050  0.000  28.092  0.000 
109463 43313.460  163.521  1.272  144.772  34.128  34.973  21.841  32.037  0.000  28.092  -0.001 
109464 43314.020  162.279  1.272  141.466  34.113  34.970  21.838  32.056  0.000  28.049  -0.000 
109465 43314.580  161.334  1.273  138.071  34.125  34.973  21.838  32.056  0.000  28.120  0.000 
109466 43315.140  160.147  1.273  134.709  34.119  34.970  21.835  32.053  -0.000  28.078  0.000 
109467 43315.700  159.488  1.273  131.358  34.122  34.967  21.826  32.059  0.000  28.092  0.002 
109468 43316.261  158.641  1.272  127.885  34.119  34.964  21.829  32.043  0.000  28.063  -0.001 
109469 43316.821  157.905  1.275  124.579  34.116  34.970  21.820  32.056  0.000  28.092  6.951 
109470 43317.381  157.542  2.284  121.239  34.119  34.955  21.826  32.062  0.000  28.120  6.948 
109471 43317.941  157.103  2.286  117.877  34.113  34.964  21.820  32.056  0.000  28.092  6.949 
109472 43318.501  156.663  2.291  114.460  34.125  34.958  21.826  32.053  0.000  28.106  6.951 
109473 43319.061  156.235  2.288  111.065  34.116  34.964  21.811  32.056  0.000  28.049  0.000 
109474 43319.621  155.872  1.280  107.725  34.128  34.958  21.808  32.053  0.000  28.063  0.000 
109475 43320.181  155.993  1.276  104.374  34.119  34.955  21.814  32.056  0.000  28.078  -0.001 
109476 43320.741  155.982  1.277  100.957  34.122  34.955  21.796  32.059  -0.000  28.120  -0.001 
109477 43321.301  155.839  1.278  97.573  34.119  34.946  21.814  32.050  0.001  28.078  0.000 
109478 43321.861  155.971  1.277  94.200  34.122  34.949  21.805  32.065  -0.000  28.162  -0.000 
109479 43322.421  155.663  1.279  90.849  34.122  34.946  21.808  32.053  0.000  28.078  -0.001 
109480 43322.981  155.839  1.281  87.509  34.122  34.943  21.802  32.062  0.002  28.049  0.000 
109481 43323.541  155.488  1.277  84.125  34.125  34.933  21.799  32.059  0.000  28.092  -0.000 
109482 43324.101  155.103  1.281  80.808  34.125  34.937  21.805  32.062  -0.000  28.049  0.002 
109483 43324.661  154.784  1.277  77.301  34.128  34.930  21.796  32.065  0.000  28.106  -0.001 
109484 43325.221  154.378  1.277  74.017  34.122  34.937  21.799  32.059  0.002  28.049  -0.001 
109485 43325.781  154.213  1.279  70.611  34.119  34.940  21.805  32.059  0.000  28.092  0.000 
109486 43326.341  153.531  1.277  67.282  34.122  34.927  21.805  32.062  -0.018  28.106  0.000 
109487 43326.901  153.367  1.280  63.954  34.116  34.940  21.799  32.062  0.006  28.092  0.001 
109488 43327.461  152.696  1.279  60.459  34.128  34.933  21.799  32.062  0.001  28.134  0.001 
109489 43328.021  151.949  1.281  57.174  34.125  34.933  21.811  32.053  0.004  28.078  0.000 
109490 43328.581  151.180  1.279  53.724  34.125  34.937  21.814  32.065  0.004  28.063  -0.000 
109491 43329.141  150.685  1.276  50.395  34.125  34.937  21.817  32.065  0.000  28.063  0.001 
109492 43329.701  149.729  1.278  46.989  34.119  34.943  21.817  32.065  0.004  28.063  0.000 
109493 43330.261  148.509  1.277  43.560  34.113  34.933  21.820  32.056  0.001  28.049  -0.001 
109494 43330.821  147.389  1.278  40.265  34.119  34.946  21.820  32.068  0.001  28.120  -0.000 
109495 43331.381  145.553  1.278  36.870  34.137  34.949  21.814  32.065  0.000  28.134  -0.002 
109496 43331.941  144.191  1.278  33.519  34.119  34.949  21.814  32.068  -0.000  28.063  -0.001 
109497 43332.501  142.147  1.280  30.091  34.131  34.949  21.832  32.059  -0.001  28.078  0.002 
109498 43333.061  140.114  1.280  26.707  34.125  34.952  21.832  32.053  -0.002  28.021  -0.002 
109499 43333.621  138.476  1.278  23.400  34.122  34.958  21.823  32.065  -0.000  28.078  0.000 
109500 43334.181  136.751  1.278  19.994  34.119  34.958  21.844  32.059  -0.000  28.092  0.000 
109501 43334.741  134.861  1.281  16.654  34.119  34.961  21.851  32.071  -0.000  28.078  0.000 
109502 43335.301  132.872  1.284  13.259  34.128  34.961  21.860  32.068  0.000  28.092  0.001 
109503 43335.861  132.454  1.284  9.919  34.128  34.970  21.854  32.065  -0.000  28.092  0.001 
109504 43336.421  132.542  1.295  6.535  34.125  34.967  21.857  32.059  0.000  28.021  0.000 
109505 43336.981  132.224  1.293  3.118  34.125  34.973  21.869  32.065  -0.001  28.049  -0.001 
109506 43337.541  136.344  1.281  18.773  34.125  34.973  21.872  32.080  0.001  28.106  0.001 
109507 43338.101  180.971  1.287  311.336  34.122  34.976  21.872  32.059  -0.000  28.063  -0.002 
109508 43338.661  180.971  1.300  353.166  34.119  34.982  21.884  32.071  -0.000  28.106  0.000 
109509 43339.221  180.971  1.320  349.837  34.131  34.976  21.887  32.062  0.000  28.092  -0.001 
109510 43339.781  180.971  1.317  346.486  34.125  34.970  21.896  32.068  0.000  27.908  -0.000 
109511 43340.341  180.971  1.309  343.158  34.131  34.967  21.902  32.068  0.000  28.092  0.001 
109512 43340.901  180.971  1.304  339.752  34.128  34.964  21.896  32.062  -0.000  28.063  -0.001 
109513 43341.461  180.971  1.301  336.356  34.128  34.961  21.899  32.059  0.000  28.035  0.000 
109514 43342.021  180.971  1.311  333.006  34.122  34.961  21.912  32.074  0.000  28.049  -0.001 
