130089 79456.780  180.971  1.308  353.121  34.146  34.982  20.480  30.206  0.000  27.583  -0.000 
130090 79457.340  180.971  1.332  349.826  34.137  34.988  20.490  30.200  -0.000  27.626  0.007 
130091 79457.900  180.971  1.326  346.475  34.146  34.982  20.483  30.203  -0.000  27.626  0.001 
130092 79458.460  180.971  1.316  343.136  34.137  34.982  20.490  30.200  0.000  27.852  -0.001 
130093 79459.020  180.971  1.305  339.718  34.140  34.985  20.477  30.209  -0.001  27.583  -0.000 
130094 79459.580  180.971  1.307  336.367  34.152  34.973  20.477  30.206  0.000  27.597  0.001 
130095 79460.140  180.971  1.323  333.017  34.137  34.985  20.490  30.209  -0.000  27.611  0.000 
130096 79460.700  180.971  1.322  329.666  34.146  34.985  20.483  30.209  -0.001  27.611  0.000 
130097 79461.260  180.971  1.295  326.293  34.137  34.967  20.490  30.206  -0.000  27.597  -0.000 
130098 79461.820  180.971  1.289  322.909  34.143  34.970  20.486  30.206  0.005  27.569  -0.000 
130099 79462.380  180.971  1.298  319.525  34.146  34.967  20.480  30.209  -0.018  27.640  -0.000 
130100 79462.940  180.971  1.351  316.207  34.152  34.964  20.471  30.215  -0.013  27.611  -0.001 
130101 79463.500  180.971  1.319  312.801  34.146  34.955  20.483  30.212  0.000  27.569  -0.001 
130102 79464.060  180.971  1.286  309.450  34.140  34.946  20.483  30.200  -0.014  27.611  -0.001 
130103 79464.620  180.971  1.288  306.044  34.140  34.955  20.474  30.206  0.004  27.569  -0.000 
130104 79465.180  180.971  1.292  302.704  34.152  34.949  20.474  30.219  -0.001  27.611  0.000 
130105 79465.740  180.971  1.290  299.331  34.143  34.949  20.490  30.206  0.000  27.583  -0.001 
130106 79466.300  180.971  1.286  295.936  34.143  34.958  20.483  30.206  0.000  27.597  0.000 
130107 79466.860  180.971  1.289  292.541  34.140  34.949  20.480  30.209  0.000  27.583  0.000 
130108 79467.420  180.971  1.292  289.157  34.140  34.949  20.477  30.200  0.004  27.513  -0.001 
130109 79467.980  180.971  1.306  285.839  34.146  34.958  20.477  30.203  -0.001  27.583  6.952 
130110 79468.540  180.971  2.290  282.444  34.134  34.961  20.480  30.206  0.001  27.583  6.950 
130111 79469.100  180.971  2.283  279.104  34.146  34.961  20.477  30.212  0.000  27.611  6.952 
130112 79469.660  180.971  2.287  275.698  34.146  34.961  20.480  30.206  0.002  27.668  6.952 
130113 79470.220  180.971  2.301  272.358  34.140  34.970  20.474  30.209  0.002  27.597  -0.002 
130114 79470.780  180.971  1.307  269.007  34.143  34.964  20.477  30.206  0.000  27.710  0.001 
130115 79471.341  180.971  1.301  265.579  34.146  34.961  20.480  30.206  0.000  27.583  0.000 
130116 79471.901  180.971  1.289  262.239  34.140  34.976  20.474  30.206  -0.000  27.611  -0.000 
130117 79472.461  180.971  1.290  258.822  34.146  34.973  20.477  30.212  -0.018  27.597  -0.000 
130118 79473.021  180.971  1.290  255.493  34.146  34.973  20.480  30.203  0.005  27.484  0.000 
130119 79473.581  180.971  1.294  252.109  34.146  34.979  20.480  30.212  0.005  27.640  -0.000 
130120 79474.141  180.971  1.303  248.703  34.149  34.967  20.474  30.203  0.000  27.583  0.000 
130121 79474.701  180.971  1.306  245.396  34.137  34.979  20.477  30.206  -0.000  27.597  -0.000 
130122 79475.261  180.971  1.310  241.957  34.143  34.982  20.468  30.203  0.000  27.611  0.000 
130123 79475.821  180.971  1.288  238.562  34.143  34.985  20.483  30.206  0.000  27.611  -0.000 
130124 79476.381  180.971  1.302  235.111  34.149  34.985  20.474  30.212  0.000  27.555  0.000 
130125 79476.941  180.971  1.302  231.771  34.143  34.991  20.483  30.200  0.000  27.611  -0.000 
130126 79477.501  180.971  1.312  228.531  34.143  34.998  20.474  30.212  -0.001  27.611  -0.001 
130127 79478.061  180.971  1.305  225.036  34.146  34.991  20.477  30.209  0.000  27.597  0.001 
130128 79478.621  180.971  1.298  221.663  34.146  34.982  20.477  30.197  -0.000  27.597  -0.001 
130129 79479.181  180.971  1.290  218.279  34.146  34.998  20.468  30.219  0.000  27.626  0.000 
130130 79479.741  180.971  1.299  214.862  34.152  34.982  20.474  30.200  0.001  27.583  0.000 
