9001 52681.960  160.059  1.273  113.539  34.634  34.720  26.874  24.756  0.001  27.852  0.000 
9002 52682.520  159.861  1.273  110.144  34.625  34.720  26.874  24.756  -0.000  27.936  -0.000 
9003 52683.080  159.773  1.273  106.782  34.631  34.723  26.874  24.768  0.001  27.993  -0.001 
9004 52683.640  159.543  1.273  103.420  34.631  34.720  26.862  24.753  -0.000  27.908  -0.001 
9005 52684.200  159.707  1.273  99.992  34.637  34.729  26.852  24.768  -0.000  27.894  0.000 
9006 52684.760  159.444  1.273  96.641  34.637  34.717  26.865  24.768  0.000  27.866  -0.000 
9007 52685.320  159.630  1.274  93.257  34.631  34.714  26.852  24.759  -0.000  27.936  -0.000 
9008 52685.880  159.696  1.273  89.895  34.631  34.726  26.843  24.765  -0.001  27.894  0.000 
9009 52686.440  159.257  1.276  86.522  34.637  34.714  26.852  24.765  -0.001  27.880  -0.001 
9010 52687.000  159.224  1.278  83.149  34.628  34.720  26.843  24.771  0.000  27.866  -0.002 
9011 52687.560  158.960  1.276  79.776  34.641  34.720  26.840  24.768  0.000  27.936  0.001 
9012 52688.120  158.246  1.277  76.381  34.631  34.723  26.843  24.777  -0.001  27.823  -0.001 
9013 52688.680  158.081  1.278  73.052  34.631  34.714  26.840  24.783  -0.000  27.950  -0.000 
9014 52689.240  157.367  1.277  69.723  34.628  34.702  26.837  24.768  0.000  27.936  -0.000 
9015 52689.800  157.422  1.277  66.306  34.628  34.717  26.828  24.774  -0.000  27.936  0.000 
9016 52690.360  156.674  1.280  62.889  34.631  34.717  26.834  24.780  0.000  27.936  -0.006 
9017 52690.920  155.883  1.281  59.560  34.637  34.708  26.834  24.774  0.001  27.950  -0.000 
9018 52691.480  155.685  1.278  56.132  34.637  34.714  26.828  24.780  0.000  27.908  0.001 
9019 52692.040  155.125  1.278  52.803  34.628  34.708  26.819  24.774  0.000  27.993  0.000 
9020 52692.600  154.257  1.277  49.419  34.637  34.705  26.825  24.783  -0.001  27.936  -0.000 
9021 52693.160  153.520  1.278  46.024  34.634  34.708  26.825  24.777  -0.000  28.007  0.000 
9022 52693.720  152.509  1.277  42.684  34.625  34.711  26.831  24.783  0.005  27.922  -0.001 
9023 52694.280  151.246  1.278  39.300  34.631  34.720  26.831  24.783  -0.000  27.936  0.000 
9024 52694.840  149.641  1.277  35.927  34.641  34.705  26.816  24.786  0.000  27.894  0.000 
9025 52695.400  147.916  1.279  32.543  34.637  34.723  26.828  24.786  -0.001  27.837  -0.001 
9026 52695.961  145.883  1.282  29.125  34.634  34.720  26.822  24.789  -0.012  27.936  0.000 
9027 52696.521  143.806  1.283  25.797  34.631  34.714  26.816  24.783  -0.000  27.866  -0.001 
9028 52697.081  142.026  1.281  22.413  34.628  34.720  26.828  24.783  -0.001  27.894  0.000 
9029 52697.641  140.114  1.281  19.017  34.641  34.726  26.828  24.789  0.000  27.866  -0.001 
9030 52698.201  138.443  1.282  15.755  34.634  34.726  26.822  24.786  0.000  27.837  -0.001 
9031 52698.761  136.652  1.286  12.316  34.641  34.726  26.822  24.789  -0.000  27.936  -0.001 
9032 52699.321  135.718  1.289  8.932  34.641  34.735  26.816  24.792  0.000  27.922  -0.000 
9033 52699.881  135.817  1.291  5.592  34.634  34.738  26.828  24.796  -0.001  27.936  0.001 
9034 52700.441  135.795  1.283  2.186  34.641  34.735  26.831  24.796  0.000  27.908  0.002 
9035 52701.001  160.872  1.285  111.830  34.637  34.741  26.831  24.799  0.000  27.880  0.001 
9036 52701.561  180.971  1.292  354.775  34.634  34.747  26.837  24.805  0.000  27.936  0.002 
9037 52702.121  180.971  1.306  352.234  34.637  34.735  26.849  24.802  0.000  27.880  -0.000 
9038 52702.681  180.971  1.325  348.916  34.631  34.741  26.849  24.799  0.000  27.894  -0.001 
9039 52703.241  180.971  1.322  345.532  34.641  34.741  26.846  24.805  0.000  27.922  0.000 
9040 52703.801  180.971  1.310  342.193  34.634  34.726  26.859  24.796  -0.000  27.908  -0.001 
9041 52704.361  180.971  1.309  338.808  34.631  34.738  26.862  24.796  -0.001  27.866  -0.000 
9042 52704.921  180.971  1.313  335.413  34.650  34.738  26.877  24.802  -0.000  27.908  0.000 
9043 52705.481  180.971  1.331  332.074  34.631  34.735  26.883  24.805  -0.000  27.908  -0.002 
9044 52706.041  180.971  1.331  328.689  34.644  34.735  26.874  24.811  0.000  27.993  0.000 
9045 52706.601  180.971  1.307  325.339  34.641  34.732  26.886  24.799  0.000  27.894  0.000 
9046 52707.161  180.971  1.334  321.966  34.641  34.729  26.895  24.814  -0.001  27.880  -0.000 
9047 52707.721  180.971  1.395  318.593  34.644  34.732  26.917  24.808  -0.002  27.950  0.004 
9048 52708.281  180.971  1.376  315.275  34.637  34.729  26.913  24.808  -0.000  27.922  -0.001 
9049 52708.841  180.971  1.324  311.813  34.644  34.735  26.932  24.808  -0.001  27.922  0.001 
9050 52709.401  180.971  1.302  308.518  34.625  34.729  26.950  24.802  -0.000  27.922  -0.001 
9051 52709.961  180.971  1.297  305.134  34.631  34.729  26.947  24.814  -0.001  27.936  -0.000 
9052 52710.521  180.971  1.300  301.728  34.647  34.723  26.956  24.814  -0.000  27.950  0.000 
9053 52711.081  180.971  1.328  298.410  34.637  34.729  26.987  24.808  -0.000  27.922  0.001 
9054 52711.641  180.971  1.313  295.015  34.634  34.738  26.993  24.811  -0.000  27.965  -0.000 
9055 52712.201  180.971  1.304  291.631  34.647  34.717  27.008  24.817  0.001  27.880  -0.007 
9056 52712.761  180.971  1.308  288.258  34.631  34.723  27.023  24.817  0.000  27.823  -0.001 
9057 52713.321  180.971  1.316  284.852  34.637  34.720  27.045  24.814  -0.001  27.894  -0.001 
9058 52713.881  180.971  1.306  281.534  34.644  34.711  27.051  24.820  -0.000  27.880  -0.000 
9059 52714.441  180.971  1.294  278.128  34.634  34.723  27.060  24.823  -0.000  27.866  -0.001 
9060 52715.001  180.971  1.302  274.733  34.647  34.714  27.078  24.817  0.000  27.894  0.001 
9061 52715.561  180.971  1.316  271.415  34.634  34.723  27.084  24.829  0.000  27.880  -0.002 
