57938 16970.190  180.971  1.283  207.084  32.175  34.665  12.509  24.667  0.004  27.696  -0.001 
57939 16970.750  180.971  1.279  203.789  32.172  34.668  12.506  24.670  -0.020  27.781  -0.002 
57940 16971.310  180.971  1.279  200.394  32.187  34.665  12.506  24.661  0.003  27.781  0.001 
57941 16971.870  180.971  1.276  197.043  32.169  34.665  12.506  24.661  -0.008  27.710  0.001 
57942 16972.430  180.971  1.276  193.714  32.178  34.662  12.512  24.667  0.000  27.767  0.001 
57943 16972.990  180.971  1.276  190.286  32.169  34.659  12.497  24.664  -0.000  27.724  -0.001 
57944 16973.550  180.971  1.277  186.990  32.169  34.674  12.497  24.670  0.000  27.823  -0.001 
57945 16974.110  180.971  1.280  183.573  32.172  34.659  12.512  24.667  0.002  27.724  0.000 
57946 16974.670  180.971  1.279  180.233  32.162  34.665  12.506  24.658  0.000  27.739  0.000 
57947 16975.230  180.971  1.282  176.894  32.169  34.656  12.506  24.677  0.000  27.640  -0.001 
57948 16975.790  180.971  1.284  173.443  32.175  34.665  12.503  24.658  0.000  27.767  0.000 
57949 16976.350  180.971  1.287  170.125  32.169  34.659  12.506  24.664  0.006  27.809  6.943 
57950 16976.910  180.971  2.369  166.708  32.178  34.656  12.506  24.673  0.000  27.724  6.949 
57951 16977.470  180.971  2.378  163.346  32.172  34.662  12.509  24.667  0.006  27.724  6.944 
57952 16978.030  180.554  2.383  160.051  32.169  34.665  12.500  24.646  0.001  27.724  6.950 
57953 16978.590  178.883  2.386  156.589  32.178  34.662  12.512  24.670  0.002  27.767  0.000 
57954 16979.150  177.697  1.312  153.260  32.172  34.656  12.509  24.667  0.000  27.739  -0.001 
57955 16979.710  176.741  1.332  149.887  32.175  34.659  12.503  24.667  0.002  27.739  0.000 
57956 16980.270  175.697  1.392  146.503  32.172  34.653  12.509  24.661  0.003  27.739  0.001 
57957 16980.830  174.729  1.369  143.208  32.166  34.662  12.497  24.667  -0.001  27.739  -0.000 
57958 16981.390  173.378  1.318  139.768  32.172  34.656  12.512  24.670  -0.019  27.781  0.000 
57959 16981.950  172.400  1.301  136.429  32.169  34.659  12.506  24.658  0.005  27.753  -0.001 
57960 16982.510  171.686  1.295  133.034  32.178  34.665  12.509  24.695  0.003  27.767  0.000 
57961 16983.070  170.971  1.288  129.649  32.181  34.659  12.503  24.664  -0.018  27.724  0.001 
57962 16983.630  169.916  1.285  126.343  32.172  34.665  12.512  24.658  0.001  27.795  -0.000 
57963 16984.190  169.367  1.282  122.948  32.181  34.656  12.506  24.673  0.001  27.767  -0.000 
57964 16984.751  169.081  1.279  119.564  32.175  34.659  12.503  24.661  0.001  27.781  0.000 
57965 16985.311  168.598  1.278  116.235  32.169  34.665  12.497  24.664  0.000  27.724  0.000 
57966 16985.871  167.850  1.275  112.807  32.175  34.659  12.506  24.661  0.001  27.781  0.000 
57967 16986.431  168.136  1.275  109.489  32.169  34.653  12.503  24.661  0.005  27.739  0.001 
57968 16986.991  168.037  1.276  106.083  32.178  34.662  12.512  24.673  -0.015  27.739  0.000 
57969 16987.551  168.125  1.273  102.710  32.169  34.653  12.512  24.661  0.000  27.710  -0.000 
57970 16988.111  168.026  1.276  99.359  32.172  34.662  12.509  24.667  0.000  27.739  -0.003 
57971 16988.671  167.806  1.273  95.942  32.172  34.659  12.506  24.667  0.003  27.795  0.000 
57972 16989.231  167.828  1.274  92.635  32.175  34.656  12.506  24.667  0.003  27.739  -0.001 
57973 16989.791  167.905  1.275  89.229  32.175  34.668  12.494  24.670  0.003  27.724  0.001 
57974 16990.351  167.861  1.275  85.867  32.181  34.659  12.506  24.661  0.001  27.724  0.000 
57975 16990.911  167.422  1.275  82.494  32.166  34.674  12.509  24.664  0.002  27.724  0.000 
57976 16991.471  167.323  1.276  79.154  32.175  34.662  12.503  24.664  -0.019  27.894  0.000 
57977 16992.031  166.839  1.276  75.793  32.175  34.662  12.509  24.667  -0.002  27.739  -0.000 
57978 16992.591  166.740  1.276  72.386  32.169  34.665  12.497  24.658  -0.019  27.795  -0.001 
57979 16993.151  166.751  1.277  69.024  32.162  34.653  12.503  24.667  0.005  27.823  0.000 
57980 16993.711  166.444  1.278  65.662  32.166  34.662  12.509  24.664  0.002  27.739  0.001 
57981 16994.271  165.839  1.280  62.301  32.169  34.662  12.503  24.664  -0.008  27.753  -0.000 
57982 16994.831  165.400  1.283  58.950  32.175  34.656  12.506  24.667  0.001  27.781  -0.000 
57983 16995.391  165.070  1.280  55.510  32.172  34.650  12.509  24.664  0.001  27.753  -0.000 
57984 16995.951  164.477  1.277  52.182  32.169  34.665  12.506  24.661  0.001  27.739  0.000 
57985 16996.511  163.565  1.278  48.775  32.178  34.653  12.512  24.652  0.003  27.724  -0.001 
57986 16997.071  162.718  1.277  45.402  32.166  34.659  12.512  24.661  0.000  27.823  0.002 
57987 16997.631  161.499  1.277  42.040  32.187  34.662  12.497  24.667  0.001  27.724  0.000 
57988 16998.191  159.740  1.277  38.634  32.162  34.656  12.506  24.664  0.005  27.739  0.000 
57989 16998.751  158.103  1.277  35.294  32.169  34.659  12.500  24.661  -0.000  27.724  -0.000 
57990 16999.311  155.960  1.278  31.888  32.178  34.656  12.509  24.664  0.002  27.781  -0.001 
57991 16999.871  153.960  1.279  28.548  32.166  34.668  12.509  24.664  0.001  27.753  -0.001 
57992 17000.431  152.444  1.279  25.198  32.178  34.662  12.512  24.667  0.005  27.710  0.000 
57993 17000.991  150.476  1.278  21.791  32.172  34.656  12.506  24.658  0.003  27.710  -0.000 
57994 17001.551  148.740  1.281  18.518  32.175  34.665  12.500  24.658  -0.002  27.710  0.001 
57995 17002.111  146.663  1.282  15.079  32.178  34.659  12.506  24.655  0.001  27.767  0.001 
57996 17002.671  144.861  1.286  11.761  32.172  34.662  12.509  24.658  0.004  27.795  0.001 
57997 17003.231  144.575  1.290  8.355  32.169  34.662  12.503  24.664  0.006  27.753  0.000 
57998 17003.791  144.740  1.286  4.915  32.172  34.662  12.515  24.661  -0.007  27.767  -0.001 
57999 17004.351  144.828  1.283  1.698  32.169  34.659  12.503  24.646  0.001  27.781  -0.001 
58000 17004.911  180.971  1.287  169.659  32.175  34.656  12.503  24.667  -0.013  27.767  0.001 
58001 17005.471  180.971  1.298  354.808  32.175  34.656  12.503  24.664  0.005  27.767  -0.000 
58002 17006.031  180.971  1.322  351.679  32.169  34.662  12.497  24.661  -0.000  27.739  0.000 
58003 17006.591  180.971  1.335  348.262  32.178  34.668  12.512  24.667  0.002  27.795  0.001 
