279114 55144.330  180.971  1.289  198.108  34.891  34.949  25.357  29.578  0.000  27.993  0.001 
279115 55144.890  180.971  1.289  194.679  34.894  34.943  25.366  29.572  0.000  27.979  0.000 
279116 55145.450  180.971  1.294  191.406  34.888  34.952  25.348  29.568  -0.001  27.894  -0.001 
279117 55146.010  180.444  1.300  188.011  34.891  34.946  25.345  29.568  -0.001  27.922  -0.001 
279118 55146.570  179.202  1.290  184.605  34.900  34.946  25.357  29.565  0.000  27.880  -0.001 
279119 55147.130  177.828  1.285  181.287  34.897  34.946  25.342  29.568  -0.001  27.852  -0.000 
279120 55147.690  175.982  1.284  177.848  34.897  34.946  25.345  29.572  -0.002  27.950  0.000 
279121 55148.250  175.180  1.286  174.586  34.891  34.952  25.333  29.565  -0.001  27.936  0.000 
279122 55148.810  173.850  1.285  171.135  34.903  34.946  25.336  29.565  0.000  28.021  0.002 
279123 55149.370  172.246  1.283  167.784  34.900  34.952  25.348  29.562  -0.000  27.979  0.002 
279124 55149.930  170.971  1.287  164.422  34.897  34.955  25.320  29.578  -0.000  27.979  0.001 
279125 55150.490  169.696  1.284  161.027  34.903  34.949  25.327  29.578  0.000  27.922  0.002 
279126 55151.050  168.729  1.284  157.732  34.894  34.949  25.311  29.578  0.000  27.894  -0.001 
279127 55151.610  167.378  1.284  154.303  34.900  34.943  25.314  29.581  0.001  27.922  -0.001 
279128 55152.170  166.081  1.282  150.919  34.900  34.949  25.314  29.572  0.000  27.965  -0.002 
279129 55152.730  164.696  1.284  147.569  34.894  34.955  25.302  29.581  -0.001  27.936  -0.001 
279130 55153.290  163.795  1.282  144.162  34.897  34.949  25.287  29.578  0.000  27.979  0.001 
279131 55153.850  162.762  1.284  140.867  34.894  34.952  25.302  29.568  -0.001  27.950  -0.001 
279132 55154.410  161.663  1.284  137.461  34.900  34.955  25.287  29.578  0.000  27.950  0.000 
279133 55154.970  160.488  1.283  134.099  34.900  34.949  25.287  29.568  -0.000  27.965  -0.000 
279134 55155.530  159.290  1.285  130.726  34.894  34.967  25.278  29.575  -0.001  27.965  0.000 
279135 55156.090  158.883  1.283  127.342  34.897  34.946  25.278  29.578  0.001  27.936  0.001 
279136 55156.650  158.213  1.284  124.035  34.897  34.955  25.262  29.578  -0.000  27.965  0.001 
279137 55157.210  157.652  1.285  120.596  34.906  34.952  25.266  29.578  0.001  28.063  0.001 
279138 55157.770  157.037  1.285  117.245  34.900  34.949  25.250  29.575  -0.000  27.965  0.000 
279139 55158.331  156.751  1.285  113.872  34.897  34.955  25.244  29.587  -0.001  27.936  0.000 
279140 55158.891  156.367  1.284  110.454  34.903  34.946  25.238  29.575  -0.000  27.979  0.008 
279141 55159.451  156.619  1.284  107.126  34.891  34.940  25.229  29.575  -0.001  27.908  -0.001 
279142 55160.011  156.257  1.285  103.720  34.903  34.955  25.223  29.581  -0.000  27.950  -0.000 
279143 55160.571  156.378  1.285  100.380  34.894  34.949  25.211  29.578  0.000  27.965  -0.000 
