312114 73625.000  180.971  1.334  348.794  34.088  34.982  18.506  30.759  -0.001  27.908  0.000 
312115 73625.560  180.971  1.328  345.410  34.094  34.982  18.503  30.765  -0.001  27.950  0.001 
312116 73626.120  180.971  1.313  342.004  34.113  34.982  18.506  30.756  -0.016  27.922  -0.002 
312117 73626.680  180.971  1.306  338.731  34.091  34.995  18.497  30.765  -0.001  27.894  0.000 
312118 73627.240  180.971  1.314  335.258  34.097  34.991  18.491  30.765  -0.000  27.979  0.001 
312119 73627.800  180.971  1.331  331.985  34.097  35.001  18.497  30.756  0.000  27.852  -0.001 
312120 73628.360  180.971  1.324  328.578  34.097  34.998  18.497  30.777  -0.001  27.880  0.000 
312121 73628.920  180.971  1.297  325.205  34.100  34.988  18.500  30.753  -0.000  27.894  0.001 
312122 73629.480  180.971  1.296  321.910  34.094  35.001  18.497  30.759  -0.000  27.866  -0.000 
312123 73630.040  180.971  1.302  318.482  34.109  34.995  18.497  30.759  -0.000  28.078  -0.000 
312124 73630.600  180.971  1.332  315.153  34.091  35.001  18.494  30.759  -0.000  27.922  0.000 
312125 73631.160  180.971  1.304  311.769  34.100  34.998  18.497  30.768  0.000  27.936  -0.001 
312126 73631.720  180.971  1.295  308.374  34.103  34.988  18.491  30.756  0.000  27.894  -0.001 
312127 73632.280  180.971  1.299  305.067  34.094  34.995  18.497  30.756  -0.002  27.823  -0.000 
312128 73632.840  180.971  1.295  301.617  34.106  34.988  18.488  30.759  -0.000  28.106  0.002 
312129 73633.400  180.971  1.298  298.288  34.100  34.985  18.497  30.762  0.000  27.950  -0.001 
312130 73633.960  180.971  1.295  294.915  34.094  34.982  18.500  30.759  -0.001  27.880  0.000 
312131 73634.520  180.971  1.298  291.531  34.097  34.976  18.497  30.753  0.004  27.965  -0.002 
312132 73635.080  180.971  1.301  288.191  34.094  34.982  18.491  30.756  0.004  27.908  -0.002 
312133 73635.640  180.971  1.312  284.763  34.103  34.979  18.488  30.759  0.001  27.908  -0.000 
312134 73636.200  180.971  1.305  281.423  34.091  34.973  18.491  30.750  -0.002  27.936  0.001 
312135 73636.760  180.971  1.296  278.050  34.094  34.979  18.488  30.762  0.000  27.894  0.000 
312136 73637.320  180.971  1.310  274.699  34.097  34.967  18.497  30.759  -0.000  27.866  -0.000 
312137 73637.880  180.971  1.323  271.349  34.097  34.964  18.500  30.753  0.002  27.922  -0.000 
312138 73638.440  180.971  1.317  267.920  34.094  34.970  18.494  30.756  0.001  28.007  0.000 
312139 73639.000  180.971  1.302  264.614  34.094  34.961  18.497  30.756  0.001  27.894  -0.002 
312140 73639.561  180.971  1.303  261.241  34.088  34.973  18.478  30.762  0.005  27.936  0.001 
312141 73640.121  180.971  1.296  257.845  34.097  34.967  18.491  30.777  -0.000  27.950  0.001 
312142 73640.681  180.971  1.303  254.528  34.091  34.967  18.484  30.756  0.001  27.908  -0.002 
312143 73641.241  180.971  1.302  251.122  34.091  34.964  18.488  30.750  0.002  27.965  -0.000 
312144 73641.801  180.971  1.312  247.804  34.070  34.967  18.500  30.753  0.000  27.950  0.002 
312145 73642.361  180.971  1.318  244.398  34.094  34.970  18.488  30.756  -0.000  27.894  -0.001 
312146 73642.921  180.971  1.303  241.025  34.091  34.970  18.484  30.753  0.000  27.880  0.000 
312147 73643.481  180.971  1.303  237.652  34.088  34.973  18.491  30.756  0.000  27.936  0.000 
312148 73644.041  180.971  1.308  234.279  34.097  34.973  18.478  30.780  0.002  27.908  -0.002 
312149 73644.601  180.971  1.311  230.972  34.091  34.976  18.488  30.750  -0.018  27.894  -0.001 
312150 73645.161  180.971  1.327  227.555  34.088  34.976  18.484  30.759  -0.000  27.936  0.002 
312151 73645.721  180.971  1.311  224.160  34.076  34.988  18.484  30.750  0.004  27.908  -0.000 
312152 73646.281  180.971  1.309  220.820  34.094  34.988  18.475  30.750  -0.001  27.837  -0.002 
312153 73646.841  180.971  1.298  217.436  34.097  34.982  18.475  30.753  0.000  27.979  0.000 
312154 73647.401  180.971  1.319  214.096  34.097  34.982  18.478  30.750  0.000  27.922  -0.000 
312155 73647.961  180.971  1.319  210.712  34.088  34.982  18.469  30.759  -0.001  27.781  -0.002 
