361614 14945.950  176.103  1.332  142.897  31.754  34.570  11.270  23.502  0.002  27.852  0.000 
361615 14946.510  174.762  1.363  139.469  31.763  34.561  11.285  23.508  0.002  27.852  0.001 
361616 14947.070  173.828  1.416  136.129  31.754  34.564  11.285  23.505  0.001  27.908  -0.000 
361617 14947.630  172.751  1.380  132.789  31.754  34.567  11.282  23.508  0.001  27.908  0.000 
361618 14948.190  172.367  1.335  129.405  31.760  34.558  11.288  23.508  0.001  27.908  0.000 
361619 14948.750  171.246  1.321  126.055  31.763  34.579  11.282  23.495  0.005  27.852  -0.005 
361620 14949.310  171.059  1.318  122.659  31.760  34.555  11.270  23.508  0.004  27.950  0.000 
361621 14949.870  170.609  1.317  119.264  31.750  34.567  11.288  23.499  -0.001  27.837  -0.001 
361622 14950.430  170.422  1.315  115.947  31.763  34.567  11.282  23.508  0.000  27.894  0.000 
361623 14950.990  170.125  1.313  112.574  31.757  34.561  11.282  23.502  0.003  27.950  -0.004 
361624 14951.550  170.048  1.309  109.212  31.760  34.567  11.276  23.502  0.002  27.823  -0.000 
361625 14952.110  169.861  1.307  105.839  31.763  34.561  11.282  23.508  0.005  27.936  0.000 
361626 14952.670  169.861  1.306  102.444  31.763  34.561  11.282  23.505  0.002  27.866  0.000 
361627 14953.230  169.323  1.305  99.115  31.757  34.567  11.273  23.499  0.002  27.894  0.001 
361628 14953.790  169.784  1.305  95.709  31.757  34.555  11.288  23.505  0.003  27.908  -0.001 
361629 14954.350  170.356  1.306  92.325  31.750  34.567  11.279  23.499  -0.019  27.894  6.948 
361630 14954.910  170.147  2.668  89.018  31.757  34.561  11.276  23.505  -0.002  27.908  6.951 
361631 14955.470  169.927  2.671  85.612  31.754  34.558  11.267  23.511  -0.016  27.894  6.949 
361632 14956.030  169.927  2.672  82.294  31.754  34.564  11.264  23.508  0.001  27.767  6.949 
361633 14956.590  169.378  2.673  78.944  31.763  34.555  11.282  23.505  -0.006  27.922  0.001 
361634 14957.150  169.235  1.308  75.526  31.757  34.564  11.282  23.505  0.001  27.894  -0.002 
361635 14957.710  168.982  1.306  72.175  31.757  34.579  11.276  23.502  0.005  27.922  0.000 
361636 14958.270  168.883  1.309  68.825  31.760  34.558  11.279  23.508  0.001  27.922  0.002 
361637 14958.830  168.554  1.308  65.418  31.750  34.567  11.276  23.502  -0.019  27.908  -0.000 
361638 14959.390  168.059  1.308  62.068  31.757  34.555  11.282  23.508  0.005  27.965  -0.000 
361639 14959.951  167.598  1.313  58.728  31.757  34.564  11.273  23.508  0.000  27.894  -0.001 
361640 14960.511  167.202  1.309  55.355  31.763  34.561  11.273  23.505  0.003  27.908  0.001 
361641 14961.071  166.169  1.308  51.993  31.757  34.558  11.282  23.508  -0.013  28.092  0.000 
361642 14961.631  165.619  1.310  48.587  31.750  34.567  11.276  23.511  0.001  27.908  -0.001 
361643 14962.191  164.433  1.310  45.236  31.769  34.561  11.276  23.499  0.006  27.880  0.001 
361644 14962.751  163.257  1.309  41.874  31.757  34.567  11.279  23.502  -0.000  27.936  -0.000 
361645 14963.311  161.554  1.308  38.501  31.760  34.561  11.267  23.502  -0.009  27.936  -0.000 
361646 14963.871  160.268  1.309  35.172  31.754  34.558  11.273  23.508  -0.005  27.922  -0.001 
361647 14964.431  158.114  1.310  31.766  31.757  34.564  11.258  23.511  0.001  27.880  -0.001 
361648 14964.991  156.191  1.310  28.393  31.757  34.561  11.276  23.505  -0.002  27.894  0.001 
361649 14965.551  154.828  1.311  25.031  31.747  34.564  11.270  23.508  0.001  27.908  -0.000 
361650 14966.111  152.586  1.308  21.658  31.760  34.567  11.264  23.508  0.000  27.908  -0.001 
361651 14966.671  150.740  1.313  18.318  31.760  34.555  11.267  23.495  0.000  27.922  0.000 
361652 14967.231  148.356  1.316  14.923  31.760  34.561  11.267  23.508  0.002  27.936  0.001 
361653 14967.791  147.213  1.321  11.561  31.763  34.555  11.273  23.502  -0.000  27.922  -0.000 
361654 14968.351  147.026  1.326  8.244  31.757  34.555  11.273  23.505  0.006  27.894  -0.001 
361655 14968.911  146.663  1.327  4.804  31.766  34.564  11.246  23.511  -0.009  27.965  -0.001 
361656 14969.471  147.004  1.326  1.465  31.763  34.555  11.270  23.502  0.005  27.908  0.000 
361657 14970.031  180.971  1.340  183.662  31.754  34.561  11.267  23.502  -0.003  27.880  0.000 
361658 14970.591  180.971  1.372  354.697  31.766  34.555  11.264  23.508  0.003  27.880  -0.000 
361659 14971.151  180.971  1.419  351.546  31.757  34.561  11.267  23.495  0.005  27.880  0.001 
361660 14971.711  180.971  1.398  348.151  31.763  34.561  11.267  23.508  -0.013  27.993  -0.001 
361661 14972.271  180.971  1.364  344.811  31.760  34.552  11.267  23.511  0.002  27.922  0.001 
361662 14972.831  180.971  1.346  341.471  31.757  34.564  11.267  23.517  0.001  27.880  -0.000 
361663 14973.391  180.971  1.338  338.109  31.763  34.564  11.255  23.508  0.006  27.950  -0.000 
361664 14973.951  180.971  1.344  334.748  31.760  34.555  11.270  23.505  0.002  27.908  -0.001 
361665 14974.511  180.971  1.353  331.375  31.754  34.561  11.264  23.511  -0.012  27.852  0.000 
