345114 5705.630  180.971  1.303  205.442  32.077  34.628  12.460  24.283  0.001  27.922  -0.001 
345115 5706.190  180.971  1.299  202.036  32.080  34.631  12.466  24.292  0.001  27.936  -0.000 
345116 5706.750  180.971  1.296  198.674  32.074  34.631  12.457  24.289  0.001  27.922  -0.000 
345117 5707.310  180.971  1.297  195.345  32.080  34.628  12.466  24.289  -0.016  27.936  0.000 
345118 5707.870  180.971  1.297  191.950  32.080  34.625  12.466  24.292  0.003  27.908  -0.000 
345119 5708.430  180.971  1.296  188.588  32.080  34.622  12.473  24.280  0.006  27.908  -0.001 
345120 5708.990  180.971  1.298  185.248  32.077  34.631  12.460  24.301  0.006  27.922  0.000 
345121 5709.550  180.971  1.297  181.842  32.077  34.619  12.463  24.295  0.001  27.950  0.001 
345122 5710.110  180.971  1.296  178.569  32.080  34.622  12.469  24.280  0.002  27.950  -0.000 
345123 5710.670  180.971  1.299  175.141  32.074  34.628  12.463  24.292  0.001  27.922  -0.001 
345124 5711.230  180.971  1.296  171.756  32.086  34.622  12.469  24.283  0.004  27.880  0.001 
345125 5711.790  180.971  1.298  168.383  32.077  34.628  12.466  24.280  -0.010  28.134  -0.000 
345126 5712.350  180.971  1.298  165.022  32.077  34.628  12.460  24.295  0.001  27.866  0.001 
345127 5712.910  180.971  1.296  161.671  32.080  34.625  12.469  24.289  -0.003  27.950  0.000 
345128 5713.470  179.400  1.297  158.287  32.077  34.628  12.463  24.280  0.003  27.880  0.000 
345129 5714.030  178.367  1.296  154.947  32.083  34.634  12.460  24.289  -0.000  27.950  -0.000 
345130 5714.590  177.158  1.297  151.563  32.077  34.622  12.460  24.286  0.001  27.936  -0.000 
345131 5715.150  175.784  1.298  148.190  32.068  34.628  12.469  24.283  0.003  27.936  -0.000 
345132 5715.710  174.499  1.299  144.872  32.077  34.637  12.460  24.295  0.005  27.936  0.000 
345133 5716.270  173.631  1.299  141.455  32.083  34.631  12.469  24.289  0.004  27.936  -0.003 
345134 5716.830  172.510  1.299  138.115  32.068  34.631  12.469  24.292  0.000  27.880  -0.001 
345135 5717.390  171.510  1.302  134.798  32.074  34.622  12.457  24.280  0.005  27.922  0.001 
345136 5717.950  170.773  1.302  131.369  32.077  34.619  12.466  24.289  -0.021  27.880  0.000 
345137 5718.510  169.806  1.301  128.063  32.080  34.628  12.473  24.292  0.000  27.894  -0.000 
345138 5719.070  169.224  1.304  124.634  32.074  34.625  12.463  24.292  -0.020  27.894  0.000 
345139 5719.631  168.620  1.303  121.295  32.080  34.622  12.469  24.286  0.001  27.936  0.000 
345140 5720.191  168.642  1.306  117.944  32.095  34.625  12.460  24.289  0.001  27.894  -0.001 
345141 5720.751  168.125  1.306  114.504  32.083  34.628  12.466  24.292  0.001  27.922  -0.000 
345142 5721.311  167.960  1.306  111.153  32.077  34.625  12.460  24.286  -0.002  27.894  0.000 
345143 5721.871  167.850  1.308  107.825  32.074  34.622  12.463  24.286  0.003  27.880  0.001 
345144 5722.431  167.916  1.311  104.430  32.080  34.631  12.466  24.304  0.001  27.894  0.000 
345145 5722.991  167.993  1.315  101.090  32.074  34.622  12.463  24.286  0.005  27.880  -0.000 
345146 5723.551  167.982  1.319  97.684  32.071  34.634  12.457  24.289  0.000  27.936  0.001 
345147 5724.111  167.663  1.322  94.355  32.083  34.631  12.463  24.289  0.001  27.936  -0.000 
345148 5724.671  167.685  1.324  90.982  32.071  34.631  12.466  24.292  0.005  27.894  0.000 
345149 5725.231  167.949  1.325  87.609  32.077  34.628  12.457  24.292  0.001  27.866  6.949 
345150 5725.791  168.015  2.468  84.292  32.080  34.622  12.473  24.283  0.003  27.922  6.950 
345151 5726.351  167.411  2.471  80.896  32.083  34.634  12.454  24.286  0.001  27.922  6.948 
345152 5726.911  167.422  2.472  77.546  32.077  34.628  12.463  24.271  0.002  27.979  6.952 
345153 5727.471  166.609  2.470  74.150  32.077  34.625  12.448  24.286  0.004  27.950  -0.001 
345154 5728.031  166.773  1.323  70.789  32.077  34.628  12.460  24.283  0.002  27.908  0.000 
345155 5728.591  165.949  1.319  67.482  32.077  34.631  12.460  24.289  0.000  27.908  -0.001 
345156 5729.151  165.828  1.318  64.031  32.074  34.628  12.473  24.283  -0.014  27.908  0.001 
345157 5729.711  165.257  1.316  60.703  32.074  34.628  12.466  24.280  0.003  27.880  0.000 
345158 5730.271  164.960  1.320  57.341  32.077  34.625  12.457  24.295  0.004  27.880  0.000 
