107438 44691.140  180.971  1.313  228.543  33.313  34.790  19.611  25.266  -0.000  27.739  0.000 
107439 44691.700  180.971  1.301  225.147  33.313  34.775  19.614  25.244  0.001  27.724  0.001 
107440 44692.260  180.971  1.292  221.785  33.304  34.775  19.598  25.259  -0.001  27.739  -0.002 
107441 44692.820  180.971  1.282  218.379  33.316  34.778  19.595  25.253  -0.000  27.767  0.000 
107442 44693.380  180.971  1.292  215.084  33.313  34.775  19.580  25.256  0.001  27.781  0.002 
107443 44693.940  180.971  1.312  211.678  33.313  34.781  19.608  25.253  0.005  27.753  0.001 
107444 44694.500  180.971  1.278  208.271  33.307  34.781  19.595  25.253  -0.001  27.696  -0.002 
107445 44695.060  180.971  1.275  204.932  33.307  34.781  19.598  25.262  0.001  27.767  0.003 
107446 44695.620  180.971  1.271  201.536  33.310  34.769  19.595  25.256  0.000  27.724  0.001 
107447 44696.180  180.971  1.270  198.208  33.313  34.784  19.589  25.262  -0.019  27.682  -0.001 
107448 44696.740  180.971  1.268  194.857  33.313  34.775  19.598  25.256  0.001  27.682  -0.000 
107449 44697.300  180.971  1.269  191.473  33.313  34.775  19.586  25.253  0.000  27.696  0.001 
107450 44697.860  180.971  1.264  188.100  33.310  34.778  19.586  25.266  -0.000  27.767  0.002 
107451 44698.420  180.971  1.269  184.705  33.307  34.778  19.586  25.256  0.000  27.569  -0.003 
107452 44698.980  180.433  1.269  181.376  33.310  34.775  19.580  25.266  0.001  27.753  -0.001 
107453 44699.540  179.180  1.269  178.003  33.304  34.775  19.583  25.256  0.001  27.781  0.001 
107454 44700.100  178.059  1.271  174.630  33.307  34.775  19.568  25.259  -0.000  27.710  -0.002 
107455 44700.660  176.345  1.268  171.213  33.310  34.778  19.580  25.272  0.002  27.696  -0.001 
107456 44701.220  175.532  1.268  167.851  33.313  34.778  19.577  25.262  0.000  27.753  0.001 
107457 44701.780  174.081  1.270  164.478  33.319  34.781  19.574  25.262  0.001  27.767  0.001 
107458 44702.340  172.894  1.267  161.149  33.304  34.772  19.574  25.266  0.004  27.682  -0.001 
107459 44702.900  171.323  1.267  157.743  33.313  34.784  19.574  25.269  0.003  27.724  0.000 
107460 44703.460  170.224  1.268  154.359  33.316  34.781  19.568  25.262  0.006  27.724  0.002 
107461 44704.020  168.927  1.268  150.997  33.313  34.781  19.568  25.262  0.005  27.724  0.001 
107462 44704.580  167.949  1.266  147.557  33.310  34.772  19.550  25.269  0.001  27.682  0.001 
