239880 33087.670  166.883  1.287  117.522  32.770  34.753  15.543  25.900  -0.000  27.654  -0.001 
239881 33088.230  166.477  1.285  114.149  32.758  34.747  15.549  25.888  -0.018  27.611  -0.001 
239882 33088.790  165.938  1.287  110.776  32.755  34.756  15.543  25.885  0.003  27.654  -0.001 
239883 33089.350  165.839  1.284  107.370  32.764  34.747  15.552  25.900  0.001  27.626  0.001 
239884 33089.910  165.872  1.285  104.041  32.761  34.750  15.543  25.891  0.005  27.527  -0.001 
239885 33090.470  165.905  1.286  100.646  32.761  34.750  15.540  25.900  -0.000  27.696  -0.000 
239886 33091.030  165.817  1.285  97.273  32.761  34.750  15.543  25.888  0.002  27.654  0.000 
239887 33091.590  165.499  1.287  93.933  32.758  34.747  15.546  25.894  0.004  27.626  -0.001 
239888 33092.150  165.543  1.286  90.549  32.767  34.753  15.536  25.897  -0.014  27.682  -0.000 
239889 33092.710  165.576  1.286  87.210  32.758  34.753  15.549  25.888  0.000  27.668  -0.001 
239890 33093.270  165.576  1.287  83.792  32.761  34.750  15.536  25.888  0.000  27.640  0.000 
239891 33093.830  164.960  1.287  80.441  32.758  34.744  15.549  25.888  0.000  27.710  0.001 
239892 33094.390  164.740  1.288  77.091  32.764  34.741  15.546  25.891  0.001  27.597  -0.001 
239893 33094.950  164.554  1.288  73.673  32.758  34.747  15.540  25.897  0.000  27.710  0.001 
239894 33095.510  164.301  1.288  70.367  32.761  34.747  15.543  25.891  0.001  27.640  0.000 
239895 33096.070  164.015  1.289  66.961  32.755  34.747  15.543  25.894  0.001  27.626  -0.001 
239896 33096.630  163.707  1.291  63.610  32.761  34.756  15.540  25.894  0.004  27.640  0.001 
239897 33097.190  163.235  1.294  60.204  32.751  34.741  15.546  25.888  0.001  27.583  0.000 
239898 33097.750  162.191  1.292  56.864  32.751  34.750  15.546  25.885  0.000  27.682  0.000 
239899 33098.310  161.883  1.291  53.502  32.764  34.747  15.546  25.891  0.003  27.640  -0.001 
239900 33098.870  161.433  1.288  50.062  32.761  34.738  15.543  25.885  0.002  27.654  0.002 
239901 33099.430  160.510  1.290  46.756  32.758  34.753  15.543  25.897  0.001  27.583  -0.000 
239902 33099.990  159.213  1.291  43.316  32.767  34.747  15.530  25.894  0.001  27.696  -0.000 
239903 33100.550  157.949  1.289  39.943  32.758  34.747  15.546  25.891  -0.000  27.626  0.000 
239904 33101.110  156.191  1.290  36.648  32.761  34.750  15.536  25.891  -0.010  27.611  -0.001 
239905 33101.671  154.037  1.291  33.175  32.758  34.741  15.546  25.891  0.003  27.668  0.001 
239906 33102.231  152.509  1.291  29.880  32.755  34.747  15.536  25.891  0.006  27.611  -0.001 
239907 33102.791  150.400  1.292  26.474  32.758  34.750  15.543  25.891  0.005  27.682  0.001 
239908 33103.351  148.685  1.289  23.112  32.761  34.744  15.536  25.888  0.005  27.626  0.000 
239909 33103.911  146.971  1.292  19.794  32.758  34.750  15.543  25.891  0.005  27.640  0.001 
239910 33104.471  144.949  1.294  16.355  32.761  34.750  15.530  25.897  0.001  27.611  0.001 
239911 33105.031  143.301  1.297  13.026  32.761  34.750  15.543  25.888  0.001  27.611  -0.002 
239912 33105.591  142.663  1.300  9.653  32.755  34.750  15.536  25.894  -0.000  27.640  0.001 
239913 33106.151  142.290  1.297  6.258  32.767  34.750  15.549  25.885  -0.012  27.611  -0.001 
239914 33106.711  142.334  1.295  2.918  32.764  34.747  15.549  25.894  -0.000  27.640  -0.000 
239915 33107.271  159.367  1.292  44.115  32.758  34.753  15.543  25.900  0.002  27.640  0.001 
239916 33107.831  180.971  1.298  334.060  32.761  34.750  15.533  25.888  -0.019  27.654  -0.001 
239917 33108.391  180.971  1.313  352.888  32.764  34.750  15.533  25.894  0.005  27.668  0.000 
239918 33108.951  180.971  1.334  349.571  32.770  34.750  15.549  25.891  -0.015  27.611  0.002 
239919 33109.511  180.971  1.329  346.220  32.761  34.756  15.543  25.885  0.001  27.611  0.000 
239920 33110.071  180.971  1.318  342.814  32.761  34.753  15.546  25.897  0.006  27.654  -0.001 
239921 33110.631  180.971  1.306  339.496  32.761  34.744  15.540  25.885  0.001  27.668  -0.000 
239922 33111.191  180.971  1.311  336.112  32.761  34.756  15.543  25.891  0.001  27.654  -0.000 
239923 33111.751  180.971  1.323  332.761  32.764  34.750  15.549  25.894  0.001  27.710  -0.001 
239924 33112.311  180.971  1.326  329.388  32.764  34.744  15.549  25.888  0.002  27.668  0.000 
239925 33112.871  180.971  1.301  326.027  32.758  34.756  15.543  25.891  0.005  27.640  -0.000 
239926 33113.431  180.971  1.295  322.676  32.764  34.747  15.549  25.894  0.000  27.527  -0.000 
239927 33113.991  180.971  1.292  319.258  32.758  34.750  15.549  25.888  -0.005  27.696  -0.001 
239928 33114.551  180.971  1.294  315.941  32.764  34.747  15.540  25.894  -0.005  27.626  -0.001 
239929 33115.111  180.971  1.296  312.512  32.764  34.747  15.552  25.888  0.004  27.668  -0.000 
239930 33115.671  180.971  1.295  309.184  32.758  34.750  15.549  25.888  0.003  27.668  -0.001 
239931 33116.231  180.971  1.298  305.844  32.764  34.747  15.540  25.897  0.001  27.668  -0.000 
239932 33116.791  180.971  1.295  302.371  32.767  34.744  15.543  25.885  0.001  27.668  0.000 
239933 33117.351  180.971  1.299  299.109  32.767  34.750  15.536  25.885  0.004  27.611  -0.001 
239934 33117.911  180.971  1.293  295.692  32.764  34.747  15.543  25.897  0.001  27.668  0.000 
239935 33118.471  180.971  1.294  292.308  32.764  34.753  15.546  25.891  0.001  27.569  -0.002 
239936 33119.031  180.971  1.301  288.946  32.761  34.750  15.543  25.888  0.000  27.654  0.002 
239937 33119.591  180.971  1.310  285.562  32.758  34.747  15.552  25.894  0.001  27.640  -0.000 
239938 33120.151  180.971  1.305  282.233  32.758  34.747  15.546  25.891  0.001  27.682  -0.000 
239939 33120.711  180.971  1.293  278.805  32.770  34.744  15.546  25.891  0.001  27.668  -0.000 
239940 33121.271  180.971  1.302  275.454  32.758  34.744  15.543  25.888  0.002  27.611  -0.001 
239941 33121.831  180.971  1.323  272.103  32.761  34.747  15.536  25.894  -0.001  27.611  0.001 
