    1   -6.019063    0.000186    0.887630  357.553767  354.219904    3.333863
    2   -6.020551    0.000169    0.310671  356.998998  353.687326    3.311673
    3   -6.020078    0.000203    3.162182  359.826371  356.490559    3.335811
    4   -6.019283    0.000171    2.640700  359.312285  355.983871    3.328415
    5   -6.021132    0.000179    2.019359  358.698341  355.377323    3.321018
    6   -6.021176    0.000300    1.431304  358.036416  354.641528    3.394888
    7   -6.020773    0.000231    0.843249  357.487195  354.131141    3.356054
    8   -6.020397    0.000181    0.332861  356.993450  353.654039    3.339411
    9   -6.018535    0.000269    3.117801  359.800482  356.483162    3.317319
   10   -6.020489    0.000188    2.563032  359.253110  355.943188    3.309922
   11   -6.019524    0.000163    2.074835  358.750119  355.425403    3.324716
   12   -6.020813    0.000192    1.575544  358.158465  354.741386    3.417079
   13   -6.020181    0.000198    1.009679  357.609243  354.208808    3.400436
   14   -6.018535    0.000240    0.421624  357.082213  353.742803    3.339411
   15   -6.020224    0.000197    3.284232  359.937325  356.590418    3.346907
   16   -6.019926    0.000165    2.696177  359.378858  356.061538    3.317319
   17   -6.020465    0.000191    2.185789  358.864771  355.543754    3.321018
   18   -6.019455    0.000187    1.642116  358.236132  354.830149    3.405983
   19   -6.022046    0.000241    0.854344  357.570410  354.286476    3.283934
   20   -6.019842    0.000174    0.443815  357.121047  353.798279    3.322768
   21   -6.017685    0.001075    1.797451  357.514933  353.232415    4.282518
   22   -6.019616    0.000214    2.773844  359.438032  356.102221    3.335812
   23   -6.019523    0.000200    2.141408  358.816692  355.491975    3.324716
   24   -6.020192    0.000235    1.619925  358.213942  354.807959    3.405983
   25   -6.020507    0.000319    1.020775  357.659173  354.297571    3.361602
   26   -6.020607    0.000162    0.466006  357.137690  353.809375    3.328316
   27   -6.019385    0.000166   -0.022191  356.627303  353.276797    3.350506
   28   -6.019131    0.000208    2.773844  359.438032  356.102221    3.335812
   29   -6.020950    0.000158    2.230171  358.912852  355.595532    3.317319
   30   -6.020245    0.000178    1.653211  358.274967  354.896722    3.378244
   31   -6.020753    0.000174    1.098442  357.720198  354.341953    3.378244
   32   -6.020687    0.000212    0.510387  357.182072  353.853756    3.328316
   33   -6.019541    0.000276   -0.022191  356.655042  353.332274    3.322767
   34   -6.020640    0.000160    2.762749  359.441731  356.120713    3.321018
   35   -6.020757    0.000172    2.219075  358.886962  355.554849    3.332113
   36   -6.021380    0.000174    1.542257  358.164013  354.785768    3.378244
   37   -6.019316    0.000215    0.976393  357.636982  354.297571    3.339411
   38   -6.018896    0.000236    0.477101  357.137690  353.798279    3.339411
   39   -6.018517    0.001004    1.642116  357.453909  353.265701    4.188208
   40   -6.021026    0.000212    2.729463  359.371461  356.013458    3.358002
   41   -6.020025    0.000171    2.119217  358.794501  355.469784    3.324716
   42   -6.018951    0.000187    1.564448  358.180656  354.796863    3.383792
   43   -6.020363    0.000194    0.987489  357.636983  354.286476    3.350506
   44   -6.020237    0.000199    0.377243  357.043380  353.709516    3.333864
   45   -6.020735    0.000183    3.217659  359.874451  356.531242    3.343208
   46   -6.020336    0.000165    2.685081  359.341873  355.998664    3.343208
   47   -6.020333    0.000149    2.119217  358.787104  355.454990    3.332113
   48   -6.021568    0.000160    1.497876  358.086345  354.674814    3.411531
   49   -6.019521    0.000180    0.965298  357.620340  354.275381    3.344959
   50   -6.020681    0.000160    0.421624  357.071118  353.720612    3.350506
   51   -6.018375    0.000209    3.173278  359.837466  356.501655    3.335812
   52   -6.020084    0.000209    2.529746  359.212427  355.895107    3.317319
   53   -6.019962    0.000207    2.019359  358.502422  354.985485    3.516937
   54   -6.021350    0.000225    1.342541  357.997582  354.652623    3.344959
   55   -6.021315    0.000178    0.710104  357.370693  354.031282    3.339411
   56   -6.017819    0.000364    0.177526  356.843663  353.509800    3.333863
   57   -6.020609    0.000169    2.962466  359.622956  356.283445    3.339510
   58   -6.020493    0.000214    2.296743  358.997916  355.699089    3.298827
   59   -6.020277    0.000292    1.819642  358.391468  354.963294    3.428174
   60   -6.020782    0.000241    1.198301  357.820056  354.441811    3.378245
   61   -6.020804    0.000160    0.588055  357.270835  353.953615    3.317220
   62   -6.020856    0.000189    0.044382  356.699423  353.354464    3.344959
   63   -6.020698    0.000155    2.807130  359.467620  356.128110    3.339510
   64   -6.021030    0.000147    2.252361  358.912851  355.573341    3.339510
   65   -6.019993    0.000173    1.642116  358.230585  354.819054    3.411531
   66   -6.020740    0.000197    1.031870  357.692459  354.353048    3.339411
   67   -6.020757    0.000178    0.521483  357.170976  353.820470    3.350506
   68   -6.021153    0.000192    3.228755  359.904039  356.579322    3.324716
   69   -6.020428    0.000182    2.662890  359.334475  356.006061    3.328415
   70   -6.018344    0.000199    2.085931  358.761215  355.436498    3.324716
   71   -6.020688    0.000179    1.520067  358.102988  354.685910    3.417079
   72   -6.021052    0.000159    0.909821  357.564863  354.219904    3.344959
   73   -6.021111    0.000182    0.321766  356.987903  353.654039    3.333864
   74   -6.021099    0.000176    3.139992  359.796783  356.453575    3.343209
   75   -6.020443    0.000224    2.529746  359.219824  355.909902    3.309922
   76   -6.021244    0.000172    1.963882  358.480231  354.996580    3.483651
   77   -6.020032    0.000167    1.409113  358.008677  354.608242    3.400435
   78   -6.020222    0.000169    0.865439  357.503838  354.142236    3.361601
   79   -6.018935    0.000172    0.332861  357.015641  353.698421    3.317220
