 153   -3.370916    0.000545    3.364963    0.003254    0.005953    9.899649
 154   -3.370322    0.000384    3.362961    0.003247    0.007361    9.899732
 152   -3.369604    0.000371    3.367356    0.003590    0.002248    9.899432
 154   -3.369407    0.000432    3.369227    0.003615    0.000180    9.899310
 153   -3.369274    0.000395    3.405885    0.016901   -0.036611    9.897151
 153   -3.371164    0.000815    3.351148    0.003789    0.020017    9.900475
 153   -3.371479    0.001007    3.351244    0.003496    0.020235    9.900487
 152   -3.371562    0.000866    3.375215    0.012687   -0.003653    9.899085
 154   -3.371310    0.000550    3.359586    0.005355    0.011724    9.899988
 152   -3.371632    0.000354    3.358002    0.003448    0.013630    9.900100
 154   -3.371487    0.000399    3.371740    0.010756   -0.000252    9.899285
 153   -3.370820    0.000510    3.359499    0.003306    0.011322    9.899964
 152   -3.370005    0.000469    3.358972    0.003283    0.011033    9.899947
 154   -3.370661    0.000588    3.356580    0.003700    0.014081    9.900126
 153   -3.373557    0.001314    3.352260    0.007129    0.021297    9.900550
  29   -3.375491    0.000284    3.337415    0.005495    0.038077    9.901535
