    1   -6.015666    0.000170    1.009679  357.498290  353.986901    3.511389
    2   -6.013290    0.000204    0.610246  357.126595  353.642944    3.483651
    3   -6.016083    0.000170    0.122049  356.638398  353.154748    3.483651
    4   -6.016014    0.000165    2.940275  359.537891  356.135507    3.402384
    5   -6.015713    0.000159    2.440983  359.023805  355.606628    3.417178
    6   -6.014172    0.000168    2.030454  358.631769  355.233084    3.398685
    7   -6.015667    0.000171    1.520067  357.958748  354.397430    3.561318
    8   -6.014195    0.000146    1.131728  357.614792  354.097855    3.516937
    9   -6.015655    0.000159    0.654627  357.176524  353.698421    3.478103
   10   -6.015568    0.000165    0.177526  356.704971  353.232415    3.472555
   11   -6.014716    0.000196    3.029038  359.611860  356.194683    3.417178
   12   -6.016182    0.000180    2.507555  359.094076  355.680596    3.413479
   13   -6.015226    0.000144    2.074835  358.665054  355.255274    3.409781
   14   -6.016123    0.000170    1.586639  358.014225  354.441811    3.572414
   15   -6.015931    0.000171    1.109538  357.581505  354.053473    3.528032
   16   -6.014536    0.000232    0.654627  357.170976  353.687326    3.483651
   17   -6.014269    0.000191    0.221908  356.777091  353.332274    3.444817
   18   -6.015994    0.000158    3.095610  359.682131  356.268651    3.413479
   19   -6.015838    0.000193    2.651795  359.234617  355.817440    3.417178
   20   -6.015438    0.000176    2.185789  358.768611  355.351434    3.417178
   21   -6.016183    0.000173    1.664307  358.086345  354.508383    3.577962
   22   -6.014415    0.000155    1.242682  357.731293  354.219904    3.511389
   23   -6.016238    0.000173    0.798867  357.293025  353.787184    3.505841
   24   -6.015628    0.000163    0.310671  356.821473  353.332274    3.489199
   25   -6.014274    0.000165    3.206564  359.770894  356.335224    3.435670
   26   -6.013865    0.000204    2.851512  359.426937  356.002363    3.424575
   27   -6.015394    0.000175    2.363315  358.968328  355.573341    3.394987
   28   -6.015450    0.000171    1.919500  358.513418  355.107335    3.406082
   29   -6.013788    0.000172    1.564448  357.975391  354.386334    3.589057
   30   -6.014461    0.000234    1.131728  357.625886  354.120045    3.505842
   31   -6.015676    0.000173    0.665723  357.170976  353.676230    3.494747
   32   -6.015552    0.000180    0.188621  356.721613  353.254606    3.467007
   33   -6.014000    0.000148    3.195469  359.759799  356.324128    3.435670
   34   -6.015151    0.000153    2.773844  359.364063  355.954283    3.409781
   35   -6.014933    0.000169    2.341125  358.935042  355.528960    3.406083
   36   -6.014857    0.000155    1.941691  358.546704  355.151717    3.394987
   37   -6.013412    0.000210    1.564448  358.003130  354.441811    3.561318
   38   -6.015082    0.000170    1.153919  357.659173  354.164427    3.494746
   39   -6.011992    0.000184    0.821058  357.354050  353.887042    3.467008
   40   -6.014698    0.000187    0.432720  356.971260  353.509800    3.461460
   41   -6.014975    0.000164    0.110954  356.610660  353.110366    3.500294
   42   -6.014825    0.000165    2.951370  359.534192  356.117015    3.417178
   43   -6.013436    0.000183    2.585223  359.186538  355.787853    3.398685
   44   -6.013430    0.000238    2.196885  358.790803  355.384720    3.406082
   45   -6.015300    0.000161    1.741974  358.346987  354.952000    3.394987
   46   -6.015200    0.000156    1.298159  357.747936  354.197713    3.550223
   47   -6.013453    0.000155    0.943107  357.431718  353.920329    3.511389
   48   -6.014586    0.000162    0.543673  357.060023  353.576372    3.483651
   49   -6.014138    0.000195    0.166431  356.743805  353.321178    3.422627
   50   -6.015166    0.000180    3.128896  359.722814  356.316731    3.406082
   51   -6.013455    0.000195    2.751653  359.341872  355.932092    3.409781
   52   -6.015292    0.000176    2.341125  358.923947  355.506769    3.417178
   53   -6.013802    0.000166    1.908405  358.491227  355.074050    3.417178
   54   -6.013097    0.000189    1.586639  357.997582  354.408525    3.589057
   55   -6.015416    0.000179    1.109538  357.587053  354.064568    3.522485
   56   -6.013749    0.000171    0.676818  357.220905  353.764993    3.455913
   57   -6.015385    0.000182    0.199717  356.754900  353.310083    3.444817
   58   -6.013003    0.000189    3.217659  359.789386  356.361113    3.428273
   59   -6.014559    0.000187    2.807130  359.389952  355.972775    3.417178
   60   -6.014041    0.000170    2.485364  359.053393  355.621421    3.431971
   61   -6.013160    0.000237    2.063740  358.657658  355.251575    3.406082
   62   -6.014350    0.000198    1.653211  358.047511  354.441811    3.605700
   63   -6.012868    0.000219    1.320350  357.764579  354.208808    3.555771
   64   -6.013941    0.000189    0.932012  357.409527  353.887042    3.522485
   65   -6.013957    0.000182    0.488197  356.998998  353.509800    3.489199
   66   -6.012439    0.000199    0.188621  356.688328  353.188034    3.500293
   67   -6.012801    0.000141    3.095610  359.678432  356.261255    3.417178
   68   -6.012220    0.000154    2.796035  359.375159  355.954282    3.420876
   69   -6.014497    0.000173    2.363315  358.949836  355.536356    3.413479
   70   -6.012877    0.000159    2.041549  358.605879  355.170209    3.435670
   71   -6.014023    0.000166    1.597734  358.014225  354.430716    3.583509
   72   -6.010780    0.000211    1.287064  357.742389  354.197713    3.544675
   73   -6.014616    0.000201    0.843249  357.337407  353.831566    3.505842
   74   -6.014857    0.000182    0.355052  356.882497  353.409941    3.472555
   75   -6.010909    0.001024    1.852928  357.465004  353.077080    4.387924
   76   -6.014378    0.000171    2.951370  359.530494  356.109618    3.420876
   77   -6.013102    0.000203    2.574127  359.145854  355.717581    3.428273
   78   -6.012042    0.000182    2.241266  358.824088  355.406911    3.417178
   79   -6.013394    0.000179    1.864023  358.461639  355.059256    3.402384
   80   -6.012256    0.000157    1.564448  357.942105  354.319762    3.622343
   81   -6.012449    0.000169    1.131728  357.648077  354.164427    3.483651
   82   -6.014780    0.000182    0.687913  357.243096  353.798279    3.444817
   83   -6.013962    0.000179    0.343957  356.882497  353.421037    3.461460
   84   -6.012864    0.000183    0.022191  356.582921  353.143652    3.439270
   85   -6.014183    0.000174    3.040133  359.600765  356.161397    3.439368
   86   -6.011263    0.000236    2.685081  359.249411  355.813741    3.435670
   87   -6.014061    0.000170    2.252361  358.849977  355.447594    3.402384
   88   -6.013236    0.000197    1.897309  358.487528  355.077748    3.409781
   89   -6.014444    0.000167    1.453494  357.914367  354.375239    3.539127
   90   -6.012994    0.000152    1.153919  357.642530  354.131141    3.511389
   91   -6.013996    0.000233    0.721199  357.237549  353.753898    3.483651
   92   -6.013443    0.000174    0.366147  356.893592  353.421037    3.472555
   93   -6.014968    0.000171    3.273136  359.859657  356.446177    3.413479
   94   -6.014016    0.000172    2.906989  359.478716  356.050442    3.428273
   95   -6.013799    0.000175    2.485364  359.075583  355.665803    3.409781
   96   -6.012938    0.000207    2.152503  358.757516  355.362529    3.394987
   97   -6.013534    0.000179    1.808546  358.409861  355.011176    3.398685
   98   -6.013084    0.000200    1.520067  357.942106  354.364144    3.577961
   99   -6.012418    0.000191    1.231587  357.698007  354.164427    3.533580
  100   -6.011899    0.000218    0.843249  357.387336  353.931424    3.455913
  101   -6.013504    0.000202    0.521483  357.054475  353.587467    3.467008
  102   -6.013549    0.000173    0.233003  356.765995  353.298987    3.467008
  103   -6.013433    0.000190    3.273136  359.852260  356.431384    3.420876
  104   -6.013623    0.000216    2.873703  359.467621  356.061538    3.406082
  105   -6.012764    0.000255    2.618509  359.201331  355.784154    3.417178
  106   -6.013054    0.000200    2.252361  358.846279  355.440196    3.406082
  107   -6.013136    0.000204    1.963882  358.561498  355.159114    3.402384
  108   -6.012997    0.000213    1.575544  358.003130  354.430716    3.572414
  109   -6.012774    0.000145    1.242682  357.736840  354.230999    3.505842
  110   -6.013018    0.000224    0.898726  357.403979  353.909233    3.494747
  111   -6.012709    0.000212    0.565864  357.093308  353.620753    3.472555
  112   -6.013807    0.000179    0.210812  356.732709  353.254606    3.478103
  113   -6.013288    0.000214    3.217659  359.789386  356.361113    3.428273
  114   -6.012203    0.000205    2.840416  359.426937  356.013458    3.413479
  115   -6.012942    0.000187    2.529746  359.119965  355.710185    3.409781
  116   -6.014513    0.000170    2.108122  358.716833  355.325544    3.391289
  117   -6.012554    0.000171    1.841833  358.225037  354.608242    3.616795
  118   -6.013965    0.000185    1.442399  357.942105  354.441811    3.500294
  119   -6.012126    0.000229    1.153919  357.648077  354.142236    3.505841
  120   -6.014017    0.000179    0.876535  357.387337  353.898138    3.489198
  121   -6.013178    0.000199    0.488197  357.048927  353.609658    3.439269
