        filename       filetime  filespan frametime framespan N_frames    dtime
  1 99_05_2020450241   74702.41      0.00  74702.41   9240.33   16500   0.000000
  2 99_05_2023190273   83942.73   9240.32  83942.74   9240.33   16500  -0.012188
  3 99_05_2101530304    6783.04   9240.31   6783.07   9240.33   16500  -0.029824
  4 99_05_2104270335   16023.35   9240.31  16023.40   9240.33   16500  -0.050391
