  49573 25284.06  159.91  1.289062  96.507587 33.6182 34.6680 18.8995 28.7903  0.005  27.4278  0.001
  49574 25284.62  159.94  1.285400  93.134593 33.6151 34.6710 18.8965 28.7750  0.003  27.4419 -0.000
  49575 25285.18  160.00  1.285095  89.761598 33.6060 34.6741 18.8995 28.7872  0.002  27.3854  0.000
  49576 25285.74  159.73  1.283264  86.455176 33.6121 34.6741 18.8934 28.7933  0.000  27.4137  0.000
  49577 25286.30  159.41  1.283264  83.004514 33.6121 34.6710 18.8965 28.7811 -0.000  27.4137 -0.001
  49578 25286.86  159.18  1.283875  79.642615 33.6060 34.6771 18.9026 28.7781  0.000  27.3995 -0.001
  49579 25287.42  158.62  1.283264  76.291811 33.6090 34.6802 18.8934 28.7903 -0.000  27.3713 -0.001
  49580 25287.98  158.43  1.282959  72.941007 33.6151 34.6741 18.8965 28.7872  0.000  27.4137  0.000
  49581 25288.54  158.10  1.285095  69.579108 33.6060 34.6802 18.8965 28.7811 -0.001  27.3571 -0.001
  49582 25289.10  157.52  1.284790  66.195018 33.6121 34.6863 18.8965 28.7872  0.003  27.3713 -0.001
  49583 25289.66  157.26  1.286011  62.810928 33.6151 34.6771 18.8904 28.7872 -0.005  27.3854  0.001
  49584 25290.22  156.56  1.283875  59.426838 33.6121 34.6710 18.8995 28.7811 -0.013  27.4561  0.001
  49585 25290.78  156.10  1.284790  56.009462 33.6182 34.6771 18.9056 28.7811  0.000  27.4278 -0.001
  49586 25291.34  155.28  1.284180  52.680849 33.6182 34.6771 18.9026 28.7842  0.000  27.3148 -0.001
  49587 25291.90  154.33  1.283264  49.296759 33.6121 34.6680 18.9026 28.7872  0.000  27.4419  0.000
  49588 25292.46  153.91  1.283569  45.923764 33.6121 34.6771 18.9056 28.7781  0.003  27.4561  0.000
  49589 25293.02  152.78  1.284180  42.572961 33.6121 34.6741 18.8995 28.7903 -0.001  27.3854  0.000
  49590 25293.58  151.09  1.283264  39.166680 33.6121 34.6741 18.8904 28.7903  0.000  27.4843  0.000
  49591 25294.14  149.44  1.283569  35.782590 33.6182 34.6710 18.8995 28.7781  0.000  27.4561 -0.000
  49592 25294.70  147.81  1.283264  32.431786 33.6090 34.6771 18.8995 28.7811 -0.000  27.4278  0.000
  49593 25295.26  145.75  1.284485  29.047696 33.6090 34.6802 18.8965 28.7933 -0.001  27.3713  0.001
  49594 25295.82  143.87  1.284485  25.674702 33.6121 34.6741 18.8995 28.7872  0.002  27.4278 -0.000
  49595 25296.38  142.08  1.283569  22.279517 33.6151 34.6741 18.8873 28.7811 -0.000  27.4561 -0.001
  49596 25296.94  140.14  1.282959  18.973094 33.6151 34.6832 18.8965 28.7872 -0.001  27.3430 -0.001
  49597 25297.50  138.28  1.284790  15.577909 33.6182 34.6771 18.8995 28.7872  0.005  27.3854 -0.001
  49598 25298.06  136.95  1.291199  12.193819 33.6121 34.6680 18.8995 28.7842  0.000  27.3995  0.003
  49599 25298.62  136.15  1.298218   8.831920 33.6151 34.6771 18.8995 28.7842  0.001  27.3713  0.000
  49600 25299.18  136.23  1.300659   5.436735 33.6182 34.6771 18.8965 28.7872  0.000  27.3995 -0.001
  49601 25299.74  136.11  1.295776   2.085931 33.6182 34.6741 18.9056 28.7842  0.000  27.3854 -0.000
  49602 25300.30  163.96  1.291504 130.836683 33.6121 34.6802 18.8995 28.7842 -0.009  27.4137  0.000
  49603 25300.86  180.97  1.288147 354.963294 33.6060 34.6832 18.8965 28.7872 -0.000  27.4561  0.001
  49604 25301.42  180.97  1.282654 352.067401 33.6121 34.6771 18.8904 28.7842  0.002  27.3713 -0.002
  49605 25301.98  180.97  1.286011 348.727692 33.6121 34.6741 18.8995 28.7842  0.000  27.4702  0.001
  49606 25302.54  180.97  1.286926 345.399079 33.6060 34.6832 18.8995 28.7811 -0.001  27.3571 -0.001
  49607 25303.10  180.97  1.285095 342.048275 33.6121 34.6832 18.8995 28.7842  0.002  27.3713  0.000
  49608 25303.66  180.97  1.283875 338.653090 33.6090 34.6802 18.8995 28.7842 -0.015  27.3571  0.000
  49609 25304.22  180.97  1.286926 335.280096 33.6090 34.6771 18.8965 28.7781  0.002  27.3571  0.000
  49610 25304.78  180.97  1.292725 331.929292 33.6121 34.6802 18.8965 28.7842  0.000  27.3289 -0.001
  49611 25305.34  180.97  1.286621 328.578488 33.6121 34.6771 18.8965 28.7811  0.000  27.4561  0.001
  49612 25305.90  180.97  1.288757 325.183303 33.6090 34.6741 18.8965 28.7811 -0.008  27.3713  0.000
  49613 25306.46  180.97  1.311646 321.843594 33.6121 34.6832 18.8965 28.7811  0.002  27.3713  0.000
  49614 25307.02  180.97  1.379395 318.470600 33.6212 34.6802 18.8934 28.7872  0.001  27.4419  0.001
  49615 25307.58  180.97  1.449585 315.086510 33.6151 34.6771 18.8934 28.7811  0.003  27.4561  0.001
  49616 25308.14  180.97  1.363220 311.757897 33.6060 34.6832 18.8995 28.7842 -0.000  27.4561 -0.000
  49617 25308.70  180.97  1.297607 308.351616 33.6151 34.6771 18.8934 28.7842  0.005  27.4561 -0.001
  49618 25309.26  180.97  1.287537 305.011908 33.6121 34.6619 18.8965 28.7781  0.001  27.4984 -0.000
  49619 25309.82  180.97  1.288757 301.616722 33.6090 34.6741 18.8873 28.7811 -0.013  27.4702  0.000
  49620 25310.38  180.97  1.285706 298.254823 33.6060 34.6802 18.8965 28.7842  0.000  27.4419 -0.003
  49621 25310.94  180.97  1.280212 294.904019 33.6090 34.6863 18.8843 28.7872 -0.001  27.3713  0.000
  49622 25311.50  180.97  1.272278 291.475548 33.6121 34.6771 18.9026 28.7811  0.001  27.3995  0.000
  49623 25312.06  180.97  1.289062 288.102553 33.6121 34.6802 18.9026 28.7872 -0.001  27.3854 -0.001
  49624 25312.62  180.97  1.288147 284.751750 33.6060 34.6771 18.8934 28.7872  0.002  27.3571  0.001
  49625 25313.18  180.97  1.279602 281.378755 33.6090 34.6710 18.8965 28.7811 -0.000  27.4419  0.002
  49626 25313.74  180.97  1.274414 278.016856 33.6090 34.6802 18.8873 28.7811 -0.001  27.4984 -0.001
  49627 25314.30  180.97  1.289368 274.588385 33.6121 34.6802 18.9026 28.7872 -0.001  27.3713 -0.002
  49628 25314.86  180.97  1.294861 271.293058 33.6121 34.6771 18.8965 28.7842  0.004  27.4419  0.000
  49629 25315.42  180.97  1.286316 267.875682 33.6090 34.6680 18.8995 28.7842  0.000  27.3854  6.950
  49630 25315.98  180.97  1.836243 264.491592 33.6090 34.6832 18.8934 28.7811 -0.001  27.4137  6.946
