  80332 41270.97  179.94  1.287842 182.385804 34.1553 34.8389 21.7163 28.7384  0.000  27.5125 -0.000
  80333 41271.54  178.22  1.283875 178.990618 34.1461 34.8419 21.7224 28.7354  0.000  27.4702 -0.000
  80334 41272.10  177.45  1.286926 175.628719 34.1553 34.8419 21.7194 28.7384 -0.000  27.4843  0.002
  80335 41272.66  175.98  1.284180 172.211343 34.1553 34.8480 21.7346 28.7354  0.002  27.6962  0.001
  80336 41273.22  174.67  1.281128 168.893825 34.1553 34.8511 21.7316 28.7415  0.002  27.4984  0.001
  80337 41273.78  173.28  1.285095 165.509735 34.1553 34.8511 21.7163 28.7415  0.001  27.5408  0.001
  80338 41274.34  172.26  1.282349 162.103455 34.1583 34.8480 21.7285 28.7323 -0.000  27.5267  0.000
  80339 41274.90  170.93  1.289368 158.763746 34.1492 34.8602 21.7255 28.7354  0.002  27.5267  0.000
  80340 41275.46  169.66  1.286621 155.368561 34.1553 34.8572 21.7255 28.7415  0.001  27.5549 -0.000
  80341 41276.02  168.18  1.286926 151.995567 34.1522 34.8572 21.7346 28.7415  0.000  27.5408  0.000
  80342 41276.58  167.29  1.287231 148.633667 34.1522 34.8633 21.7224 28.7415  0.000  27.4984  0.000
  80343 41277.14  166.14  1.286011 145.260673 34.1553 34.8724 21.7346 28.7354  0.001  27.4843 -0.001
  80344 41277.70  164.77  1.287231 141.920964 34.1614 34.8694 21.7346 28.7384  0.002  27.4984  0.000
  80345 41278.26  164.02  1.287537 138.503588 34.1492 34.8694 21.7255 28.7384 -0.001  27.4419  0.000
  80346 41278.82  163.05  1.287842 135.163880 34.1522 34.8663 21.7255 28.7476 -0.000  27.4984 -0.002
  80347 41279.38  162.04  1.286926 131.801981 34.1461 34.8694 21.7255 28.7415  0.000  27.5973  0.001
  80348 41279.94  161.03  1.287842 128.406795 34.1522 34.8633 21.7316 28.7415  0.000  27.4702 -0.002
  80349 41280.50  161.05  1.294250 125.078182 34.1492 34.8694 21.7346 28.7476  0.000  27.4561  6.947
  80350 41281.06  160.16  1.882324 121.671902 34.1583 34.8785 21.7194 28.7445 -0.000  27.5267  6.949
  80351 41281.62  159.47  1.881104 118.265621 34.1614 34.8755 21.7377 28.7415  0.000  27.5267  6.947
  80352 41282.18  159.37  1.877747 114.914817 34.1492 34.8724 21.7316 28.7415  0.000  27.4561  6.946
  80353 41282.74  158.62  1.874084 111.541823 34.1492 34.8755 21.7316 28.7445 -0.001  27.5549  0.000
  80354 41283.30  158.40  1.290283 108.135542 34.1583 34.8694 21.7316 28.7506  0.000  27.5267  0.001
  80355 41283.86  158.44  1.288757 104.784738 34.1492 34.8724 21.7346 28.7415  0.000  27.5125 -0.001
  80356 41284.42  158.34  1.290588 101.445030 34.1522 34.8724 21.7224 28.7415  0.000  27.5408 -0.000
  80357 41284.98  158.33  1.290588  98.049845 34.1522 34.8602 21.7194 28.7445 -0.000  27.5832  0.001
  80358 41285.54  158.40  1.292114  94.643564 34.1522 34.8633 21.7346 28.7445 -0.001  27.4419  0.000
  80359 41286.10  158.38  1.294250  91.314951 34.1431 34.8663 21.7316 28.7445 -0.000  27.5408  0.001
  80360 41286.66  158.28  1.294861  87.919766 34.1461 34.8572 21.7285 28.7445 -0.000  27.5408  0.000
  80361 41287.22  157.77  1.294556  84.524580 34.1583 34.8511 21.7377 28.7445 -0.002  27.4843 -0.001
  80362 41287.78  157.65  1.293640  81.229253 34.1492 34.8541 21.7346 28.7445  0.001  27.5125  0.000
  80363 41288.34  157.27  1.293335  77.800782 34.1583 34.8541 21.7316 28.7445 -0.001  27.4843 -0.001
  80364 41288.90  156.87  1.295776  74.416692 34.1614 34.8450 21.7407 28.7506  0.000  27.4702 -0.002
  80365 41289.46  156.71  1.299744  71.065888 34.1461 34.8480 21.7285 28.7415  0.000  27.4561 -0.000
  80366 41290.02  155.97  1.300354  67.692894 34.1492 34.8450 21.7377 28.7506  0.001  27.4843 -0.001
  80367 41290.58  155.82  1.299438  64.342090 34.1614 34.8419 21.7377 28.7415  0.001  27.4843 -0.001
  80368 41291.14  154.80  1.302490  60.946905 34.1583 34.8419 21.7346 28.7384  0.000  27.5125 -0.001
  80369 41291.70  154.16  1.313782  57.607196 34.1553 34.8358 21.7346 28.7476 -0.000  27.5691 -0.000
  80370 41292.26  153.66  1.317139  54.189820 34.1614 34.8328 21.7316 28.7445 -0.017  27.5125  0.000
  80371 41292.82  152.87  1.333313  50.794635 34.1522 34.8328 21.7316 28.7445  0.000  27.4984  0.000
  80372 41293.38  152.77  1.319580  47.488213 34.1492 34.8358 21.7346 28.7415  0.001  27.5125  0.001
  80373 41293.94  151.40  1.382141  44.015360 34.1522 34.8328 21.7255 28.7506 -0.000  27.5549 -0.001
  80374 41294.50  149.83  1.370544  40.642365 34.1522 34.8328 21.7346 28.7506 -0.002  27.5125  0.000
  80375 41295.06  148.12  1.358643  37.280466 34.1492 34.8267 21.7316 28.7476 -0.000  27.5549 -0.000
  80376 41295.62  146.58  1.376648  33.940758 34.1492 34.8450 21.7346 28.7506 -0.001  27.5832 -0.002
  80377 41296.18  144.73  1.401672  30.567763 34.1492 34.8389 21.7377 28.7506 -0.000  27.5408  0.000
  80378 41296.74  143.11  1.345825  27.150387 34.1583 34.8389 21.7316 28.7506  0.004  27.4843  0.001
  80379 41297.30  141.22  1.333313  23.821774 34.1522 34.8480 21.7407 28.7506 -0.001  27.4984  0.000
  80380 41297.86  139.49  1.322632  20.437684 34.1583 34.8480 21.7255 28.7506 -0.000  27.5973  0.000
  80381 41298.42  137.50  1.322632  17.042499 34.1583 34.8419 21.7377 28.7506 -0.000  27.5832 -0.000
  80382 41298.98  135.85  1.320496  13.747172 34.1522 34.8541 21.7285 28.7476 -0.002  27.4561  0.000
  80383 41299.54  134.81  1.312256  10.285414 34.1614 34.8480 21.7346 28.7445  0.001  27.4843 -0.000
  80384 41300.10  134.73  1.321411   6.934610 34.1583 34.8541 21.7224 28.7415 -0.005  27.5691  0.000
  80385 41300.66  134.66  1.316528   3.583807 34.1553 34.8541 21.7285 28.7445 -0.001  27.4843 -0.000
  80386 41301.22  134.90  1.302795   0.221908 34.1644 34.8541 21.7224 28.7476 -0.004  27.5125  0.000
  80387 41301.78  180.97  1.302490 281.733807 34.1614 34.8572 21.7346 28.7537  0.003  27.4984 -0.001
  80388 41302.34  180.97  1.300049 353.554181 34.1553 34.8663 21.7346 28.7506 -0.001  27.5267 -0.001
  80389 41302.90  180.97  1.295166 350.314331 34.1583 34.8694 21.7255 28.7567  0.002  27.5549  0.000
  80390 41303.46  180.97  1.296997 346.919146 34.1614 34.8633 21.7346 28.7567 -0.000  27.5691 -0.000
  80391 41304.02  180.97  1.293640 343.568342 34.1522 34.8633 21.7255 28.7506 -0.000  27.4561 -0.001
  80392 41304.58  180.97  1.294556 340.228634 34.1553 34.8694 21.7285 28.7537  0.000  27.4984  0.000
  80393 41305.14  180.97  1.293335 336.822353 34.1614 34.8694 21.7285 28.7506  0.000  27.4702  0.000
  80394 41305.70  180.97  1.300659 333.460454 34.1614 34.8633 21.7346 28.7537  0.000  27.5125  0.000
  80395 41306.26  180.97  1.299438 330.120745 34.1583 34.8724 21.7224 28.7476 -0.000  27.5691 -0.000
  80396 41306.82  180.97  1.297607 326.747751 34.1644 34.8633 21.7255 28.7506 -0.000  27.5408 -0.001
  80397 41307.38  180.97  1.304321 323.363661 34.1583 34.8663 21.7316 28.7476  0.000  27.4702 -0.000
  80398 41307.94  180.97  1.364441 319.979571 34.1492 34.8633 21.7346 28.7506 -0.000  27.5408 -0.001
  80399 41308.50  180.97  1.506042 316.673149 34.1553 34.8694 21.7316 28.7598  0.000  27.5125 -0.001
  80400 41309.06  180.97  1.474609 313.289059 34.1583 34.8663 21.7377 28.7476  0.000  27.5267 -0.001
  80401 41309.62  180.97  1.342773 309.904969 34.1583 34.8663 21.7346 28.7476  0.000  27.5267 -0.001
  80402 41310.18  180.97  1.293335 306.554165 34.1614 34.8663 21.7377 28.7567 -0.001  27.5267 -0.001
  80403 41310.74  180.97  1.296082 303.103503 34.1553 34.8511 21.7377 28.7567 -0.000  27.4843 -0.004
  80404 41311.30  180.97  1.293945 299.797081 34.1583 34.8541 21.7316 28.7476  0.000  27.5408  0.001
  80405 41311.86  180.97  1.297913 296.435181 34.1492 34.8480 21.7377 28.7506 -0.000  27.5125  0.000
  80406 41312.42  180.97  1.295471 293.051092 34.1553 34.8480 21.7377 28.7567  0.005  27.5125 -0.001
  80407 41312.98  180.97  1.294556 289.678097 34.1553 34.8450 21.7407 28.7537  0.000  27.5408  0.002
  80408 41313.54  180.97  1.297302 286.238530 34.1492 34.8480 21.7438 28.7506  0.001  27.4561  0.001
  80409 41314.10  180.97  1.287231 282.943203 34.1614 34.8358 21.7316 28.7506 -0.000  27.5408  0.000
  80410 41314.66  180.97  1.281433 279.548018 34.1492 34.8419 21.7377 28.7506  0.002  27.5832  0.001
  80411 41315.22  180.97  1.290283 276.163928 34.1553 34.8358 21.7377 28.7506  0.001  27.5408  0.000
  80412 41315.78  180.97  1.299744 272.824220 34.1492 34.8328 21.7316 28.7567 -0.000  27.5267  0.001
  80413 41316.34  180.97  1.294556 269.384653 34.1614 34.8297 21.7407 28.7506  0.000  27.5267  0.000
  80414 41316.90  180.97  1.289368 266.033849 34.1492 34.8389 21.7377 28.7567 -0.000  27.5549 -0.000
  80415 41317.46  180.97  1.283875 262.727427 34.1522 34.8419 21.7377 28.7506 -0.001  27.4984  0.001
  80416 41318.02  180.97  1.290588 259.298955 34.1583 34.8328 21.7346 28.7537 -0.004  27.6115  0.000
  80417 41318.58  180.97  1.288452 255.981438 34.1553 34.8358 21.7285 28.7476  0.001  27.5408  0.000
