  66115 34547.91  32.659279  60.97   3.0721  1.2707 285.265725  18.618333 -0.001  27.4560  81.8565  4.9916 307.8302
  66116 34548.47  29.308476  60.97   3.0342  1.2700 285.265016  18.620414  0.000  27.4560  80.3536  4.9916 307.8363
  66117 34549.03  25.968767  60.97   3.0736  1.2708 285.264310  18.622487 -0.002  27.3854  78.8268  4.9916 307.8424
  66118 34549.59  22.595773  60.97   3.2326  1.2739 285.263604  18.624559  0.000  27.4419  77.2594  4.9916 307.8454
  66119 34550.15  19.211683  60.97   3.0453  1.2702 285.262892  18.626650 -0.001  27.3854  75.6650  4.9916 307.8332
  66120 34550.71  15.838688  60.97   3.0917  1.2711 285.262186  18.628723  0.000  27.4560  74.0580  4.9916 307.8332
  66121 34551.27  12.532266  60.97   3.0960  1.2712 285.261477  18.630804 -0.002  27.3854  72.4691  4.9916 307.8363
  66122 34551.83   9.114890  60.97   3.0917  1.2711 285.260771  18.632877  0.000  27.4702  70.8169  4.9916 307.8332
  66123 34552.39   5.764086  60.97   3.0987  1.2713 285.260065  18.634949 -0.001  27.3713  69.1911  4.9916 307.8271
  66124 34552.95   2.391092  60.97   3.1142  1.2716 285.259356  18.637031  0.000  27.4560  67.5528  4.9916 307.8271
  66125 34553.51 358.995906  60.97   3.0677  1.2707 285.258651  18.639103 -0.002  27.4278  65.9066  4.9916 307.8271
  66126 34554.07 355.622912  60.97   3.0326  1.2700 285.257945  18.641175 -0.001  27.3995  64.2783  4.9916 307.8241
  66127 34554.63 352.283203  60.97   3.0326  1.2700 285.257236  18.643257  0.002  27.4560  62.6779  4.9916 307.8241
  66128 34555.19 348.865827  60.97   3.0311  1.2699 285.256527  18.645339 -0.001  27.4278  61.0574  4.9916 307.8119
  66129 34555.75 345.515023  60.97   2.9692  1.2687 285.255818  18.647421 -0.001  27.4560  59.4904  4.9916 307.8119
  66130 34556.31 342.130934  60.97   3.0241  1.2698 285.255112  18.649493 -0.001  27.4137  57.9353  4.9916 307.8180
  66131 34556.87 338.769034  60.97   2.9804  1.2689 285.254407  18.651566  0.000  27.4137  56.4234  4.9916 307.8088
  66132 34557.43 335.396040  60.97   2.9917  1.2692 285.253698  18.653648 -0.001  27.4137  54.9458  4.9916 307.8058
  66133 34557.99 332.023045  60.97   3.0311  1.2699 285.252992  18.655720  0.000  27.4419  53.5136  4.9916 307.8119
  66134 34558.55 328.605669  60.97   3.0044  1.2694 285.252287  18.657792  0.000  27.3713  52.1160  4.9916 307.8149
  66135 34559.11 325.288152  60.97   2.9959  1.2692 285.251578  18.659874 -0.001  27.4560  50.8174  4.9916 307.8088
  66136 34559.67 321.915157  60.97   3.0198  1.2697 285.250872  18.661947  0.001  27.5832  49.5632  4.9916 307.8149
  66137 34560.23 318.519972  60.97   3.0396  1.2701 285.250160  18.664038  0.000  27.3995  48.3756  4.9916 307.8180
  66138 34560.79 315.158073  60.97   3.0930  1.2712 285.249455  18.666111 -0.002  27.3995  47.2815  4.9916 307.8119
  66139 34561.35 311.807269  60.97   3.1084  1.2715 285.248749  18.668183  0.000  27.4843  46.2797  4.9916 307.8119
  66140 34561.91 308.423179  60.97   3.3404  1.2760 285.248041  18.670265  0.001  27.4419  45.3657  4.9916 307.8119
  66141 34562.47 305.072375  60.97   3.6430  1.2819 285.247335  18.672337 -0.002  27.4702  44.5650  4.9916 307.8180
  66142 34563.03 301.632808  60.97   3.5656  1.2804 285.246630  18.674410  0.001  27.4137  43.8584  4.9916 307.8180
  66143 34563.59 298.293100  60.97   3.3911  1.2770 285.245921  18.676492 -0.001  27.4137  43.2906  4.9916 307.8149
  66144 34564.15 294.897915  60.97   3.4194  1.2776 285.245215  18.678564  0.000  27.4278  42.8388  4.9916 307.8241
  66145 34564.71 291.513825  60.97   3.2492  1.2742 285.244510  18.680637  0.000  27.4560  42.5190  4.9916 307.8241
  66146 34565.27 288.151925  60.97   3.1830  1.2729 285.243798  18.682728  0.000  27.4702  42.3337  4.9916 307.8210
  66147 34565.83 284.778931  60.97   3.2492  1.2742 285.243093  18.684801  0.000  27.4419  42.2825  4.9916 307.8241
  66148 34566.39 281.383746  60.97   3.1564  1.2724 285.242384  18.686883 -0.001  27.4278  42.3678  4.9916 307.8241
  66149 34566.95 278.010751  60.97   3.4504  1.2782 285.241679  18.688955 -0.001  27.3430  42.5875  4.9916 307.8241
  66150 34567.51 274.648852  60.97   3.4013  1.2772 285.240973  18.691028  0.001  27.4419  42.9380  4.9916 307.8332
  66151 34568.07 271.286953  60.97   3.2028  1.2733 285.240265  18.693110  0.000  27.4984  43.4159  4.9916 307.8241
  66152 34568.63 267.880672  60.97   3.2140  1.2735 285.239559  18.695182 -0.001  27.4419  44.0251  4.9916 307.8210
  66153 34569.19 264.574250  60.97   3.2395  1.2740 285.238854  18.697255  0.001  27.4702  44.7308  4.9916 307.8393
  66154 34569.75 261.179065  60.97   3.1451  1.2722 285.238145  18.699337  0.001  27.4278  45.5661  4.9916 307.8271
  66155 34570.31 257.806070  60.97   3.2156  1.2736 285.237437  18.701419  0.000  27.3995  46.4996  4.9916 307.8332
  66156 34570.87 254.477457  60.97   3.3324  1.2759 285.236728  18.703501 -0.001  27.4278  47.5146  4.9916 307.8393
  66157 34571.43 251.037890  60.97   3.8235  1.2855 285.236023  18.705574 -0.001  27.3995  48.6533  4.9916 307.8363
  66158 34571.99 247.731468  60.97   3.8854  1.2867 285.235318  18.707646  0.000  27.4843  49.8262  4.9916 307.8363
  66159 34572.55 244.325187  60.97   3.9559  1.2881 285.234609  18.709728  0.000  27.4560  51.1072  4.9916 307.8424
  66160 34573.11 240.907811  60.97   3.6687  1.2825 285.233904  18.711801  0.003  27.4278  52.4587  4.9916 307.8363
