  20989 84897.59  180.97  1.293030 351.834398 34.5673 35.0220 21.7896 30.9570  0.001  27.5832  6.953
  20990 84898.15  180.97  2.273254 348.527975 34.5703 35.0311 21.7865 30.9540 -0.001  27.5267  6.950
  20991 84898.71  180.97  2.270203 345.143885 34.5764 35.0250 21.7926 30.9540 -0.000  27.5832  6.952
  20992 84899.27  180.97  2.257385 341.759796 34.5703 35.0220 21.7804 30.9570  0.000  27.5691  6.949
  20993 84899.83  180.97  2.254333 338.475564 34.5703 35.0281 21.7865 30.9631  0.001  27.6115 -0.000
  20994 84900.39  180.97  1.287842 335.058188 34.5703 35.0159 21.7926 30.9601 -0.000  27.5267 -0.001
  20995 84900.95  180.97  1.295471 331.729575 34.5703 35.0189 21.7896 30.9570 -0.000  27.5973  0.001
  20996 84901.51  180.97  1.285706 328.301104 34.5703 35.0159 21.7896 30.9479  0.000  27.5267  0.000
  20997 84902.07  180.97  1.270447 324.939204 34.5703 35.0189 21.7896 30.9570  0.000  27.5408 -0.001
  20998 84902.63  180.97  1.304321 321.599496 34.5764 35.0128 21.7926 30.9570  0.001  27.5832  0.000
  20999 84903.19  180.97  1.510925 318.226501 34.5673 35.0189 21.7834 30.9540 -0.001  27.5125 -0.001
  21000 84903.75  180.97  1.597290 314.875698 34.5734 35.0159 21.7896 30.9662 -0.002  27.5832 -0.001
  21001 84904.31  180.97  1.326294 311.491608 34.5734 35.0128 21.7773 30.9540 -0.001  27.5691 -0.000
  21002 84904.87  180.97  1.270142 308.096422 34.5764 35.0067 21.7896 30.9509  0.001  27.5408  0.000
  21003 84905.43  180.97  1.273804 304.756714 34.5551 35.0067 21.7834 30.9540  0.000  27.5691 -0.000
  21004 84905.99  180.97  1.270142 301.361529 34.5734 35.0128 21.7834 30.9570  0.000  27.5267  0.000
  21005 84906.55  180.97  1.271973 297.977439 34.5764 35.0006 21.7926 30.9479 -0.000  27.5832  0.000
  21006 84907.11  180.97  1.270142 294.693207 34.5764 35.0037 21.7896 30.9601 -0.001  27.5267 -0.001
  21007 84907.67  180.97  1.268311 291.209259 34.5795 35.0037 21.7804 30.9418  0.001  27.5549 -0.001
  21008 84908.23  180.97  1.269226 287.891741 34.5642 35.0006 21.7865 30.9509  0.005  27.5408 -0.001
  21009 84908.79  180.97  1.279907 284.474365 34.5734 34.9976 21.7834 30.9631  0.001  27.5973  0.000
  21010 84909.35  180.97  1.275330 281.101371 34.5734 34.9945 21.7834 30.9509 -0.019  27.4843  0.000
  21011 84909.91  180.97  1.268005 277.772758 34.5764 35.0037 21.7896 30.9601 -0.000  27.5691 -0.000
  21012 84910.47  180.97  1.277466 274.355382 34.5734 34.9945 21.7743 30.9479  0.000  27.5973 -0.000
  21013 84911.03  180.97  1.287842 271.004578 34.5795 35.0006 21.7834 30.9540  0.000  27.5691  0.000
  21014 84911.59  180.97  1.282349 267.620488 34.5764 35.0006 21.7926 30.9570  0.001  27.5549 -0.001
  21015 84912.15  180.97  1.270142 264.214207 34.5734 35.0098 21.7743 30.9601 -0.001  27.5408 -0.000
  21016 84912.71  180.97  1.271057 260.896690 34.5734 35.0037 21.7865 30.9540 -0.019  27.5267  0.000
  21017 84913.27  180.97  1.265259 257.534790 34.5734 35.0067 21.7804 30.9479 -0.000  27.5408 -0.001
  21018 84913.83  180.97  1.271973 254.117414 34.5764 35.0037 21.7896 30.9631  0.000  27.5549  0.000
  21019 84914.39  180.97  1.272278 250.799897 34.5673 35.0159 21.7712 30.9570  0.005  27.6115 -0.002
  21020 84914.95  180.97  1.281128 247.371425 34.5734 35.0189 21.7804 30.9540 -0.001  27.5549 -0.000
  21021 84915.51  180.97  1.287842 244.009526 34.5734 35.0067 21.7804 30.9479 -0.000  27.5691 -0.001
