   4764 77535.96  180.97  1.203918 333.227451 33.4045 34.7168 18.9575 24.4537  0.001  27.2865  0.003
   4765 77536.52  180.97  1.199036 329.854456 33.4106 34.7229 18.9606 24.4629  0.005  27.3854 -0.000
   4766 77537.08  180.97  1.199341 326.525843 33.4137 34.7168 18.9606 24.4537  0.001  27.3713  0.001
   4767 77537.64  180.97  1.195984 323.119563 33.4076 34.7229 18.9606 24.4598 -0.000  27.3430 -0.001
   4768 77538.20  180.97  1.196899 319.768759 33.4137 34.7198 18.9514 24.4568  0.001  27.3289  0.001
   4769 77538.76  180.97  1.195374 316.406860 33.4076 34.7198 18.9575 24.4537  0.000  27.3713  0.001
   4770 77539.32  180.97  1.198120 313.011674 33.4137 34.7137 18.9606 24.4537  0.000  27.3571 -0.000
   4771 77539.88  180.97  1.197205 309.671966 33.3984 34.7229 18.9728 24.4598 -0.000  27.3571 -0.001
   4772 77540.44  180.97  1.193542 306.276781 33.4076 34.7198 18.9575 24.4568  0.001  27.3007  0.001
   4773 77541.00  180.97  1.201477 302.925977 33.4076 34.7168 18.9636 24.4629  0.001  27.3289 -0.000
   4774 77541.56  180.97  1.198120 299.575173 33.4106 34.7168 18.9606 24.4598  0.000  27.3148  0.000
   4775 77542.12  180.97  1.195374 296.179988 33.4076 34.7107 18.9514 24.4598 -0.000  27.3713 -0.001
   4776 77542.68  180.97  1.184082 292.773707 33.4106 34.7229 18.9667 24.4659  0.002  27.3854 -0.000
   4777 77543.24  180.97  1.193237 289.422903 33.4106 34.7229 18.9667 24.4629 -0.002  27.3148 -0.000
   4778 77543.80  180.97  1.204529 286.083195 33.3984 34.7168 18.9606 24.4659 -0.004  27.3430 -0.001
   4779 77544.36  180.97  1.195068 282.732391 33.4198 34.7137 18.9392 24.4659  0.003  27.3430  0.001
   4780 77544.92  180.97  1.188049 279.259538 33.4076 34.7168 18.9575 24.4507  0.001  27.3289  0.001
   4781 77545.48  180.97  1.196899 275.919830 33.4106 34.7229 18.9606 24.4690  0.003  27.3713 -0.001
   4782 77546.04  180.97  1.209106 272.602312 33.4137 34.7229 18.9484 24.4690  0.000  27.3713 -0.000
   4783 77546.60  180.97  1.204224 269.162745 33.4106 34.7290 18.9697 24.4598  0.001  27.3713 -0.000
   4784 77547.16  180.97  1.193237 265.889609 33.4137 34.7168 18.9575 24.4720 -0.000  27.3430 -0.001
   4785 77547.72  180.97  1.191101 262.427852 33.4076 34.7198 18.9575 24.4629 -0.001  27.3148 -0.000
   4786 77548.28  180.97  1.195679 259.121429 33.4167 34.7229 18.9697 24.4751  0.001  27.3289  0.001
   4787 77548.84  180.97  1.195068 255.726244 33.4137 34.7107 18.9667 24.4598  0.004  27.3713 -0.001
   4788 77549.40  180.97  1.198425 252.386536 33.4106 34.7198 18.9667 24.4659  0.005  27.3289  0.000
   4789 77549.96  180.97  1.200256 249.046827 33.4106 34.7198 18.9606 24.4720 -0.003  27.3854  0.000
   4790 77550.52  180.97  1.200256 245.596165 33.4076 34.7137 18.9606 24.4629  0.003  27.3430 -0.001
   4791 77551.08  180.97  1.187439 242.311933 33.4076 34.7229 18.9606 24.4690  0.002  27.3430  0.001
   4792 77551.64  180.97  1.191101 238.883462 33.4137 34.7076 18.9484 24.4659  0.000  27.4278  0.000
   4793 77552.20  180.97  1.196899 235.466086 33.4198 34.7137 18.9636 24.4690 -0.001  27.3007  0.000
   4794 77552.76  180.97  1.202393 232.126378 33.4076 34.7168 18.9606 24.4690  0.004  27.3713 -0.001
   4795 77553.32  180.97  1.205750 228.753383 33.4076 34.7229 18.9606 24.4781 -0.000  27.3854  0.001
   4796 77553.88  180.97  1.189270 225.391484 33.4106 34.7198 18.9697 24.4720 -0.000  27.3571  0.001
   4797 77554.44  180.97  1.183472 221.996299 33.4167 34.7168 18.9697 24.4659  0.004  27.3430 -0.001
   4798 77555.00  180.97  1.194153 218.689876 33.4106 34.7168 18.9606 24.4781 -0.000  27.3571 -0.001
   4799 77555.56  180.97  1.202698 215.261405 33.4076 34.7168 18.9514 24.4781 -0.002  27.3713  0.000
   4800 77556.12  180.97  1.196289 211.877315 33.4167 34.7137 18.9667 24.4720  0.001  27.3571 -0.000
   4801 77556.68  180.97  1.189270 208.548702 33.4106 34.7198 18.9636 24.4690  0.000  27.4137 -0.001
   4802 77557.24  180.97  1.191101 205.153517 33.4106 34.7229 18.9636 24.4812  0.005  27.4278 -0.000
   4803 77557.80  180.97  1.188049 201.802713 33.4137 34.7198 18.9636 24.4720  0.002  27.3289  0.001
   4804 77558.36  180.97  1.191711 198.374241 33.4106 34.7198 18.9667 24.4720  0.000  27.3148  0.000
   4805 77558.92  180.97  1.189880 195.112201 33.4045 34.7168 18.9667 24.4751  0.000  27.3995 -0.001
   4806 77559.48  180.97  1.190796 191.728111 33.4198 34.7290 18.9545 24.4812  0.000  27.3995 -0.000
   4807 77560.04  180.97  1.192017 188.332925 33.4167 34.7137 18.9667 24.4751  0.004  27.3854 -0.000
   4808 77560.60  180.97  1.191406 184.971026 33.4106 34.7198 18.9636 24.4751  0.002  27.3289 -0.001
   4809 77561.16  180.97  1.191101 181.575841 33.4137 34.7168 18.9606 24.4843 -0.016  27.3571  0.000
   4810 77561.72  180.97  1.193542 178.258323 33.3954 34.7168 18.9697 24.4781  0.004  27.3571  0.002
   4811 77562.28  180.97  1.194458 174.863138 33.4137 34.7198 18.9606 24.4720 -0.001  27.3289 -0.001
   4812 77562.84  180.97  1.186523 171.501239 33.4167 34.7198 18.9667 24.4781 -0.001  27.3148 -0.001
   4813 77563.40  180.97  1.187134 168.106054 33.4198 34.7137 18.9697 24.4751  0.001  27.4278  0.000
   4814 77563.96  180.97  1.191406 164.721964 33.4167 34.7015 18.9697 24.4720  0.003  27.4137  0.001
   4815 77564.52  180.97  1.184387 161.426637 33.4045 34.7198 18.9667 24.4781  0.000  27.3289  0.000
   4816 77565.08  179.44  1.186523 157.998165 33.4198 34.7168 18.9575 24.4843  0.000  27.3571  0.000
   4817 77565.64  177.95  1.189575 154.614075 33.4137 34.7198 18.9667 24.4781 -0.000  27.3995 -0.000
   4818 77566.20  177.16  1.189270 151.274367 33.4167 34.7198 18.9575 24.4781  0.004  27.3289  0.001
   4819 77566.76  175.85  1.190796 147.868086 33.4167 34.7137 18.9667 24.4781  0.003  27.3148 -0.001
   4820 77567.32  174.98  1.188965 144.528378 33.4167 34.7168 18.9728 24.4965 -0.007  27.3430 -0.000
   4821 77567.88  173.92  1.191711 141.155383 33.4076 34.7168 18.9636 24.4843 -0.000  27.3148 -0.001
   4822 77568.44  172.96  1.191101 137.782389 33.4137 34.7290 18.9697 24.4904 -0.000  27.3995  0.000
   4823 77569.00  171.95  1.190796 134.431585 33.4198 34.7198 18.9636 24.4873  0.003  27.3148  0.001
   4824 77569.56  170.94  1.191711 131.014209 33.4076 34.7229 18.9636 24.4812  0.001  27.2865 -0.000
   4825 77570.12  170.08  1.190491 127.729977 33.4106 34.7198 18.9697 24.4843 -0.001  27.3571  0.000
   4826 77570.68  169.29  1.190796 124.334792 33.4137 34.7198 18.9667 24.4873  0.005  27.3571  0.000
   4827 77571.24  168.58  1.190186 120.928512 33.4167 34.7229 18.9636 24.4843  0.001  27.3148  0.000
   4828 77571.80  168.22  1.190186 117.610994 33.4137 34.7198 18.9606 24.4873  0.000  27.3571 -0.000
   4829 77572.36  167.81  1.191101 114.182522 33.4137 34.7198 18.9636 24.4873  0.001  27.3571  6.949
   4830 77572.92  167.91  1.743164 110.853909 33.4137 34.7198 18.9667 24.4873  0.006  27.3430  6.949
   4831 77573.48  168.22  1.744385 107.469819 33.4167 34.7168 18.9728 24.4843  0.002  27.4137  6.947
   4832 77574.04  167.58  1.745300 104.096825 33.4137 34.7260 18.9545 24.4904 -0.004  27.3571  6.949
   4833 77574.60  167.47  1.744080 100.746021 33.4076 34.7229 18.9636 24.4965 -0.000  27.4561  0.001
   4834 77575.16  167.65  1.191101  97.350836 33.4106 34.7168 18.9728 24.4934  0.002  27.3995 -0.000
   4835 77575.72  167.74  1.191101  93.988937 33.4076 34.7198 18.9545 24.4873  0.005  27.3713 -0.001
   4836 77576.28  167.55  1.190796  90.649228 33.4137 34.7168 18.9667 24.4965  0.000  27.3854 -0.000
   4837 77576.84  167.51  1.191101  87.242948 33.4167 34.7198 18.9697 24.4904  0.002  27.3854  0.000
   4838 77577.40  167.63  1.190796  83.881048 33.4137 34.7198 18.9667 24.4873  0.003  27.3854  0.000
   4839 77577.96  167.09  1.191711  80.530245 33.4106 34.7198 18.9697 24.4965  0.002  27.3854 -0.000
   4840 77578.52  166.93  1.192017  77.135059 33.4198 34.7229 18.9606 24.4965  0.001  27.3854  0.001
   4841 77579.08  166.69  1.193237  73.806446 33.4198 34.7168 18.9667 24.4965 -0.006  27.3571  0.000
   4842 77579.64  166.41  1.194763  70.433452 33.4076 34.7198 18.9667 24.4904 -0.000  27.3713 -0.000
   4843 77580.20  166.05  1.192932  67.082648 33.4198 34.7229 18.9575 24.5026 -0.000  27.3713  0.000
   4844 77580.76  165.15  1.194763  63.631986 33.4137 34.7137 18.9697 24.4904 -0.013  27.3571 -0.000
   4845 77581.32  164.96  1.195679  60.314468 33.4167 34.7321 18.9697 24.4934 -0.000  27.4561 -0.000
   4846 77581.88  164.36  1.193848  56.952569 33.4137 34.7198 18.9636 24.4934  0.006  27.3571 -0.000
   4847 77582.44  163.71  1.196594  53.513002 33.4198 34.7198 18.9697 24.4904  0.000  27.3995  0.001
