  21264   376.29  180.97  1.227112 203.577973 33.4625 34.8114 18.2739 27.8412 -0.000  27.3430 -0.001
  21265   376.85  180.97  1.234436 200.238265 33.4656 34.8114 18.2800 27.8381 -0.000  27.4137 -0.001
  21266   377.41  180.97  1.227112 196.898556 33.4625 34.8236 18.2678 27.8442 -0.006  27.4419  0.000
  21267   377.97  180.97  1.228943 193.447894 33.4686 34.8145 18.2770 27.8442  0.001  27.3713  0.001
  21268   378.53  180.97  1.228943 190.130377 33.4595 34.8114 18.2800 27.8412 -0.000  27.3571  0.000
  21269   379.09  180.97  1.231384 186.879431 33.4656 34.8175 18.2800 27.8442  0.004  27.4278 -0.001
  21270   379.65  180.97  1.231995 183.506437 33.4686 34.8206 18.2648 27.8534 -0.010  27.3995  0.004
  21271   380.21  180.97  1.231689 180.122347 33.4778 34.8145 18.2831 27.8412  0.000  27.3430 -0.000
  21272   380.77  180.97  1.233521 176.738257 33.4656 34.8114 18.2800 27.8320  0.000  27.3713 -0.001
  21273   381.33  180.97  1.230469 173.376358 33.4717 34.8206 18.2800 27.8473  0.000  27.4419  0.000
  21274   381.89  180.40  1.222229 169.970077 33.4717 34.8114 18.2800 27.8564  0.001  27.3713  0.000
  21275   382.45  179.37  1.228027 166.608178 33.4717 34.8083 18.2800 27.8381  0.002  27.3430 -0.001
  21276   383.01  178.10  1.226196 163.268469 33.4656 34.8083 18.2709 27.8412 -0.001  27.3713  0.000
  21277   383.57  176.67  1.226196 159.928761 33.4717 34.8175 18.2739 27.8473  0.000  27.3854  0.000
  21278   384.13  175.47  1.228333 156.489194 33.4686 34.8175 18.2648 27.8381  0.004  27.3571 -0.000
  21279   384.69  174.37  1.228027 153.171676 33.4778 34.8145 18.2739 27.8473 -0.001  27.3007 -0.001
  21280   385.25  173.23  1.229553 149.820873 33.4625 34.8175 18.2678 27.8351 -0.000  27.3854 -0.000
  21281   385.81  171.88  1.229248 146.436783 33.4747 34.8175 18.2678 27.8412  0.000  27.3713  0.001
  21282   386.37  170.91  1.228638 143.063788 33.4686 34.8053 18.2770 27.8412  0.001  27.3713  0.000
