42859 -3225.849980  180.971328  1.291504  326.259542  33.666992  34.954834  17.956543  32.797241  0.000000  28.077621  0.000610 
42860 -3225.289960  180.971328  1.329041  322.842166  33.654785  34.954834  17.959595  32.794189  0.001221  28.035242  0.000610 
42861 -3224.729940  180.971328  1.896057  319.469171  33.657837  34.957886  17.953491  32.794189  -0.009766  28.049368  -0.000305 
42862 -3224.169920  180.971328  2.829590  316.118368  33.666992  34.954834  17.962646  32.797241  0.004272  28.091748  0.000000 
42863 -3223.609900  180.971328  1.489563  312.723183  33.657837  34.954834  17.959595  32.797241  -0.018005  28.063495  0.000610 
42864 -3223.049880  180.971328  1.283264  309.416760  33.654785  34.954834  17.956543  32.794189  -0.000305  28.077621  -0.000916 
42865 -3222.489860  180.971328  1.282654  305.977194  33.657837  34.951782  17.947388  32.794189  0.002747  28.091748  0.000305 
42866 -3221.929840  180.971328  1.285400  302.637485  33.663940  34.951782  17.953491  32.794189  -0.016785  28.077621  0.000000 
42867 -3221.369820  180.971328  1.286316  299.308873  33.651733  34.960938  17.953491  32.794189  0.000610  27.978735  -0.000305 
42868 -3220.809800  180.971328  1.278687  295.891497  33.660889  34.951782  17.956543  32.794189  0.000305  28.077621  -0.000916 
42869 -3220.249780  180.971328  1.279907  292.529598  33.663940  34.951782  17.965698  32.791138  0.000305  28.091748  -0.000305 
42870 -3219.689760  180.971328  1.281738  289.112222  33.663940  34.963989  17.953491  32.791138  -0.000305  28.035242  0.000000 
42871 -3219.129740  180.971328  1.293640  285.783609  33.654785  34.951782  17.962646  32.791138  0.000305  28.021115  0.000305 
42872 -3218.569720  180.971328  1.286621  282.366233  33.660889  34.948730  17.965698  32.788086  -0.015869  28.063495  -0.000610 
42873 -3218.009700  180.971328  1.278992  278.993238  33.654785  34.945679  17.965698  32.800293  -0.000305  27.908102  -0.000305 
42874 -3217.449680  180.971328  1.286621  275.642435  33.663940  34.960938  17.959595  32.800293  0.000610  28.063495  0.001221 
42875 -3216.889660  180.971328  1.300049  272.213964  33.660889  34.957886  17.968750  32.781982  -0.000305  28.035242  -0.000916 
42876 -3216.329640  180.971328  1.297913  268.918637  33.654785  34.957886  17.965698  32.781982  -0.000305  28.049368  -0.000610 
42877 -3215.769620  180.971328  1.295166  265.523452  33.663940  34.954834  17.962646  32.797241  0.000916  28.063495  0.001221 
42878 -3215.209600  180.971328  1.282654  262.128266  33.657837  34.960938  17.962646  32.794189  0.000305  28.049368  -0.000916 
42879 -3214.649580  180.971328  1.282043  258.821844  33.654785  34.957886  17.965698  32.788086  0.000305  28.035242  -0.000610 
42880 -3214.089560  180.971328  1.283569  255.360087  33.663940  34.960938  17.965698  32.797241  -0.002441  28.035242  0.000305 
