92653 -9183.767980  180.971328  1.285400  277.417695  32.901001  34.869385  14.282227  31.143188  -0.020142  28.049368  -0.000305 
92654 -9183.207960  180.971328  1.300354  274.055796  32.901001  34.866333  14.285278  31.143188  0.000305  28.063495  0.000000 
92655 -9182.647940  180.971328  1.311951  270.649515  32.904053  34.863281  14.285278  31.134033  0.000916  28.120001  0.000000 
92656 -9182.087920  180.971328  1.304932  267.287616  32.897949  34.863281  14.288330  31.137085  0.004272  28.049368  -0.000305 
92657 -9181.527900  180.971328  1.293030  263.947908  32.894897  34.848022  14.279175  31.134033  0.000916  28.190634  -0.003052 
92658 -9180.967880  180.971328  1.294556  260.497246  32.901001  34.869385  14.288330  31.134033  0.001526  28.091748  0.000916 
92659 -9180.407860  180.971328  1.285095  257.190824  32.891846  34.863281  14.291382  31.134033  0.004578  28.077621  -0.000610 
92660 -9179.847840  180.971328  1.295776  253.828925  32.901001  34.869385  14.291382  31.137085  -0.000305  28.063495  -0.002136 
92661 -9179.287820  180.971328  1.294556  250.455930  32.901001  34.860229  14.291382  31.124878  0.000000  28.063495  0.000916 
92662 -9178.727800  180.971328  1.300964  247.105127  32.897949  34.866333  14.294434  31.130981  -0.000610  28.021115  -0.000305 
92663 -9178.167780  180.971328  1.307678  243.709942  32.901001  34.869385  14.288330  31.143188  0.002441  28.006989  -0.000610 
92664 -9177.607760  180.971328  1.286621  240.392424  32.904053  34.866333  14.297485  31.134033  0.003967  28.063495  0.000916 
92665 -9177.047740  180.971328  1.296692  236.986144  32.891846  34.869385  14.297485  31.134033  0.002747  28.006989  -0.000305 
92666 -9176.487720  180.971328  1.294861  233.602054  32.901001  34.866333  14.291382  31.134033  0.000305  28.035242  -0.001221 
92667 -9175.927700  180.971328  1.300049  230.206869  32.901001  34.857178  14.288330  31.134033  0.000610  28.021115  -0.000305 
92668 -9175.367680  180.971328  1.308594  226.844970  32.897949  34.863281  14.297485  31.134033  0.000610  28.021115  -0.000305 
92669 -9174.807660  180.971328  1.298828  223.494166  32.901001  34.866333  14.288330  31.134033  0.000610  28.035242  6.947327 
92670 -9174.247640  180.971328  2.337952  220.065695  32.901001  34.860229  14.279175  31.127930  0.000610  27.865723  6.945496 
92671 -9173.687620  180.971328  2.332764  216.748177  32.897949  34.866333  14.297485  31.134033  -0.007935  28.006989  6.942749 
92672 -9173.127600  180.971328  2.359009  213.397373  32.907104  34.875488  14.288330  31.143188  0.005188  28.006989  6.946716 
92673 -9172.567580  180.971328  2.339172  210.002188  32.894897  34.869385  14.297485  31.140137  -0.016174  28.120001  0.000916 
92674 -9172.007560  180.971328  1.288452  206.673575  32.901001  34.872437  14.291382  31.134033  0.000916  27.978735  -0.000610 
92675 -9171.447540  180.971328  1.279602  203.267295  32.891846  34.866333  14.300537  31.134033  0.001221  28.006989  -0.000305 
92676 -9170.887520  180.971328  1.278992  199.916491  32.888794  34.866333  14.294434  31.130981  0.000610  28.063495  0.000305 
92677 -9170.327500  180.971328  1.278992  196.543497  32.894897  34.866333  14.297485  31.127930  -0.019836  28.021115  -0.001221 
92678 -9169.767480  180.971328  1.278687  193.181598  32.901001  34.866333  14.294434  31.134033  0.000305  28.035242  -0.000610 
92679 -9169.207460  180.971328  1.278687  189.841889  32.904053  34.857178  14.303589  31.130981  -0.001831  28.006989  0.001831 
92680 -9168.647440  180.971328  1.278992  186.424514  32.891846  34.878540  14.297485  31.130981  0.003967  27.964609  -0.001221 
92681 -9168.087420  180.971328  1.281433  183.129187  32.901001  34.872437  14.294434  31.130981  -0.000305  28.091748  0.000000 
92682 -9167.527400  180.971328  1.280823  179.722906  32.901001  34.863281  14.303589  31.134033  0.000610  28.035242  0.000916 
92683 -9166.967380  180.971328  1.281128  176.349912  32.901001  34.866333  14.300537  31.130981  0.005493  27.936356  -0.001831 
92684 -9166.407360  180.971328  1.279602  173.054585  32.894897  34.866333  14.297485  31.130981  0.001526  28.120001  0.000610 
92685 -9165.847340  180.718578  1.279602  169.581732  32.897949  34.866333  14.306641  31.127930  -0.002441  28.077621  0.000000 
92686 -9165.287320  179.279001  1.278381  166.242024  32.891846  34.872437  14.306641  31.124878  -0.000305  28.021115  -0.001526 
92687 -9164.727300  177.938325  1.283569  162.880125  32.901001  34.866333  14.294434  31.130981  0.001831  28.063495  -0.000305 
92688 -9164.167280  176.421824  1.278687  159.462749  32.894897  34.863281  14.303589  31.137085  -0.010071  28.035242  0.000000 
92689 -9163.607260  175.498736  1.278687  156.156327  32.897949  34.872437  14.303589  31.124878  -0.000305  28.035242  -0.001221 
92690 -9163.047240  174.256963  1.278687  152.750046  32.897949  34.863281  14.303589  31.137085  -0.000305  28.063495  0.000305 
92691 -9162.487220  173.092114  1.277161  149.365957  32.901001  34.863281  14.309692  31.134033  0.002747  28.049368  0.000610 
92692 -9161.927200  172.026168  1.279297  146.026248  32.897949  34.869385  14.306641  31.130981  -0.000305  27.992862  -0.001526 
92693 -9161.367180  170.762417  1.277771  142.619968  32.894897  34.863281  14.306641  31.137085  0.000000  28.063495  0.001221 
92694 -9160.807160  169.476687  1.277161  139.291355  32.901001  34.866333  14.306641  31.124878  0.005798  28.077621  0.000000 
92695 -9160.247140  168.531621  1.278381  135.918360  32.888794  34.860229  14.297485  31.124878  0.000916  28.035242  -0.000610 
92696 -9159.687120  167.630512  1.278687  132.534271  32.901001  34.863281  14.288330  31.137085  0.000610  28.091748  0.001526 
92697 -9159.127100  166.652478  1.276855  129.150181  32.897949  34.860229  14.306641  31.124878  0.000916  28.105875  0.000000 
92698 -9158.567080  166.135989  1.276855  125.766091  32.894897  34.872437  14.303589  31.127930  0.001831  28.021115  -0.000305 
92699 -9158.007060  165.146966  1.276245  122.459669  32.904053  34.863281  14.303589  31.134033  0.004883  28.063495  0.000610 
92700 -9157.447040  164.696411  1.276855  119.020102  32.897949  34.860229  14.309692  31.121826  0.000916  28.077621  0.000305 
92701 -9156.887020  164.443661  1.275635  115.691489  32.894897  34.872437  14.300537  31.121826  0.000610  27.992862  -0.001221 
92702 -9156.327000  163.795302  1.278076  112.329590  32.904053  34.869385  14.306641  31.137085  0.000000  28.035242  0.000916 
92703 -9155.766980  163.652443  1.276855  108.878928  32.901001  34.863281  14.306641  31.115723  0.001526  28.021115  -0.000305 
92704 -9155.206960  163.762334  1.277161  105.583601  32.891846  34.875488  14.309692  31.130981  0.002747  28.006989  0.000916 
92705 -9154.646940  163.652443  1.277771  102.155130  32.894897  34.863281  14.294434  31.137085  0.002747  28.063495  0.000305 
92706 -9154.086920  163.553541  1.276245  98.782136  32.891846  34.860229  14.309692  31.124878  -0.017090  28.021115  -0.000305 
92707 -9153.526900  163.300790  1.277466  95.442427  32.891846  34.869385  14.306641  31.127930  0.001221  28.049368  -0.000916 
92708 -9152.966880  163.311779  1.277771  92.036147  32.897949  34.866333  14.309692  31.134033  0.000610  28.021115  -0.000305 
92709 -9152.406860  163.795302  1.278381  88.696439  32.891846  34.866333  14.315796  31.118774  -0.009155  28.021115  0.000305 
92710 -9151.846840  163.652443  1.278687  85.312349  32.897949  34.869385  14.312744  31.134033  0.000305  28.049368  -0.001526 
92711 -9151.286820  163.113975  1.277771  81.972641  32.901001  34.869385  14.294434  31.137085  0.006409  28.091748  -0.007019 
92712 -9150.726800  163.124964  1.280518  78.610741  32.897949  34.866333  14.318848  31.121826  -0.003357  28.077621  0.000305 
92713 -9150.166780  163.135953  1.278687  75.204461  32.897949  34.866333  14.315796  31.127930  -0.000305  28.035242  0.000000 
92714 -9149.606760  162.322757  1.277771  71.886943  32.882690  34.860229  14.303589  31.127930  0.005798  28.091748  -0.000305 
92715 -9149.046740  161.597474  1.279907  68.458472  32.897949  34.866333  14.315796  31.118774  -0.004883  28.035242  0.000916 
92716 -9148.486720  161.498571  1.280823  65.118764  32.891846  34.866333  14.306641  31.118774  -0.003052  28.021115  -0.000916 
92717 -9147.926700  161.157908  1.282349  61.723579  32.897949  34.857178  14.312744  31.130981  0.000610  28.049368  0.000610 
92718 -9147.366680  160.421635  1.284790  58.317298  32.897949  34.863281  14.318848  31.130981  0.004883  28.063495  0.000610 
92719 -9146.806660  159.729320  1.282043  54.988685  32.891846  34.863281  14.312744  31.134033  0.000610  27.964609  -0.001526 
