109443 34062.490020  180.971328  1.315002  212.332217  34.112549  34.939575  21.890259  32.043457  0.000000  28.077621  0.000000 
109444 34063.050040  180.971328  1.282959  208.925937  34.118652  34.936523  21.884155  32.046509  -0.000305  28.148254  0.001221 
109445 34063.610060  180.971328  1.281433  205.619515  34.112549  34.930420  21.878052  32.046509  0.004883  27.978735  -0.001221 
109446 34064.170080  180.971328  1.275330  202.179948  34.112549  34.939575  21.878052  32.052612  -0.000305  28.105875  0.000000 
109447 34064.730100  180.971328  1.274719  198.840240  34.109497  34.930420  21.871948  32.043457  0.000000  28.105875  -0.000305 
109448 34065.290120  180.971328  1.273804  195.511627  34.118652  34.939575  21.868896  32.049561  0.004578  28.077621  -0.001526 
109449 34065.850140  180.971328  1.272583  192.116442  34.118652  34.936523  21.878052  32.055664  -0.005798  28.120001  0.001526 
109450 34066.410160  180.828469  1.274109  188.765638  34.112549  34.948730  21.871948  32.049561  0.001526  28.105875  -0.000305 
109451 34066.970180  179.641642  1.273804  185.337167  34.121704  34.933472  21.862793  32.049561  0.000000  28.035242  -0.000610 
109452 34067.530200  178.344924  1.274414  182.030744  34.103394  34.945679  21.868896  32.046509  0.000305  28.091748  0.000916 
109453 34068.090220  176.795455  1.274414  178.624464  34.121704  34.945679  21.856689  32.049561  0.003662  28.105875  0.000305 
109454 34068.650240  175.311921  1.274414  175.218183  34.115601  34.945679  21.859741  32.043457  0.000610  28.077621  -0.000305 
109455 34069.210260  173.828387  1.272888  171.900666  34.109497  34.957886  21.850586  32.055664  0.003662  28.120001  0.000916 
109456 34069.770280  172.454744  1.272278  168.461099  34.115601  34.948730  21.853638  32.058716  0.000000  28.077621  -0.000305 
109457 34070.330300  171.333852  1.274719  165.143582  34.115601  34.954834  21.847534  32.055664  -0.000305  28.035242  -0.000916 
109458 34070.890320  169.982188  1.274109  161.681824  34.118652  34.951782  21.856689  32.052612  0.000305  28.105875  0.000916 
109459 34071.450340  168.399751  1.272888  158.342116  34.112549  34.957886  21.847534  32.046509  -0.000305  28.077621  -0.000610 
109460 34072.010360  167.432707  1.275024  154.946931  34.121704  34.960938  21.838379  32.055664  0.000305  28.049368  0.000000 
109461 34072.570380  166.245880  1.272278  151.585032  34.115601  34.960938  21.841431  32.049561  0.000610  28.021115  -0.000305 
109462 34073.130400  164.718389  1.272583  148.223133  34.118652  34.963989  21.841431  32.049561  0.000000  28.091748  0.000305 
109463 34073.690420  163.520573  1.271973  144.772471  34.127808  34.973145  21.841431  32.037354  0.000305  28.091748  -0.001221 
109464 34074.250440  162.278800  1.272278  141.466049  34.112549  34.970093  21.838379  32.055664  0.000305  28.049368  -0.000305 
109465 34074.810460  161.333734  1.273193  138.070863  34.124756  34.973145  21.838379  32.055664  0.000305  28.120001  0.000305 
109466 34075.370480  160.146907  1.272583  134.708964  34.118652  34.970093  21.835327  32.052612  -0.000305  28.077621  0.000305 
109467 34075.930500  159.487559  1.273193  131.358161  34.121704  34.967041  21.826172  32.058716  0.000000  28.091748  0.002136 
109468 34076.490520  158.641395  1.272278  127.885308  34.118652  34.963989  21.829224  32.043457  0.000000  28.063495  -0.000610 
109469 34077.050540  157.905122  1.274719  124.578886  34.115601  34.970093  21.820068  32.055664  0.000000  28.091748  6.951294 
109470 34077.610560  157.542481  2.283936  121.239177  34.118652  34.954834  21.826172  32.061768  0.000305  28.120001  6.948242 
109471 34078.170580  157.102915  2.286072  117.877278  34.112549  34.963989  21.820068  32.055664  0.000000  28.091748  6.949158 
109472 34078.730600  156.663349  2.290649  114.459902  34.124756  34.957886  21.826172  32.052612  0.000000  28.105875  6.950684 
109473 34079.290620  156.234773  2.288208  111.064717  34.115601  34.963989  21.810913  32.055664  0.000000  28.049368  0.000305 
109474 34079.850640  155.872131  1.279907  107.725009  34.127808  34.957886  21.807861  32.052612  0.000000  28.063495  0.000000 
109475 34080.410660  155.993012  1.276245  104.374205  34.118652  34.954834  21.813965  32.055664  0.000000  28.077621  -0.001221 
109476 34080.970680  155.982023  1.276550  100.956829  34.121704  34.954834  21.795654  32.058716  -0.000305  28.120001  -0.000610 
