75859 -9183.767980  180.971328  1.319885  349.204780  33.688354  34.970093  17.480469  32.907104  0.003662  28.049368  0.000610 
75860 -9183.207960  180.971328  1.312561  345.809595  33.685303  34.967041  17.486572  32.910156  0.000610  28.021115  0.000000 
75861 -9182.647940  180.971328  1.300659  342.536459  33.688354  34.976196  17.480469  32.907104  -0.000305  28.021115  0.000000 
75862 -9182.087920  180.971328  1.293640  339.107988  33.691406  34.970093  17.489624  32.907104  0.000916  28.063495  -0.000305 
75863 -9181.527900  180.971328  1.297607  335.768279  33.694458  34.963989  17.483521  32.904053  0.000305  28.049368  -0.000610 
75864 -9180.967880  180.971328  1.311646  332.395285  33.688354  34.976196  17.486572  32.913208  -0.000610  28.049368  -0.000305 
75865 -9180.407860  180.971328  1.309814  329.011195  33.694458  34.973145  17.486572  32.907104  -0.000305  28.049368  0.000610 
75866 -9179.847840  180.971328  1.288452  325.682582  33.685303  34.970093  17.489624  32.904053  0.000610  27.992862  -0.000610 
75867 -9179.287820  180.971328  1.282043  322.287397  33.679199  34.973145  17.480469  32.916260  0.000305  28.077621  0.000610 
75868 -9178.727800  180.971328  1.278992  318.925498  33.688354  34.963989  17.486572  32.910156  0.000305  28.035242  0.000305 
75869 -9178.167780  180.971328  1.286011  315.541408  33.688354  34.967041  17.489624  32.907104  -0.003052  28.077621  6.944580 
75870 -9177.607760  180.971328  2.309570  312.179509  33.691406  34.976196  17.486572  32.907104  -0.000610  28.077621  6.947327 
75871 -9177.047740  180.971328  2.316284  308.817610  33.697510  34.973145  17.492676  32.913208  -0.000305  28.105875  6.947021 
75872 -9176.487720  180.971328  2.318115  305.411330  33.694458  34.976196  17.486572  32.910156  0.000000  28.049368  6.945190 
75873 -9175.927700  180.971328  2.315063  302.093812  33.676147  34.979248  17.486572  32.916260  0.001221  27.992862  0.000305 
75874 -9175.367680  180.971328  1.297302  298.676436  33.688354  34.976196  17.489624  32.907104  0.000305  28.077621  -0.000610 
75875 -9174.807660  180.971328  1.292114  295.292346  33.685303  34.967041  17.483521  32.910156  0.000305  28.049368  -0.001221 
75876 -9174.247640  180.971328  1.299133  291.963733  33.685303  34.973145  17.486572  32.916260  0.000610  28.049368  0.000916 
75877 -9173.687620  180.971328  1.307068  288.501976  33.691406  34.970093  17.495728  32.894897  0.000305  27.992862  -0.000305 
75878 -9173.127600  180.971328  1.329041  285.206649  33.682251  34.973145  17.486572  32.910156  0.000610  28.021115  -0.000916 
75879 -9172.567580  180.971328  1.340637  281.811464  33.685303  34.976196  17.486572  32.910156  -0.000305  28.105875  0.000000 
75880 -9172.007560  180.971328  1.326294  278.427374  33.691406  34.967041  17.495728  32.916260  0.000916  28.091748  -0.000305 
