59359 6014.470020  172.366831  1.281738  157.909396  33.831787  34.967041  18.835449  32.962036  -0.000305  28.035242  0.000305 
59360 6015.030040  171.443743  1.284790  154.525307  33.834839  34.963989  18.832397  32.955933  -0.000305  28.105875  -0.000916 
59361 6015.590060  170.520656  1.286926  151.141217  33.825684  34.960938  18.835449  32.965088  0.002136  28.063495  -0.001221 
59362 6016.150080  169.322839  1.291809  147.812604  33.828735  34.967041  18.829346  32.968140  -0.000305  27.992862  0.001221 
59363 6016.710100  168.015132  1.295166  144.373037  33.837891  34.957886  18.841553  32.955933  -0.000916  28.035242  -0.000305 
59364 6017.270120  166.971163  1.305847  141.066615  33.828735  34.960938  18.835449  32.958984  0.000305  28.021115  -0.000610 
59365 6017.830140  166.026097  1.339417  137.682525  33.831787  34.957886  18.832397  32.958984  0.005188  28.120001  -0.000305 
59366 6018.390160  165.103009  1.383057  134.320626  33.834839  34.948730  18.823242  32.958984  0.003052  28.063495  -0.000305 
59367 6018.950180  163.927171  1.347046  130.969823  33.831787  34.967041  18.829346  32.943726  -0.006714  28.105875  -0.000305 
59368 6019.510200  163.146942  1.307373  127.563542  33.834839  34.954834  18.832397  32.971191  -0.000305  28.077621  -0.000305 
59369 6020.070220  162.476605  1.294556  124.179452  33.834839  34.951782  18.829346  32.952881  0.000610  28.063495  0.000305 
59370 6020.630240  161.850224  1.291809  120.828649  33.828735  34.954834  18.826294  32.965088  0.000610  28.021115  -0.001526 
59371 6021.190260  161.037027  1.290283  117.411273  33.840942  34.954834  18.832397  32.965088  0.000610  28.021115  0.000610 
59372 6021.750280  160.751310  1.289062  114.060469  33.828735  34.948730  18.826294  32.955933  0.001831  28.035242  -0.000305 
59373 6022.310300  161.102962  1.287537  110.709665  33.825684  34.954834  18.835449  32.962036  -0.015564  28.063495  -0.000610 
59374 6022.870320  160.707353  1.283569  107.325575  33.834839  34.957886  18.829346  32.958984  0.003662  28.021115  -0.000610 
59375 6023.430340  161.037027  1.282349  103.985867  33.834839  34.954834  18.826294  32.955933  0.001221  27.992862  0.000000 
59376 6023.990360  161.201864  1.282043  100.557396  33.828735  34.954834  18.826294  32.965088  0.000305  28.091748  -0.000305 
59377 6024.550380  160.762299  1.280212  97.195497  33.831787  34.957886  18.832397  32.958984  0.002136  28.063495  0.000610 
59378 6025.110400  160.806255  1.280518  93.844693  33.831787  34.954834  18.817139  32.955933  0.000610  28.035242  -0.000610 
59379 6025.670420  160.751310  1.279297  90.482794  33.831787  34.957886  18.829346  32.955933  0.000000  28.091748  0.000305 
59380 6026.230440  160.234820  1.280212  87.131991  33.831787  34.954834  18.835449  32.962036  -0.010986  27.936356  0.000305 
59381 6026.790460  160.377679  1.279907  83.714615  33.828735  34.963989  18.829346  32.952881  0.000610  28.021115  0.000610 
59382 6027.350480  160.135918  1.280212  80.374906  33.828735  34.970093  18.826294  32.974243  0.002136  28.091748  0.000000 
59383 6027.910500  159.685363  1.282654  76.979721  33.834839  34.967041  18.832397  32.955933  0.000305  28.176508  0.001221 
59384 6028.470520  159.278765  1.282654  73.562345  33.828735  34.970093  18.826294  32.952881  0.001831  28.049368  -0.000610 
59385 6029.030540  158.784254  1.282349  70.267018  33.834839  34.973145  18.829346  32.968140  -0.000610  28.063495  -0.000610 
59386 6029.590560  158.553482  1.283569  66.849643  33.834839  34.963989  18.832397  32.952881  -0.000305  28.063495  -0.000305 
59387 6030.150580  157.806220  1.284790  63.509934  33.831787  34.976196  18.835449  32.949829  0.000305  28.049368  -0.000610 
59388 6030.710600  157.498524  1.285706  60.159131  33.828735  34.976196  18.823242  32.958984  0.000000  28.063495  -0.000305 
59389 6031.270620  157.025991  1.287231  56.708469  33.831787  34.963989  18.838501  32.965088  0.000610  28.077621  6.946106 
