 170915 80865.94 159.601485  60.97   3.9242  1.2875 102.741195 -28.105897 -0.001  27.7103 100.2455  4.9916 308.1048
 170916 80866.50 156.228491  60.97   4.3358  1.2956 102.740548 -28.108002  0.001  27.7245  99.0455  4.9916 308.0987
 170917 80867.06 152.833305  60.97   5.0875  1.3103 102.739908 -28.110087 -0.002  27.7103  97.8932  4.9916 308.1018
 170918 80867.62 149.482501  60.97   5.0140  1.3089 102.739255 -28.112212  0.000  27.7245  96.8136  4.9916 308.1048
 170919 80868.18 146.031839  60.97   4.6092  1.3009 102.738615 -28.114297 -0.001  27.6821  95.7648  4.9916 308.1048
 170920 80868.74 142.725417  60.97   4.0688  1.2903 102.737968 -28.116402 -0.001  27.6397  94.8226  4.9916 308.1079
 170921 80869.30 139.341327  60.97   3.9796  1.2886 102.737328 -28.118488  0.000  27.6679  93.9246  4.9916 308.1109
 170922 80869.86 135.968333  60.97   4.1155  1.2912 102.736681 -28.120593  0.000  27.6962  93.0989  4.9916 308.1079
 170923 80870.42 132.617529  60.97   4.2997  1.2948 102.736029 -28.122717  0.000  27.6821  92.3497  4.9916 308.1170
 170924 80870.98 129.177962  60.97   4.7071  1.3028 102.735388 -28.124803  0.001  27.6962  91.6567  4.9916 308.1079
 170925 80871.54 125.860444  60.97   5.1650  1.3118 102.734742 -28.126908  0.000  27.6821  91.0636  4.9916 308.1231
 170926 80872.10 122.487450  60.97   4.9893  1.3084 102.734101 -28.128994  0.000  27.6962  90.5381  4.9916 308.1201
 170927 80872.66 119.114455  60.97   4.0419  1.2898 102.733455 -28.131099  0.000  27.6962  90.0926  4.9916 308.1109
 170928 80873.22 115.796938  60.97   4.7581  1.3038 102.732815 -28.133184  0.000  27.6256  89.7339  4.9916 308.1109
 170929 80873.78 112.357371  60.97   4.7825  1.3043 102.732162 -28.135309  0.002  27.8092  89.4465  4.9916 308.1170
 170930 80874.34 109.084235  60.97   5.2740  1.3140 102.731522 -28.137394  0.000  27.6821  89.2540  4.9916 308.1231
 170931 80874.90 105.677954  60.97   5.0605  1.3098 102.730875 -28.139500 -0.002  27.6821  89.1379  4.9916 308.1262
 170932 80875.46 102.316055  60.97   4.6131  1.3010 102.730229 -28.141605 -0.001  27.6962  89.1082  4.9916 308.1292
 170933 80876.02  98.987442  60.97   3.9746  1.2885 102.729589 -28.143690  0.000  27.6821  89.1620  4.9916 308.1292
 170934 80876.58  95.603352  60.97   4.6244  1.3012 102.728936 -28.145815  0.000  27.6962  89.3012  4.9916 308.1262
 170935 80877.14  92.219262  60.97   5.5165  1.3187 102.728296 -28.147900  0.000  27.7245  89.5252  4.9916 308.1292
 170936 80877.70  88.868458  60.97   3.8145  1.2853 102.727650 -28.150006 -0.001  27.6821  89.8298  4.9916 308.1262
 170937 80878.26  85.439987  60.97   3.6657  1.2824 102.727009 -28.152091  0.000  27.6679  90.2256  4.9916 308.1201
 170938 80878.82  82.122469  60.97   3.5991  1.2811 102.726363 -28.154196 -0.002  27.6397  90.6885  4.9916 308.1170
 170939 80879.38  78.771665  60.97   3.6121  1.2813 102.725723 -28.156282 -0.001  27.7103  91.2340  4.9916 308.1262
 170940 80879.94  75.343194  60.97   3.4633  1.2784 102.725071 -28.158407  0.000  27.6679  91.8715  4.9916 308.1201
 170941 80880.50  72.047867  60.97   3.6259  1.2816 102.724424 -28.160512  0.000  27.6538  92.5581  4.9916 308.1140
 170942 80881.06  68.608300  60.97   3.6259  1.2816 102.723784 -28.162598  0.001  27.6679  93.3494  4.9916 308.1140
 170943 80881.62  65.268592  60.97   3.6060  1.2812 102.723138 -28.164703 -0.001  27.6397  94.1885  4.9916 308.1109
