 212589 39258.39  180.97  1.314392 333.549217 33.5938 34.8846 19.3909 27.6672   .000  27.5832  6.952
 212590 39258.95  180.97  2.324524 330.176222 33.6029 34.8816 19.3787 27.6703   .000  27.6538  6.951
 212591 39259.51  180.97  2.302856 326.847609 33.6029 34.8907 19.3817 27.6611   .005  27.5408  6.949
 212592 39260.07  180.97  2.289734 323.507901 33.5968 34.8755 19.3909 27.6703   .000  27.5973  6.952
 212593 39260.63  180.97  2.286377 320.068334 33.6029 34.8816 19.3939 27.6672   .003  27.5691   .000
 212594 39261.19  180.97  1.284790 316.773007 33.5999 34.8877 19.4000 27.6672   .000  27.5832  -.001
 212595 39261.75  180.97  1.287842 313.366726 33.6060 34.8816 19.3970 27.6703   .003  27.6397   .002
 212596 39262.31  180.97  1.284485 309.949350 33.5938 34.8816 19.3939 27.6642   .003  27.5549   .000
 212597 39262.87  180.97  1.287842 306.620737 33.6029 34.8877 19.3909 27.6703   .000  27.6256   .000
 212598 39263.43  180.97  1.286621 303.236647 33.5999 34.8755 19.4031 27.6611   .001  27.5549   .000
 212599 39263.99  180.97  1.286316 299.896939 33.5938 34.8755 19.3939 27.6703   .000  27.5691   .001
 212600 39264.55  180.97  1.286926 296.523944 33.5999 34.8816 19.3970 27.6886   .000  27.5973   .001
 212601 39265.11  180.97  1.284790 293.139855 33.5999 34.8816 19.4092 27.6672   .000  27.5691   .000
 212602 39265.67  180.97  1.290588 289.755765 33.5938 34.8907 19.4031 27.6611   .002  27.6397   .000
 212603 39266.23  180.97  1.298828 286.382770 33.6090 34.8785 19.4000 27.6672   .000  27.6114   .000
 212604 39266.79  180.97  1.295166 282.998680 33.5999 34.8907 19.4061 27.6642   .002  27.6114  -.001
 212605 39267.35  180.97  1.290588 279.670067 33.6029 34.8846 19.4000 27.6703   .000  27.5832  -.001
 212606 39267.91  180.97  1.290283 276.274882 33.6029 34.8877 19.4031 27.6672   .000  27.5832   .000
 212607 39268.47  180.97  1.309204 272.879697 33.6060 34.8694 19.4092 27.6733   .002  27.5973   .001
 212608 39269.03  180.97  1.309814 269.539988 33.6090 34.8846 19.4092 27.6642  -.019  27.5691   .001
 212609 39269.59  180.97  1.306152 266.133707 33.5999 34.8877 19.4092 27.6733   .000  27.5267  -.001
 212610 39270.15  180.97  1.294556 262.816190 33.6060 34.8907 19.4122 27.6733   .006  27.6114  -.001
 212611 39270.71  180.97  1.297302 259.454291 33.6029 34.8816 19.4061 27.6703   .000  27.5973  -.001
 212612 39271.27  180.97  1.290283 256.014724 33.6060 34.8877 19.4092 27.6733   .001  27.5832   .001
 212613 39271.83  180.97  1.294250 252.708302 33.5999 34.8816 19.4061 27.6672   .001  27.6114   .002
 212614 39272.39  180.97  1.305237 249.324212 33.5968 34.8816 19.4061 27.6642   .000  27.6256   .000
 212615 39272.95  180.97  1.303406 245.984503 33.5938 34.8846 19.4000 27.6733   .000  27.5691  -.001
 212616 39273.51  180.97  1.314087 242.600413 33.6060 34.8816 19.4092 27.6642   .002  27.5691  -.001
 212617 39274.08  180.97  1.284180 239.160846 33.5999 34.8846 19.4000 27.6611   .005  27.5691   .000
 212618 39274.64  180.97  1.299133 235.843329 33.5968 34.8907 19.4031 27.6672   .000  27.6397   .000
 212619 39275.20  180.97  1.301575 232.437048 33.5968 34.8785 19.4061 27.6642  -.001  27.6114   .000
 212620 39275.76  180.97  1.307678 229.097340 33.5938 34.8877 19.3939 27.6703  -.001  27.5408  -.001
 212621 39276.32  180.97  1.312256 225.691059 33.6029 34.8816 19.4031 27.6733   .001  27.5832   .000
 212622 39276.88  180.97  1.298828 222.284778 33.5999 34.8663 19.4153 27.6733   .001  27.5408   .000
 212623 39277.44  180.97  1.291504 219.011642 33.6121 34.8938 19.4122 27.6794   .001  27.6397   .002
 212624 39278.00  180.97  1.292725 215.538789 33.6090 34.8846 19.4122 27.6703   .000  27.6256   .000
 212625 39278.56  180.97  1.316528 212.232367 33.6029 34.8877 19.4031 27.6703   .000  27.5973  -.002
 212626 39279.12  180.97  1.285095 208.848277 33.5999 34.8846 19.4122 27.6703   .004  27.6114  -.001
 212627 39279.68  180.97  1.281128 205.475283 33.6029 34.8816 19.4092 27.6733   .001  27.5549   .000
 212628 39280.24  180.97  1.278381 202.146670 33.5999 34.8877 19.4122 27.6794   .006  27.6538   .001
 212629 39280.80  180.97  1.278076 198.718198 33.6060 34.8816 19.4153 27.6733  -.010  27.6114   .000
 212630 39281.36  180.97  1.275635 195.422871 33.5999 34.8816 19.4122 27.6764   .000  27.5973  -.001
