 229614 27423.41  180.97  1.305542 165.565212 31.3171 34.4452 10.4950 21.9116   .001  27.9505  -.001
 229615 27423.97  180.97  1.315613 354.885626 31.3171 34.4421 10.4919 21.9177   .002  27.9929   .000
 229616 27424.53  180.97  1.335449 351.712349 31.3171 34.4391 10.4919 21.9086   .006  27.9505   .000
 229617 27425.09  180.97  1.346436 348.372640 31.3202 34.4391 10.4889 21.9147   .002  28.0635   .000
 229618 27425.65  180.97  1.343079 345.044027 31.3110 34.4421 10.4950 21.9116   .005  27.9787  -.001
 229619 27426.21  180.97  1.323853 341.637746 31.3232 34.4421 10.4919 21.9238   .005  28.0352   .000
 229620 27426.77  180.97  1.318359 338.331324 31.3171 34.4482 10.5011 21.9177   .001  27.9787  -.001
 229621 27427.33  180.97  1.333618 334.925043 31.3263 34.4391 10.4858 21.9147  -.019  27.9929   .000
 229622 27427.89  180.97  1.342773 331.585335 31.3202 34.4391 10.4950 21.9086   .006  27.9222   .000
 229623 27428.45  180.97  1.330261 328.201245 31.3202 34.4452 10.4919 21.9147   .000  27.9787   .000
 229624 27429.01  180.97  1.307373 324.872632 31.3171 34.4482 10.4980 21.9147  -.009  27.9929   .000
 229625 27429.57  180.97  1.305847 321.510733 31.3141 34.4391 10.4797 21.9086   .001  27.9505   .002
 229626 27430.13  180.97  1.303101 318.115548 31.3171 34.4391 10.4980 21.9116  -.019  27.9505  -.001
 229627 27430.69  180.97  1.305847 314.775839 31.3171 34.4391 10.4950 21.9147   .002  28.0070  -.001
 229628 27431.25  180.97  1.304626 311.436131 31.3110 34.4482 10.4950 21.9147   .003  27.9363  -.001
 229629 27431.81  180.97  1.314087 308.052041 31.3263 34.4391 10.4950 21.9208   .002  27.9787  6.949
 229630 27432.37  180.97  2.944031 304.723428 31.3141 34.4482 10.4950 21.9147   .000  28.0211  6.946
 229631 27432.93  180.97  2.944336 301.306052 31.3263 34.4360 10.4919 21.9177   .002  27.9787  6.949
 229632 27433.49  180.97  2.949219 297.988534 31.3141 34.4421 10.4919 21.9177   .001  27.9081  6.946
 229633 27434.06  180.97  2.944641 294.593349 31.3202 34.4421 10.4858 21.9177   .002  27.9787   .005
 229634 27434.62  180.97  1.309509 291.253640 31.3141 34.4391 10.4889 21.9147   .000  27.9363  -.001
 229635 27435.18  180.97  1.314087 287.869551 31.3141 34.4391 10.4919 21.9147   .001  28.0211   .000
 229636 27435.74  180.97  1.331482 284.485461 31.3171 34.4482 10.4980 21.9147   .003  27.9646  -.001
 229637 27436.30  180.97  1.318970 281.145752 31.3232 34.4452 10.4980 21.9147   .002  27.9646   .000
 229638 27436.86  180.97  1.312561 277.783853 31.3141 34.4421 10.4889 21.9208   .003  28.0211  -.001
 229639 27437.42  180.97  1.322632 274.399763 31.3232 34.4421 10.5042 21.9208   .001  28.0070   .000
 229640 27437.98  180.97  1.345520 271.071150 31.3141 34.4421 10.4950 21.9147   .002  27.9646   .000
 229641 27438.54  180.97  1.328735 267.653774 31.3263 34.4360 10.4919 21.9238   .006  27.9505   .001
 229642 27439.10  180.97  1.318054 264.347352 31.3110 34.4360 10.4980 21.9147  -.013  27.9505   .000
 229643 27439.66  180.97  1.328125 260.929976 31.3232 34.4391 10.4950 21.9147   .001  28.0070   .000
 229644 27440.22  180.97  1.319580 257.601363 31.3171 34.4391 10.4950 21.9147  -.007  27.9222  -.001
 229645 27440.78  180.97  1.326599 254.250559 31.3202 34.4360 10.4919 21.9177   .005  27.9363   .000
 229646 27441.34  180.97  1.333313 250.899755 31.3110 34.4421 10.4950 21.9116   .000  27.9646  -.002
 229647 27441.90  180.97  1.346130 247.537856 31.3141 34.4391 10.5011 21.9177   .001  28.0070   .000
 229648 27442.46  180.97  1.351624 244.142671 31.3171 34.4513 10.5011 21.9086   .002  27.9363  -.001
 229649 27443.02  180.97  1.337891 240.769676 31.3232 34.4421 10.4950 21.9177  -.002  27.9505   .000
 229650 27443.58  180.97  1.344604 237.441063 31.3141 34.4391 10.4828 21.9055  -.002  27.9787  -.002
