    1   -6.017054    0.000226    2.296743  358.916550  355.536357    3.380193
    2   -6.015711    0.000238    1.841833  358.469037  355.096240    3.372796
    3   -6.016536    0.000362    1.398017  357.869985  354.341953    3.528032
    4   -6.016730    0.000334    0.865439  357.431717  353.997996    3.433721
    5   -6.015373    0.000352    0.466006  357.021189  353.576372    3.444817
    6   -6.013130    0.001816    3.162182  358.169560  353.176938    4.992622
    7   -6.016294    0.000297    2.918084  359.508303  356.098523    3.409781
    8   -6.016386    0.000264    2.474269  359.071885  355.669501    3.402384
    9   -6.015444    0.000236    2.008263  358.631768  355.255274    3.376495
   10   -6.016613    0.000151    1.520067  357.980939  354.441811    3.539128
   11   -6.016895    0.000224    1.054061  357.581505  354.108950    3.472555
   12   -6.016980    0.000142    0.621341  357.143238  353.665135    3.478103
   13   -6.017290    0.000276    0.133145  356.682780  353.232415    3.450365
   14   -6.015468    0.000172    3.017942  359.611860  356.205777    3.406082
   15   -6.017332    0.000232    2.485364  359.086679  355.687994    3.398685
   16   -6.017631    0.000214    1.997168  358.609578  355.221988    3.387590
   17   -6.017228    0.000133    1.520067  357.958748  354.397430    3.561318
   18   -6.017443    0.000151    1.020775  357.531577  354.042378    3.489199
   19   -6.017138    0.000124    0.532578  357.093309  353.654039    3.439269
   20   -6.016780    0.000145    0.077668  356.638398  353.199129    3.439269
   21   -6.016587    0.000150    3.017942  359.611860  356.205777    3.406082
   22   -6.017192    0.000159    2.518651  359.123664  355.728677    3.394987
   23   -6.015552    0.000166    2.041549  358.661356  355.281163    3.380193
   24   -6.016784    0.000153    1.542257  357.992034  354.441811    3.550223
   25   -6.015888    0.000164    1.187205  357.670268  354.153331    3.516937
   26   -6.016632    0.000149    0.754486  357.270835  353.787184    3.483651
   27   -6.016520    0.000188    0.255194  356.804829  353.354464    3.450365
   28   -6.015625    0.000244    3.151087  359.733909  356.316732    3.417178
   29   -6.016095    0.000153    2.696177  359.301190  355.906203    3.394987
   30   -6.016717    0.000166    2.274552  358.868470  355.462387    3.406082
   31   -6.016175    0.000141    1.841833  358.457941  355.074050    3.383892
   32   -6.016582    0.000224    1.364731  357.836699  354.308667    3.528032
   33   -6.016706    0.000192    0.809963  357.354050  353.898138    3.455912
   34   -6.016205    0.000207    0.432720  356.987903  353.543086    3.444817
   35   -6.016801    0.000140    3.350804  359.929928  356.509051    3.420876
   36   -6.016909    0.000146    2.918084  359.512002  356.105919    3.406082
   37   -6.015777    0.000194    2.374411  358.997916  355.621422    3.376495
   38   -6.016453    0.000164    1.952786  358.576291  355.199797    3.376495
   39   -6.016959    0.000237    1.531162  357.964296  354.397430    3.566866
   40   -6.016091    0.000302    0.987489  357.548220  354.108950    3.439269
   41   -6.016208    0.000227    0.676818  357.209811  353.742803    3.467008
   42   -6.015094    0.000144    0.221908  356.765996  353.310083    3.455912
   43   -6.017395    0.000257    3.029038  359.626654  356.224270    3.402384
   44   -6.016799    0.000159    2.529746  359.145854  355.761963    3.383892
   45   -6.016992    0.000346    2.130312  358.727928  355.325545    3.402384
   46   -6.017043    0.000164    1.586639  358.019773  354.452907    3.566866
   47   -6.017422    0.000216    1.087347  357.570410  354.053473    3.516937
   48   -6.016758    0.000172    0.610246  357.148786  353.687326    3.461460
   49   -6.017308    0.000155    0.122049  356.660589  353.199129    3.461460
   50   -6.017831    0.000212    2.973561  359.563780  356.154000    3.409781
   51   -6.016203    0.000165    2.407697  359.012710  355.617723    3.394987
   52   -6.017090    0.000145    1.963882  358.576292  355.188702    3.387590
   53   -6.017834    0.000195    1.442399  357.897723  354.353048    3.544676
   54   -6.017726    0.000158    0.909821  357.415075  353.920329    3.494746
   55   -6.018345    0.000163    0.332861  356.865854  353.398846    3.467007
   56   -6.017127    0.000232    3.162182  359.745004  356.327827    3.417178
   57   -6.017216    0.000166    2.662890  359.245712  355.828535    3.417178
   58   -6.016623    0.000282    2.152503  358.753818  355.355133    3.398685
   59   -6.016528    0.000182    1.697593  358.298907  354.900222    3.398686
   60   -6.016903    0.000205    1.176110  357.664720  354.153331    3.511390
   61   -6.016186    0.000267    0.687913  357.215358  353.742803    3.472555
   62   -6.017259    0.000233    0.177526  356.716066  353.254606    3.461460
   63   -6.016911    0.000176    3.073419  359.671035  356.268652    3.402384
   64   -6.016894    0.000214    2.574127  359.182839  355.791550    3.391288
   65   -6.015702    0.000216    2.130312  358.746421  355.362529    3.383891
   66   -6.016907    0.000193    1.697593  358.298907  354.900222    3.398686
   67   -6.016821    0.000220    1.176110  357.648077  354.120045    3.528032
   68   -6.017144    0.000289    0.632436  357.170976  353.709516    3.461460
   69   -6.016643    0.000202    0.199717  356.738257  353.276797    3.461460
