  99555 33589.18 236.518137  60.97   4.0394  1.2897 247.494311  -3.652982  0.002  27.5125  65.1796  4.9916 307.5952
  99556 33589.74 233.086166  60.97   4.7278  1.3033 247.493465  -3.650998  0.000  27.4984  65.5792  4.9916 307.5921
  99557 33590.30 229.779743  60.97   5.7132  1.3226 247.492615  -3.649005  0.000  27.5267  66.0627  4.9916 307.5921
  99558 33590.86 226.473321  60.97   5.1084  1.3107 247.491769  -3.647021  0.000  27.5549  66.6402  4.9916 307.5891
  99559 33591.42 223.078136  60.97   4.5080  1.2989 247.490923  -3.645037  0.000  27.5125  67.3279  4.9916 307.5891
  99560 33591.98 219.760618  60.97   4.0924  1.2908 247.490073  -3.643044  0.001  27.5691  68.0889  4.9916 307.5891
  99561 33592.54 216.398719  60.97   4.5344  1.2995 247.489226  -3.641060 -0.001  27.2441  68.9460  4.9916 307.5860
  99562 33593.10 213.003534  60.97   5.0623  1.3098 247.488372  -3.639058 -0.001  27.4843  69.8949  4.9916 307.5891
  99563 33593.66 209.652730  60.97   4.8159  1.3050 247.487526  -3.637074  0.000  27.4702  70.9091  4.9916 307.5891
  99564 33594.22 206.301926  60.97   3.7691  1.2844 247.486680  -3.635091  0.000  27.5691  71.9959  4.9916 307.5891
  99565 33594.78 202.928931  60.97   3.4835  1.2788 247.485830  -3.633098  0.000  27.5832  73.1586  4.9916 307.5830
  99566 33595.34 199.589223  60.97   3.4543  1.2782 247.484984  -3.631114 -0.001  27.4843  74.3728  4.9916 307.5952
  99567 33595.90 196.182942  60.97   3.5646  1.2804 247.484137  -3.629130  0.000  27.4843  75.6711  4.9916 307.5860
  99568 33596.46 192.865425  60.97   3.5929  1.2810 247.483287  -3.627137 -0.001  27.5408  76.9888  4.9916 307.5952
  99569 33597.02 189.492430  60.97   3.8109  1.2852 247.482441  -3.625153  0.002  27.4984  78.3777  4.9916 307.5860
  99570 33597.58 186.141626  60.97   3.6853  1.2828 247.481594  -3.623170  0.004  27.5549  79.8019  4.9916 307.5952
  99571 33598.14 182.768632  60.97   3.6193  1.2815 247.480740  -3.621168  0.000  27.4702  81.2757  4.9916 307.5921
  99572 33598.70 179.406733  60.97   3.8109  1.2852 247.479893  -3.619184  0.001  27.5125  82.7800  4.9916 307.5860
  99573 33599.26 176.022643  60.97   3.5843  1.2808 247.479043  -3.617191 -0.001  27.4419  84.3254  4.9916 307.5891
  99574 33599.82 172.649648  60.97   3.5869  1.2808 247.478197  -3.615207  0.001  27.5408  85.8924  4.9916 307.5799
  99575 33600.38 169.265558  60.97   3.6193  1.2815 247.477350  -3.613224 -0.001  27.5267  87.4867  4.9916 307.5921
  99576 33600.94 165.948041  60.97   4.5893  1.3005 247.476500  -3.611231  0.001  27.5549  89.0669  4.9916 307.5921
  99577 33601.50 162.563951  60.97   3.9734  1.2884 247.475653  -3.609247  0.000  27.4843  90.6922  4.9916 307.5921
  99578 33602.06 159.190956  60.97   3.5030  1.2792 247.474806  -3.607263  0.000  27.4984  92.3214  4.9916 307.5860
  99579 33602.62 155.829057  60.97   4.1034  1.2910 247.473956  -3.605271  0.002  27.5267  93.9499  4.9916 307.5860
  99580 33603.18 152.433872  60.97   4.8534  1.3057 247.473105  -3.603278 -0.002  27.4561  95.5950  4.9916 307.5830
  99581 33603.74 149.127449  60.97   4.3849  1.2965 247.472255  -3.601285  0.001  27.4984  97.1932  4.9916 307.5891
  99582 33604.30 145.754455  60.97   3.9802  1.2886 247.471408  -3.599301  0.003  27.5125  98.8155  4.9916 307.5860
  99583 33604.86 142.403651  60.97   3.9298  1.2876 247.470561  -3.597318  0.000  27.4843 100.4146  4.9916 307.5830
  99584 33605.42 139.019561  60.97   3.9426  1.2878 247.469710  -3.595325  0.002  27.5267 102.0124  4.9916 307.5921
  99585 33605.98 135.657662  60.97   4.0128  1.2892 247.468864  -3.593341 -0.002  27.4843 103.5779  4.9916 307.5982
  99586 33606.54 132.351240  60.97   4.2112  1.2931 247.468017  -3.591358  0.002  27.5408 105.0919  4.9916 307.5860
  99587 33607.10 128.933864  60.97   4.8842  1.3063 247.467166  -3.589365 -0.001  27.4984 106.6252  4.9916 307.5830
  99588 33607.66 125.571965  60.97   5.1194  1.3109 247.466319  -3.587382 -0.002  27.4702 108.0972  4.9916 307.5860
  99589 33608.22 122.187875  60.97   4.9587  1.3078 247.465464  -3.585380  0.002  27.5408 109.5375  4.9916 307.5921
  99590 33608.78 118.870357  60.97   3.8922  1.2868 247.464617  -3.583396 -0.003  27.3995 110.9040  4.9916 307.5891
  99591 33609.34 115.475172  60.97   4.5412  1.2996 247.463770  -3.581413  0.002  27.5691 112.2506  4.9916 307.5799
  99592 33609.90 112.124368  60.97   4.6662  1.3020 247.462920  -3.579420 -0.001  27.4419 113.5228  4.9916 307.5921
