113589 70216.450  164.070  1.273  151.385  35.052  35.257  22.452  32.162  -0.000  27.597  -0.001 
113590 70217.010  162.993  1.274  148.001  35.056  35.260  22.443  32.169  -0.000  27.626  -0.000 
113591 70217.570  161.872  1.272  144.662  35.043  35.251  22.446  32.162  0.000  27.626  -0.001 
113592 70218.130  160.828  1.274  141.300  35.049  35.263  22.446  32.166  0.000  27.597  -0.000 
113593 70218.690  159.971  1.275  137.838  35.056  35.257  22.440  32.162  -0.000  27.597  -0.000 
113594 70219.250  158.927  1.275  134.565  35.052  35.257  22.443  32.159  0.000  27.555  -0.002 
113595 70219.810  158.125  1.277  131.147  35.049  35.254  22.446  32.175  -0.000  27.654  -0.001 
113596 70220.370  157.224  1.276  127.819  35.043  35.254  22.443  32.175  -0.001  27.597  -0.001 
113597 70220.930  156.466  1.275  124.435  35.052  35.251  22.443  32.166  0.000  27.569  0.000 
113598 70221.490  156.026  1.274  121.039  35.052  35.251  22.446  32.159  0.001  27.555  -0.002 
113599 70222.050  155.312  1.275  117.733  35.043  35.257  22.443  32.169  -0.000  27.484  -0.000 
113600 70222.610  155.257  1.276  114.282  35.049  35.254  22.446  32.172  0.000  27.640  0.000 
113601 70223.170  154.762  1.279  110.954  35.049  35.254  22.443  32.172  -0.000  27.626  -0.001 
113602 70223.730  154.466  1.282  107.581  35.052  35.248  22.449  32.178  0.001  27.640  -0.001 
113603 70224.290  154.762  1.276  104.197  35.049  35.254  22.440  32.169  -0.001  27.640  -0.001 
113604 70224.850  154.586  1.274  100.824  35.049  35.251  22.443  32.169  -0.000  27.611  0.000 
113605 70225.410  154.839  1.273  97.417  35.049  35.254  22.443  32.172  -0.001  27.597  -0.000 
113606 70225.970  154.422  1.273  94.089  35.049  35.254  22.424  32.169  0.000  27.597  -0.001 
113607 70226.530  154.477  1.273  90.694  35.046  35.254  22.446  32.166  -0.000  27.626  -0.001 
113608 70227.090  154.070  1.274  87.310  35.043  35.260  22.437  32.178  0.000  27.626  0.001 
113609 70227.650  154.136  1.273  84.036  35.046  35.254  22.440  32.169  -0.000  27.597  0.004 
113610 70228.210  153.630  1.274  80.564  35.046  35.257  22.437  32.166  0.000  27.583  -0.001 
113611 70228.770  153.114  1.273  77.224  35.049  35.248  22.430  32.172  0.000  27.611  0.000 
113612 70229.330  152.784  1.272  73.840  35.043  35.254  22.440  32.175  -0.001  27.583  -0.000 
113613 70229.890  152.279  1.272  70.500  35.052  35.254  22.440  32.172  0.000  27.597  -0.000 
113614 70230.450  151.696  1.274  67.149  35.040  35.254  22.440  32.169  -0.001  27.569  -0.001 
113615 70231.011  151.400  1.276  63.710  35.049  35.248  22.437  32.181  -0.000  27.640  0.001 
113616 70231.571  150.795  1.276  60.381  35.049  35.251  22.443  32.166  -0.000  27.555  -0.000 
113617 70232.131  150.290  1.279  57.019  35.046  35.251  22.446  32.172  0.000  27.611  -0.001 
113618 70232.691  149.619  1.273  53.613  35.040  35.248  22.446  32.162  -0.000  27.611  0.001 
113619 70233.251  148.850  1.273  50.295  35.040  35.254  22.440  32.175  -0.001  27.611  -0.001 
113620 70233.811  147.784  1.274  46.811  35.052  35.254  22.443  32.172  0.000  27.626  -0.000 
113621 70234.371  146.696  1.274  43.505  35.046  35.257  22.437  32.162  -0.001  27.597  -0.000 
113622 70234.931  145.268  1.275  40.099  35.049  35.251  22.433  32.169  0.000  27.640  0.000 
113623 70235.491  143.916  1.273  36.748  35.043  35.248  22.440  32.166  0.000  27.569  -0.002 
113624 70236.051  141.938  1.274  33.419  35.043  35.248  22.440  32.172  0.000  27.541  0.000 
113625 70236.611  140.465  1.275  29.946  35.052  35.245  22.446  32.159  0.000  27.597  0.001 
113626 70237.171  138.575  1.276  26.640  35.046  35.251  22.433  32.169  -0.000  27.569  0.000 
113627 70237.731  136.718  1.276  23.223  35.049  35.248  22.430  32.172  0.000  27.597  0.000 
113628 70238.291  134.718  1.275  19.916  35.037  35.254  22.433  32.169  -0.001  27.583  0.000 
113629 70238.851  133.169  1.280  16.554  35.052  35.248  22.440  32.162  0.000  27.640  6.953 
113630 70239.411  131.575  2.269  13.148  35.037  35.251  22.430  32.159  0.000  27.583  6.951 
113631 70239.971  130.894  2.271  9.753  35.049  35.242  22.440  32.172  0.000  27.640  6.954 
113632 70240.531  130.718  2.274  6.358  35.040  35.251  22.440  32.156  -0.001  27.569  6.954 
113633 70241.091  130.542  2.267  3.051  35.049  35.251  22.430  32.166  0.000  27.640  -0.006 
113634 70241.651  140.377  1.280  29.358  35.037  35.245  22.424  32.166  0.001  27.597  -0.000 
113635 70242.211  180.971  1.285  318.337  35.037  35.251  22.427  32.169  -0.001  27.640  -0.000 
113636 70242.771  180.971  1.299  353.044  35.046  35.245  22.443  32.156  -0.000  27.597  -0.000 
113637 70243.331  180.971  1.327  349.715  35.040  35.257  22.437  32.162  -0.001  27.597  -0.000 
113638 70243.891  180.971  1.315  346.342  35.049  35.245  22.424  32.162  -0.000  27.611  0.001 
113639 70244.451  180.971  1.303  343.036  35.037  35.251  22.437  32.162  -0.001  27.385  -0.002 
113640 70245.011  180.971  1.292  339.552  35.043  35.248  22.437  32.175  -0.000  27.583  0.000 
113641 70245.571  180.971  1.296  336.268  35.046  35.245  22.437  32.162  -0.001  27.597  -0.001 
113642 70246.131  180.971  1.311  332.872  35.046  35.245  22.440  32.159  0.002  27.626  0.000 
113643 70246.691  180.971  1.308  329.522  35.037  35.242  22.437  32.166  -0.000  27.611  -0.000 
113644 70247.251  180.971  1.284  326.171  35.040  35.257  22.437  32.169  -0.001  27.611  0.001 
113645 70247.811  180.971  1.278  322.764  35.049  35.248  22.418  32.172  0.000  27.583  -0.001 
113646 70248.371  180.971  1.283  319.436  35.034  35.245  22.437  32.166  0.000  27.583  -0.000 
113647 70248.931  180.971  1.325  316.030  35.049  35.248  22.440  32.175  -0.000  27.640  -0.000 
113648 70249.491  180.971  1.301  312.679  35.037  35.251  22.427  32.166  -0.000  27.597  0.000 
113649 70250.051  180.971  1.277  309.295  35.046  35.248  22.430  32.169  0.001  27.583  -0.000 
113650 70250.611  180.971  1.279  305.933  35.040  35.245  22.446  32.159  0.000  27.597  -0.001 
113651 70251.171  180.971  1.283  302.582  35.046  35.245  22.440  32.169  -0.001  27.611  0.001 
113652 70251.731  180.971  1.282  299.142  35.040  35.248  22.427  32.162  -0.001  27.569  -0.000 
113653 70252.291  180.971  1.277  295.847  35.037  35.251  22.437  32.162  -0.000  27.611  -0.001 
113654 70252.851  180.971  1.281  292.452  35.046  35.242  22.443  32.166  0.001  27.597  -0.001 
113655 70253.411  180.971  1.281  289.068  35.040  35.239  22.446  32.159  0.000  27.597  0.001 
113656 70253.971  180.971  1.296  285.673  35.040  35.245  22.443  32.166  0.001  27.626  0.000 
113657 70254.531  180.971  1.290  282.311  35.046  35.245  22.443  32.156  -0.001  27.583  -0.001 
113658 70255.091  180.971  1.278  278.971  35.043  35.245  22.430  32.162  0.000  27.597  -0.000 
113659 70255.651  180.971  1.286  275.565  35.034  35.248  22.446  32.166  0.000  27.569  -0.000 
113660 70256.211  180.971  1.299  272.203  35.046  35.245  22.443  32.166  0.000  27.569  -0.000 
113661 70256.771  180.971  1.298  268.808  35.046  35.242  22.446  32.162  -0.000  27.583  -0.000 
113662 70257.331  180.971  1.291  265.457  35.040  35.251  22.446  32.156  -0.000  27.640  0.003 
113663 70257.891  180.971  1.282  262.095  35.043  35.248  22.443  32.166  -0.000  27.611  -0.001 
113664 70258.451  180.971  1.295  258.689  35.037  35.248  22.440  32.172  -0.000  27.569  -0.001 
113665 70259.012  180.971  1.304  255.338  35.040  35.242  22.446  32.162  -0.000  27.654  0.000 
113666 70259.572  180.971  1.293  251.954  35.034  35.245  22.446  32.162  -0.000  27.626  -0.001 
113667 70260.132  180.971  1.295  248.592  35.037  35.245  22.440  32.166  0.000  27.583  -0.001 
113668 70260.692  180.971  1.300  245.219  35.040  35.248  22.446  32.159  0.000  27.583  0.000 
113669 70261.252  180.971  1.299  241.824  35.043  35.242  22.433  32.169  -0.000  27.696  0.001 
113670 70261.812  180.971  1.284  238.495  35.037  35.242  22.440  32.162  -0.001  27.597  -0.002 
113671 70262.372  180.971  1.300  235.100  35.034  35.248  22.443  32.172  0.000  27.583  -0.001 
113672 70262.932  180.971  1.309  231.716  35.040  35.245  22.452  32.153  0.000  27.597  0.001 
113673 70263.492  180.971  1.316  228.376  35.034  35.245  22.440  32.162  -0.000  27.597  -0.000 
113674 70264.052  180.971  1.301  224.948  35.037  35.239  22.443  32.156  -0.000  27.583  0.006 
113675 70264.612  180.971  1.296  221.630  35.037  35.248  22.440  32.159  0.000  27.597  -0.000 
113676 70265.172  180.971  1.284  218.202  35.034  35.248  22.440  32.166  0.000  27.668  0.003 
113677 70265.732  180.971  1.293  214.906  35.034  35.242  22.452  32.159  -0.001  27.597  -0.001 
113678 70266.292  180.971  1.310  211.511  35.043  35.245  22.440  32.159  0.000  27.640  -0.001 
113679 70266.852  180.971  1.276  208.072  35.040  35.239  22.440  32.153  0.001  27.597  0.000 
113680 70267.412  180.971  1.275  204.787  35.022  35.251  22.455  32.162  -0.001  27.640  0.000 
113681 70267.972  180.971  1.273  201.326  35.040  35.236  22.446  32.162  -0.000  27.583  -0.001 
113682 70268.532  180.971  1.272  198.030  35.031  35.248  22.440  32.162  -0.001  27.597  -0.000 
113683 70269.092  180.971  1.272  194.624  35.037  35.239  22.449  32.150  0.000  27.668  0.001 
113684 70269.652  179.916  1.270  191.284  35.031  35.245  22.443  32.159  -0.001  27.583  -0.001 
113685 70270.212  178.488  1.271  187.933  35.043  35.242  22.446  32.175  -0.001  27.611  -0.001 
113686 70270.772  177.037  1.271  184.516  35.040  35.239  22.452  32.159  0.000  27.569  -0.001 
113687 70271.332  175.719  1.270  181.165  35.022  35.239  22.455  32.159  0.000  27.640  0.000 
113688 70271.892  174.740  1.270  177.781  35.031  35.242  22.446  32.162  -0.001  27.555  -0.002 
113689 70272.452  173.224  1.270  174.419  35.034  35.248  22.452  32.162  -0.001  27.611  -0.000 
113690 70273.012  172.048  1.272  171.013  35.040  35.239  22.452  32.153  0.000  27.611  0.001 
113691 70273.572  170.367  1.270  167.618  35.028  35.239  22.449  32.159  0.000  27.640  -0.001 
113692 70274.132  168.894  1.274  164.278  35.043  35.242  22.449  32.169  0.000  27.555  -0.001 
113693 70274.692  167.598  1.273  160.927  35.031  35.239  22.446  32.159  -0.000  27.611  0.001 
113694 70275.252  166.389  1.272  157.554  35.025  35.236  22.449  32.162  0.000  27.597  -0.001 
113695 70275.812  165.389  1.274  154.137  35.034  35.236  22.452  32.166  0.000  27.852  -0.002 
113696 70276.372  164.180  1.273  150.753  35.031  35.248  22.452  32.166  0.000  27.597  -0.000 
113697 70276.932  162.949  1.272  147.469  35.031  35.242  22.440  32.153  0.000  27.626  -0.001 
113698 70277.492  161.916  1.274  144.062  35.037  35.245  22.452  32.162  0.001  27.569  -0.000 
113699 70278.052  160.949  1.274  140.678  35.037  35.242  22.452  32.162  0.000  27.583  -0.001 
113700 70278.612  159.784  1.277  137.316  35.028  35.242  22.452  32.162  -0.001  27.611  0.001 
113701 70279.172  158.619  1.275  133.943  35.037  35.242  22.446  32.156  0.000  27.597  0.000 
113702 70279.732  157.510  1.275  130.626  35.034  35.236  22.446  32.159  -0.000  27.541  -0.001 
113703 70280.292  156.564  1.276  127.175  35.037  35.239  22.449  32.159  0.000  27.640  -0.001 
113704 70280.852  156.312  1.274  123.813  35.034  35.236  22.455  32.159  -0.000  27.597  -0.000 
113705 70281.412  155.784  1.275  120.451  35.043  35.236  22.452  32.162  0.000  27.611  -0.000 
113706 70281.972  155.136  1.274  117.101  35.031  35.239  22.449  32.153  0.001  27.597  -0.002 
113707 70282.532  154.663  1.277  113.750  35.028  35.236  22.452  32.175  -0.000  27.640  -0.002 
113708 70283.092  154.411  1.280  110.310  35.028  35.236  22.446  32.162  -0.001  27.583  0.000 
113709 70283.652  154.707  1.280  106.982  35.031  35.248  22.458  32.159  -0.000  27.597  6.954 
113710 70284.212  154.411  2.262  103.575  35.031  35.239  22.452  32.156  0.000  27.611  6.955 
113711 70284.772  154.389  2.264  100.258  35.028  35.233  22.458  32.153  -0.000  27.583  6.952 
113712 70285.332  154.323  2.264  96.818  35.037  35.239  22.449  32.159  0.001  27.583  6.955 
113713 70285.892  154.048  2.260  93.467  35.028  35.239  22.467  32.153  0.000  27.541  0.000 
113714 70286.452  153.773  1.275  90.139  35.037  35.242  22.443  32.169  -0.000  27.640  0.000 
113715 70287.013  153.971  1.274  86.688  35.037  35.236  22.449  32.150  -0.001  27.569  -0.001 
113716 70287.573  153.235  1.273  83.404  35.028  35.239  22.455  32.162  -0.001  27.611  0.001 
113717 70288.133  152.850  1.275  79.998  35.031  35.239  22.458  32.150  0.000  27.597  0.003 
113718 70288.693  152.542  1.273  76.680  35.028  35.242  22.455  32.166  0.000  27.597  -0.001 
113719 70289.253  151.905  1.275  73.285  35.031  35.242  22.458  32.162  -0.000  27.583  -0.000 
113720 70289.813  151.454  1.274  69.912  35.025  35.236  22.455  32.162  -0.001  27.597  0.000 
113721 70290.373  151.004  1.274  66.561  35.034  35.239  22.461  32.156  -0.000  27.668  0.000 
113722 70290.933  150.235  1.277  63.177  35.031  35.239  22.455  32.147  0.000  27.583  -0.001 
113723 70291.493  149.850  1.278  59.815  35.034  35.239  22.452  32.156  -0.001  27.611  -0.000 
113724 70292.053  149.520  1.278  56.409  35.025  35.233  22.455  32.150  -0.000  27.583  -0.001 
113725 70292.613  149.015  1.276  53.036  35.031  35.239  22.455  32.156  -0.001  27.640  -0.000 
113726 70293.173  148.213  1.274  49.674  35.031  35.226  22.455  32.147  0.000  27.541  0.001 
113727 70293.733  147.323  1.276  46.301  35.028  35.236  22.443  32.159  0.000  27.640  0.000 
113728 70294.293  146.147  1.274  42.884  35.031  35.233  22.449  32.156  0.000  27.640  0.001 
113729 70294.853  144.729  1.275  39.544  35.028  35.239  22.455  32.150  -0.001  27.583  -0.002 
113730 70295.413  143.257  1.273  36.160  35.034  35.239  22.452  32.159  0.000  27.583  -0.004 
113731 70295.973  141.344  1.275  32.798  35.022  35.242  22.458  32.153  0.000  27.597  -0.000 
113732 70296.533  139.619  1.277  29.369  35.025  35.229  22.449  32.159  0.000  27.640  -0.000 
113733 70297.093  137.740  1.276  26.063  35.025  35.229  22.440  32.156  -0.001  27.569  -0.001 
113734 70297.653  135.883  1.277  22.701  35.028  35.236  22.452  32.159  0.000  27.626  0.001 
113735 70298.213  133.861  1.276  19.328  35.031  35.236  22.440  32.153  0.000  27.640  0.000 
113736 70298.773  132.103  1.279  16.000  35.025  35.229  22.446  32.162  -0.001  27.597  -0.000 
113737 70299.333  130.498  1.281  12.560  35.034  35.226  22.455  32.153  0.001  27.583  -0.000 
113738 70299.893  129.916  1.284  9.254  35.028  35.233  22.449  32.156  -0.001  27.583  0.000 
113739 70300.453  130.278  1.284  5.858  35.031  35.229  22.443  32.159  0.001  27.583  -0.000 
113740 70301.013  130.443  1.277  2.485  35.031  35.233  22.446  32.153  -0.001  27.569  -0.002 
113741 70301.573  154.147  1.280  84.147  35.025  35.236  22.446  32.162  -0.000  27.640  0.000 
113742 70302.133  180.971  1.288  351.601  35.022  35.239  22.452  32.147  0.000  27.583  0.000 
113743 70302.693  180.971  1.302  352.500  35.028  35.233  22.446  32.153  0.000  27.597  0.000 
113744 70303.253  180.971  1.324  349.183  35.028  35.223  22.446  32.156  -0.000  27.583  -0.000 
113745 70303.813  180.971  1.315  345.787  35.028  35.236  22.443  32.162  -0.001  27.597  0.001 
113746 70304.373  180.971  1.303  342.481  35.031  35.233  22.433  32.150  -0.000  27.597  0.000 
113747 70304.933  180.971  1.295  339.064  35.025  35.239  22.437  32.147  0.000  27.541  0.000 
113748 70305.493  180.971  1.299  335.702  35.028  35.236  22.443  32.166  0.000  27.654  0.000 
113749 70306.053  180.971  1.316  332.318  35.019  35.229  22.440  32.159  0.000  27.611  -0.000 
