42001 71162.640  147.861  1.231  95.110  36.356  36.612  22.296  33.807  0.000  27.965  0.002 
42002 71163.200  147.762  1.230  91.670  36.346  36.603  22.296  33.804  -0.001  28.021  0.001 
42003 71163.760  147.410  1.230  88.341  36.353  36.603  22.308  33.810  -0.000  27.993  0.002 
42004 71164.320  147.454  1.231  84.957  36.349  36.612  22.299  33.807  -0.000  27.965  0.001 
42005 71164.880  147.114  1.230  81.573  36.343  36.609  22.302  33.810  0.000  28.007  -0.001 
42006 71165.440  146.751  1.231  78.267  36.340  36.609  22.299  33.813  -0.000  27.894  0.000 
42007 71166.000  146.443  1.230  74.772  36.346  36.603  22.305  33.804  0.000  27.936  0.001 
42008 71166.560  146.026  1.229  71.510  36.343  36.609  22.296  33.804  -0.001  28.007  0.000 
42009 71167.120  145.114  1.232  68.070  36.349  36.609  22.296  33.807  0.000  27.950  0.001 
42010 71167.680  144.564  1.231  64.753  36.343  36.606  22.290  33.807  -0.001  27.979  0.001 
42011 71168.240  143.861  1.233  61.357  36.343  36.606  22.299  33.804  -0.000  28.021  0.001 
42012 71168.800  143.784  1.235  57.996  36.353  36.606  22.296  33.801  0.000  28.007  0.001 
42013 71169.360  143.015  1.231  54.611  36.349  36.597  22.296  33.807  0.000  28.021  -0.001 
42014 71169.920  142.235  1.232  51.194  36.346  36.606  22.290  33.804  -0.001  27.965  0.000 
42015 71170.480  141.257  1.231  47.821  36.346  36.600  22.302  33.795  -0.000  27.993  -0.002 
42016 71171.040  140.213  1.233  44.526  36.340  36.609  22.293  33.807  0.000  27.979  0.001 
42017 71171.600  138.773  1.230  41.064  36.340  36.603  22.296  33.820  -0.000  27.908  0.000 
42018 71172.160  137.443  1.232  37.713  36.346  36.606  22.293  33.807  0.000  27.979  0.001 
42019 71172.720  135.213  1.231  34.285  36.337  36.597  22.293  33.801  0.000  27.908  0.000 
42020 71173.280  133.509  1.232  30.956  36.353  36.603  22.299  33.807  0.000  27.950  0.001 
42021 71173.840  132.015  1.234  27.572  36.349  36.603  22.293  33.801  0.000  27.908  0.000 
42022 71174.400  130.311  1.232  24.177  36.343  36.603  22.281  33.804  -0.000  28.021  -0.001 
42023 71174.960  128.509  1.232  20.826  36.337  36.606  22.284  33.801  0.000  27.936  0.000 
42024 71175.520  126.300  1.235  17.398  36.343  36.606  22.287  33.807  0.002  27.979  -0.000 
42025 71176.080  124.663  1.234  14.136  36.337  36.603  22.281  33.804  -0.001  27.908  -0.000 
42026 71176.640  123.707  1.239  10.707  36.349  36.594  22.290  33.804  0.000  27.979  0.001 
42027 71177.201  123.773  1.241  7.401  36.340  36.600  22.278  33.795  -0.000  27.965  0.000 
42028 71177.761  123.828  1.237  3.961  36.346  36.600  22.287  33.795  0.000  27.936  0.001 
42029 71178.321  124.179  1.236  0.566  36.334  36.606  22.284  33.795  0.000  27.950  6.955 
42030 71178.881  180.971  2.182  247.471  36.346  36.597  22.284  33.798  -0.000  28.035  6.955 
42031 71179.441  180.971  2.195  353.943  36.343  36.603  22.281  33.804  -0.000  27.979  6.955 
42032 71180.001  180.971  2.209  350.669  36.349  36.597  22.278  33.798  -0.000  27.922  6.950 
42033 71180.561  180.971  2.214  347.285  36.337  36.594  22.284  33.801  0.000  27.950  0.000 
42034 71181.121  180.971  1.260  343.912  36.346  36.600  22.284  33.792  -0.000  27.950  0.000 
42035 71181.681  180.971  1.246  340.595  36.340  36.600  22.281  33.798  -0.000  27.950  0.001 
42036 71182.241  180.971  1.246  337.211  36.337  36.603  22.278  33.795  0.000  27.936  -0.000 
42037 71182.801  180.971  1.259  333.827  36.340  36.612  22.278  33.795  -0.000  28.021  0.000 
42038 71183.361  180.971  1.266  330.487  36.337  36.597  22.275  33.792  -0.000  27.936  -0.000 
42039 71183.921  180.971  1.246  327.058  36.334  36.594  22.272  33.798  -0.001  27.922  0.000 
42040 71184.481  180.971  1.234  323.741  36.331  36.597  22.278  33.795  0.000  27.908  -0.000 
42041 71185.041  180.971  1.235  320.335  36.343  36.603  22.269  33.807  -0.000  27.965  0.001 
42042 71185.601  180.971  1.270  316.962  36.325  36.597  22.263  33.798  -0.000  27.965  -0.001 
42043 71186.161  180.971  1.277  313.589  36.337  36.603  22.266  33.810  0.000  27.950  0.000 
42044 71186.721  180.971  1.235  310.227  36.334  36.597  22.278  33.817  -0.002  27.936  -0.000 
42045 71187.281  180.971  1.235  306.876  36.337  36.588  22.263  33.792  -0.000  27.950  0.000 
42046 71187.841  180.971  1.241  303.492  36.328  36.594  22.272  33.795  -0.001  27.936  -0.001 
42047 71188.401  180.971  1.236  300.119  36.346  36.591  22.278  33.798  -0.000  27.922  0.000 
42048 71188.961  180.971  1.238  296.746  36.331  36.603  22.266  33.804  -0.001  27.908  -0.000 
42049 71189.521  180.971  1.235  293.317  36.331  36.591  22.266  33.795  0.001  27.922  0.000 
42050 71190.081  180.971  1.240  289.967  36.334  36.591  22.263  33.801  -0.000  27.979  0.000 
42051 71190.641  180.971  1.246  286.483  36.331  36.597  22.263  33.795  0.000  27.922  0.000 
42052 71191.201  180.971  1.242  283.187  36.328  36.594  22.263  33.798  -0.001  27.979  0.000 
42053 71191.761  180.971  1.242  279.836  36.331  36.591  22.266  33.795  0.000  28.318  -0.000 
42054 71192.321  180.971  1.238  276.397  36.337  36.597  22.253  33.801  -0.000  27.950  -0.000 
42055 71192.881  180.971  1.254  273.002  36.325  36.594  22.263  33.789  0.000  27.965  0.000 
42056 71193.441  180.971  1.258  269.618  36.334  36.597  22.263  33.801  0.000  27.922  0.000 
42057 71194.001  180.971  1.251  266.211  36.328  36.591  22.263  33.789  0.000  27.936  0.000 
42058 71194.561  180.971  1.240  262.905  36.337  36.591  22.256  33.804  -0.000  27.950  0.000 
42059 71195.121  180.971  1.240  259.499  36.331  36.588  22.256  33.792  -0.000  27.936  -0.001 
42060 71195.681  180.971  1.241  256.137  36.334  36.597  22.260  33.798  -0.000  27.936  -0.001 
42061 71196.241  180.971  1.254  252.719  36.328  36.591  22.263  33.804  -0.000  27.894  -0.002 
42062 71196.801  180.971  1.250  249.391  36.334  36.584  22.260  33.795  0.000  27.950  -0.000 
42063 71197.361  180.971  1.251  246.084  36.331  36.597  22.253  33.798  -0.001  27.880  -0.002 
42064 71197.921  180.971  1.259  242.623  36.331  36.603  22.256  33.786  -0.000  27.950  -0.001 
42065 71198.481  180.971  1.235  239.294  36.325  36.597  22.244  33.795  -0.000  27.936  -0.001 
42066 71199.041  180.971  1.252  235.954  36.325  36.594  22.260  33.792  0.000  27.922  -0.002 
42067 71199.601  180.971  1.252  232.515  36.331  36.597  22.250  33.798  -0.000  28.049  -0.001 
42068 71200.161  180.971  1.260  229.208  36.331  36.588  22.260  33.792  -0.000  27.950  -0.001 
42069 71200.721  180.971  1.260  225.713  36.328  36.594  22.256  33.789  0.000  27.908  0.000 
42070 71201.281  180.971  1.247  222.396  36.334  36.588  22.266  33.792  -0.000  27.936  -0.000 
42071 71201.841  180.971  1.244  219.034  36.322  36.591  22.253  33.798  -0.002  27.936  0.000 
42072 71202.401  180.971  1.243  215.605  36.337  36.584  22.244  33.795  0.000  27.950  -0.000 
42073 71202.961  180.971  1.264  212.299  36.322  36.594  22.253  33.792  -0.001  27.950  0.000 
42074 71203.521  180.971  1.237  208.826  36.346  36.588  22.250  33.789  0.000  27.922  0.001 
42075 71204.081  180.466  1.234  205.520  36.328  36.588  22.260  33.789  -0.000  27.993  0.000 
42076 71204.641  178.905  1.231  202.136  36.328  36.584  22.260  33.789  0.000  27.908  0.001 
42077 71205.202  177.521  1.229  198.785  36.331  36.588  22.244  33.798  -0.000  27.894  0.001 
42078 71205.762  176.015  1.228  195.423  36.328  36.575  22.260  33.783  0.001  27.880  0.001 
42079 71206.322  174.708  1.229  191.983  36.328  36.588  22.260  33.792  -0.000  27.993  0.000 
42080 71206.882  173.191  1.227  188.688  36.325  36.588  22.244  33.786  -0.000  27.936  -0.002 
