179044 85503.240  180.971  1.290  172.822  32.434  34.702  13.141  26.031  0.004  27.908  -0.000 
179045 85503.800  180.971  1.287  169.393  32.446  34.692  13.141  26.038  0.000  27.993  0.000 
179046 85504.360  179.817  1.288  166.053  32.443  34.689  13.129  26.035  0.001  27.950  0.001 
179047 85504.920  178.125  1.291  162.658  32.443  34.695  13.138  26.031  0.000  27.950  -0.000 
179048 85505.480  177.059  1.288  159.352  32.437  34.702  13.138  26.041  -0.000  28.035  0.000 
179049 85506.040  175.850  1.289  155.946  32.440  34.686  13.144  26.038  0.002  27.965  0.001 
179050 85506.600  174.587  1.287  152.539  32.443  34.692  13.141  26.038  0.002  27.922  0.001 
179051 85507.160  173.202  1.290  149.244  32.434  34.695  13.138  26.038  0.004  27.965  0.000 
179052 85507.720  172.367  1.289  145.815  32.437  34.683  13.135  26.028  0.004  27.993  0.000 
179053 85508.280  171.235  1.288  142.509  32.443  34.692  13.141  26.031  0.005  28.007  -0.000 
179054 85508.840  169.762  1.289  139.136  32.440  34.695  13.135  26.041  0.000  27.965  -0.001 
179055 85509.400  169.301  1.289  135.730  32.446  34.689  13.138  26.035  0.002  28.035  -0.000 
179056 85509.960  168.125  1.292  132.423  32.440  34.698  13.144  26.038  0.006  28.021  0.001 
179057 85510.520  167.466  1.296  129.073  32.437  34.695  13.132  26.038  0.003  28.021  -0.000 
179058 85511.080  166.729  1.292  125.700  32.440  34.692  13.144  26.041  0.001  28.035  0.001 
179059 85511.640  165.916  1.293  122.293  32.434  34.689  13.144  26.025  -0.020  27.965  -0.001 
179060 85512.200  165.367  1.295  118.931  32.434  34.698  13.132  26.031  0.001  27.950  -0.004 
179061 85512.760  165.367  1.292  115.569  32.443  34.695  13.132  26.028  0.000  27.965  0.001 
179062 85513.320  164.784  1.294  112.174  32.437  34.686  13.135  26.038  0.002  27.979  -0.001 
179063 85513.880  164.993  1.294  108.835  32.437  34.698  13.129  26.038  0.001  27.936  -0.000 
179064 85514.440  164.729  1.297  105.517  32.434  34.695  13.138  26.035  0.004  27.724  -0.001 
179065 85515.000  164.861  1.296  102.077  32.440  34.686  13.141  26.031  0.003  28.007  0.000 
179066 85515.560  164.477  1.295  98.738  32.440  34.695  13.135  26.031  0.001  27.950  -0.001 
179067 85516.120  164.411  1.301  95.365  32.437  34.695  13.132  26.035  0.001  28.007  0.000 
179068 85516.680  164.433  1.305  91.936  32.446  34.686  13.132  26.031  0.006  27.965  0.002 
179069 85517.240  165.136  1.314  88.608  32.431  34.702  13.132  26.028  -0.001  27.936  6.949 
179070 85517.801  165.015  2.364  85.268  32.443  34.698  13.126  26.044  0.001  27.965  6.952 
179071 85518.361  164.663  2.362  81.906  32.446  34.695  13.138  26.031  0.002  28.134  6.953 
179072 85518.921  164.444  2.372  78.544  32.434  34.695  13.135  26.025  0.005  27.979  6.948 
179073 85519.481  163.916  2.361  75.171  32.440  34.689  13.132  26.038  0.001  27.993  -0.000 
179074 85520.041  163.367  1.313  71.798  32.440  34.689  13.144  26.031  0.001  28.021  0.000 
179075 85520.601  163.037  1.312  68.436  32.440  34.692  13.141  26.031  0.002  27.950  -0.000 
179076 85521.161  162.883  1.304  65.074  32.440  34.702  13.129  26.031  0.001  27.965  -0.001 
179077 85521.721  161.916  1.305  61.724  32.422  34.692  13.135  26.038  0.002  27.950  -0.000 
179078 85522.281  161.718  1.303  58.328  32.440  34.692  13.138  26.028  -0.018  27.908  -0.002 
179079 85522.841  161.191  1.299  54.955  32.440  34.695  13.123  26.028  0.001  27.950  0.001 
179080 85523.401  160.477  1.308  51.605  32.437  34.689  13.126  26.031  -0.010  27.979  -0.000 
179081 85523.961  159.751  1.300  48.221  32.437  34.689  13.126  26.025  0.001  27.979  -0.001 
179082 85524.521  158.740  1.297  44.892  32.434  34.698  13.129  26.038  0.001  27.979  0.001 
179083 85525.081  157.455  1.299  41.452  32.437  34.686  13.132  26.041  0.004  27.993  0.001 
179084 85525.641  155.806  1.299  38.113  32.440  34.689  13.135  26.019  0.002  27.965  -0.002 
179085 85526.201  154.004  1.302  34.751  32.440  34.692  13.132  26.035  -0.003  28.021  -0.001 
179086 85526.761  152.268  1.302  31.367  32.437  34.702  13.126  26.025  0.006  28.007  0.000 
179087 85527.321  150.586  1.301  28.016  32.440  34.695  13.138  26.019  0.000  28.035  -0.000 
179088 85527.881  148.905  1.305  24.643  32.434  34.692  13.135  26.031  -0.008  28.021  -0.001 
179089 85528.441  146.378  1.307  21.325  32.440  34.689  13.129  26.028  0.002  28.021  -0.001 
179090 85529.001  144.971  1.323  17.897  32.440  34.695  13.138  26.022  0.001  27.979  -0.001 
179091 85529.561  142.949  1.302  14.602  32.437  34.695  13.120  26.028  -0.013  27.993  -0.002 
179092 85530.121  141.290  1.324  11.240  32.437  34.692  13.129  26.038  0.002  28.007  0.000 
