246114 36663.700  180.971  1.314  314.365  31.360  34.445  10.583  22.086  -0.003  28.092  0.000 
246115 36664.260  180.971  1.312  311.037  31.348  34.442  10.587  22.086  -0.001  27.950  -0.001 
246116 36664.820  180.971  1.321  307.686  31.360  34.454  10.590  22.089  0.002  28.021  0.000 
246117 36665.380  180.971  1.312  304.302  31.360  34.448  10.593  22.089  0.004  27.922  0.001 
246118 36665.940  180.971  1.311  300.962  31.348  34.448  10.590  22.089  0.006  27.979  0.002 
246119 36666.500  180.971  1.315  297.567  31.345  34.451  10.587  22.076  0.001  27.880  0.000 
246120 36667.060  180.971  1.318  294.194  31.360  34.445  10.593  22.083  -0.006  27.922  -0.001 
246121 36667.620  180.971  1.316  290.854  31.351  34.451  10.587  22.076  0.006  27.936  -0.001 
246122 36668.180  180.971  1.321  287.437  31.360  34.451  10.590  22.083  -0.005  27.979  0.000 
246123 36668.740  180.971  1.335  284.130  31.354  34.448  10.593  22.086  0.001  27.965  -0.001 
246124 36669.300  180.971  1.324  280.702  31.360  34.448  10.590  22.092  0.000  27.880  -0.001 
246125 36669.860  180.971  1.315  277.384  31.357  34.448  10.590  22.083  0.004  27.922  0.000 
246126 36670.420  180.971  1.334  273.967  31.351  34.442  10.580  22.092  0.001  27.979  -0.001 
246127 36670.980  180.971  1.348  270.650  31.354  34.451  10.602  22.086  0.003  27.936  -0.001 
246128 36671.540  180.971  1.331  267.243  31.357  34.451  10.590  22.079  0.001  28.063  0.002 
246129 36672.100  180.971  1.318  263.926  31.348  34.448  10.593  22.089  0.000  27.965  0.001 
246130 36672.660  180.971  1.324  260.542  31.354  34.451  10.593  22.086  0.001  27.965  0.001 
246131 36673.220  180.971  1.310  257.180  31.354  34.467  10.596  22.083  -0.009  28.021  0.001 
246132 36673.780  180.971  1.320  253.829  31.360  34.442  10.596  22.089  -0.018  27.993  -0.001 
246133 36674.340  180.971  1.330  250.478  31.348  34.445  10.593  22.073  0.000  27.936  -0.001 
246134 36674.900  180.971  1.334  247.072  31.357  34.448  10.593  22.098  0.002  27.922  -0.001 
246135 36675.460  180.971  1.338  243.754  31.351  34.451  10.574  22.083  -0.000  27.795  -0.002 
246136 36676.020  180.971  1.314  240.348  31.357  34.448  10.593  22.086  0.005  27.950  -0.001 
246137 36676.580  180.971  1.329  237.031  31.351  34.457  10.587  22.086  0.001  27.922  -0.001 
246138 36677.140  180.971  1.330  233.635  31.363  34.442  10.593  22.089  0.003  27.965  -0.000 
246139 36677.700  180.971  1.331  230.296  31.357  34.433  10.587  22.079  0.006  27.979  -0.000 
246140 36678.261  180.971  1.352  226.878  31.357  34.451  10.593  22.073  0.005  27.979  0.001 
246141 36678.821  180.971  1.326  223.483  31.354  34.454  10.590  22.089  -0.005  28.021  0.001 
246142 36679.381  180.971  1.332  220.199  31.360  34.448  10.599  22.086  -0.005  28.035  0.002 
246143 36679.941  180.971  1.314  216.815  31.342  34.451  10.593  22.076  0.006  27.993  0.001 
