229614 27423.430  180.971  1.306  165.565  31.317  34.445  10.495  21.912  0.001  27.950  -0.001 
229615 27423.990  180.971  1.316  354.886  31.317  34.442  10.492  21.918  0.002  27.993  -0.000 
229616 27424.550  180.971  1.335  351.712  31.317  34.439  10.492  21.909  0.006  27.950  -0.000 
229617 27425.110  180.971  1.346  348.373  31.320  34.439  10.489  21.915  0.002  28.063  -0.000 
229618 27425.670  180.971  1.343  345.044  31.311  34.442  10.495  21.912  0.005  27.979  -0.001 
229619 27426.230  180.971  1.324  341.638  31.323  34.442  10.492  21.924  0.005  28.035  0.000 
229620 27426.790  180.971  1.318  338.331  31.317  34.448  10.501  21.918  0.001  27.979  -0.001 
229621 27427.350  180.971  1.334  334.925  31.326  34.439  10.486  21.915  -0.019  27.993  0.000 
229622 27427.910  180.971  1.343  331.585  31.320  34.439  10.495  21.909  0.006  27.922  -0.000 
229623 27428.470  180.971  1.330  328.201  31.320  34.445  10.492  21.915  0.000  27.979  0.000 
229624 27429.030  180.971  1.307  324.873  31.317  34.448  10.498  21.915  -0.009  27.993  0.000 
229625 27429.590  180.971  1.306  321.511  31.314  34.439  10.480  21.909  0.001  27.950  0.002 
229626 27430.150  180.971  1.303  318.116  31.317  34.439  10.498  21.912  -0.019  27.950  -0.001 
229627 27430.710  180.971  1.306  314.776  31.317  34.439  10.495  21.915  0.002  28.007  -0.001 
229628 27431.270  180.971  1.305  311.436  31.311  34.448  10.495  21.915  0.003  27.936  -0.001 
229629 27431.830  180.971  1.314  308.052  31.326  34.439  10.495  21.921  0.002  27.979  6.949 
229630 27432.390  180.971  2.944  304.723  31.314  34.448  10.495  21.915  0.000  28.021  6.946 
229631 27432.950  180.971  2.944  301.306  31.326  34.436  10.492  21.918  0.002  27.979  6.949 
229632 27433.510  180.971  2.949  297.989  31.314  34.442  10.492  21.918  0.001  27.908  6.946 
229633 27434.070  180.971  2.945  294.593  31.320  34.442  10.486  21.918  0.002  27.979  0.005 
229634 27434.630  180.971  1.310  291.254  31.314  34.439  10.489  21.915  0.000  27.936  -0.001 
229635 27435.190  180.971  1.314  287.870  31.314  34.439  10.492  21.915  0.001  28.021  -0.000 
229636 27435.750  180.971  1.331  284.485  31.317  34.448  10.498  21.915  0.003  27.965  -0.001 
229637 27436.310  180.971  1.319  281.146  31.323  34.445  10.498  21.915  0.002  27.965  0.000 
229638 27436.870  180.971  1.313  277.784  31.314  34.442  10.489  21.921  0.003  28.021  -0.001 
229639 27437.430  180.971  1.323  274.400  31.323  34.442  10.504  21.921  0.001  28.007  0.000 
229640 27437.991  180.971  1.346  271.071  31.314  34.442  10.495  21.915  0.002  27.965  0.000 
229641 27438.551  180.971  1.329  267.654  31.326  34.436  10.492  21.924  0.006  27.950  0.001 
229642 27439.111  180.971  1.318  264.347  31.311  34.436  10.498  21.915  -0.013  27.950  -0.000 
229643 27439.671  180.971  1.328  260.930  31.323  34.439  10.495  21.915  0.001  28.007  0.000 
229644 27440.231  180.971  1.320  257.601  31.317  34.439  10.495  21.915  -0.007  27.922  -0.001 
229645 27440.791  180.971  1.327  254.251  31.320  34.436  10.492  21.918  0.005  27.936  0.000 
229646 27441.351  180.971  1.333  250.900  31.311  34.442  10.495  21.912  0.000  27.965  -0.002 
229647 27441.911  180.971  1.346  247.538  31.314  34.439  10.501  21.918  0.001  28.007  -0.000 
229648 27442.471  180.971  1.352  244.143  31.317  34.451  10.501  21.909  0.002  27.936  -0.001 
229649 27443.031  180.971  1.338  240.770  31.323  34.442  10.495  21.918  -0.002  27.950  -0.000 
229650 27443.591  180.971  1.345  237.441  31.314  34.439  10.483  21.906  -0.002  27.979  -0.002 
229651 27444.151  180.971  1.350  234.024  31.317  34.439  10.498  21.915  0.004  27.965  0.000 
229652 27444.711  180.971  1.353  230.717  31.320  34.442  10.489  21.918  0.006  27.993  0.000 
229653 27445.271  180.971  1.369  227.289  31.314  34.433  10.492  21.912  0.001  27.965  -0.001 
229654 27445.831  180.971  1.352  223.949  31.323  34.445  10.501  21.915  0.002  27.979  0.000 
229655 27446.391  180.971  1.352  220.587  31.326  34.436  10.495  21.918  0.002  27.993  0.000 
229656 27446.951  180.971  1.337  217.236  31.317  34.439  10.501  21.906  -0.008  28.007  -0.000 
229657 27447.511  180.971  1.357  213.863  31.323  34.436  10.507  21.924  0.002  27.965  -0.000 
229658 27448.071  180.971  1.351  210.513  31.314  34.445  10.492  21.912  0.001  27.979  -0.001 
229659 27448.631  180.971  1.335  207.117  31.320  34.442  10.492  21.924  -0.018  28.063  -0.000 
229660 27449.191  180.971  1.332  203.778  31.317  34.448  10.504  21.918  0.001  27.852  0.001 
229661 27449.751  180.971  1.325  200.405  31.320  34.439  10.495  21.909  0.000  28.049  -0.001 
