163089 11537.420  159.619  1.294  56.553  33.545  34.912  17.719  28.354  0.000  27.555  0.000 
163090 11537.980  158.905  1.292  53.225  33.539  34.909  17.709  28.351  0.004  27.597  0.000 
163091 11538.540  158.575  1.290  49.796  33.542  34.909  17.709  28.354  0.000  27.611  -0.000 
163092 11539.100  157.872  1.292  46.490  33.542  34.909  17.712  28.348  0.005  27.583  -0.001 
163093 11539.660  156.575  1.294  43.094  33.536  34.915  17.712  28.351  -0.000  27.611  -0.001 
163094 11540.220  155.015  1.293  39.710  33.545  34.912  17.712  28.357  0.002  27.583  0.001 
163095 11540.780  153.422  1.295  36.337  33.545  34.909  17.715  28.345  0.000  27.569  -0.000 
163096 11541.340  151.092  1.295  32.975  33.545  34.912  17.712  28.354  0.002  27.583  -0.000 
163097 11541.900  149.993  1.299  29.591  33.545  34.909  17.722  28.351  0.001  27.555  -0.001 
163098 11542.460  148.015  1.299  26.185  33.554  34.909  17.712  28.345  0.006  27.555  -0.001 
163099 11543.020  146.301  1.299  22.901  33.542  34.915  17.703  28.348  -0.001  27.569  0.001 
163100 11543.580  143.905  1.305  19.461  33.545  34.900  17.715  28.351  0.001  27.583  -0.001 
163101 11544.140  142.070  1.314  16.166  33.539  34.915  17.712  28.351  0.001  27.626  -0.001 
163102 11544.700  140.344  1.336  12.771  33.536  34.912  17.712  28.348  0.005  27.583  -0.000 
163103 11545.260  139.476  1.364  9.387  33.542  34.903  17.709  28.348  0.003  27.569  0.000 
163104 11545.820  139.784  1.356  6.058  33.542  34.912  17.709  28.351  0.000  27.569  -0.001 
163105 11546.380  139.916  1.324  2.607  33.548  34.912  17.709  28.354  0.000  27.626  -0.000 
163106 11546.940  161.993  1.310  69.346  33.542  34.915  17.712  28.348  0.001  27.583  0.001 
163107 11547.500  180.971  1.314  348.339  33.536  34.912  17.706  28.366  -0.017  27.611  0.000 
163108 11548.060  180.971  1.324  352.633  33.551  34.903  17.712  28.345  0.001  27.583  -0.000 
163109 11548.620  180.971  1.344  349.316  33.539  34.912  17.719  28.357  0.004  27.611  -0.001 
163110 11549.180  180.971  1.334  345.965  33.545  34.915  17.715  28.354  0.000  27.597  -0.001 
163111 11549.740  180.971  1.321  342.625  33.542  34.900  17.712  28.351  0.001  27.569  0.000 
163112 11550.300  180.971  1.310  339.241  33.536  34.912  17.706  28.351  0.004  27.555  0.000 
163113 11550.860  180.971  1.314  335.857  33.521  34.912  17.712  28.354  -0.016  27.626  0.001 
163114 11551.421  180.971  1.331  332.484  33.536  34.912  17.709  28.351  0.001  27.597  -0.000 
163115 11551.981  180.971  1.324  329.133  33.536  34.909  17.709  28.351  -0.000  27.597  -0.000 
163116 11552.541  180.971  1.297  325.771  33.551  34.909  17.715  28.348  -0.019  27.583  0.001 
163117 11553.101  180.971  1.295  322.365  33.536  34.903  17.719  28.351  -0.005  27.597  -0.001 
163118 11553.661  180.971  1.331  319.025  33.548  34.915  17.709  28.354  0.001  27.640  -0.000 
163119 11554.221  180.971  1.319  315.619  33.545  34.912  17.722  28.351  -0.019  27.583  -0.002 
163120 11554.781  180.971  1.299  312.313  33.539  34.903  17.715  28.348  0.000  27.513  -0.000 
163121 11555.341  180.971  1.296  308.884  33.542  34.906  17.709  28.354  0.004  27.597  -0.000 
163122 11555.901  180.971  1.291  305.522  33.542  34.909  17.715  28.345  -0.007  27.626  -0.001 
163123 11556.461  180.971  1.288  302.205  33.542  34.915  17.703  28.345  0.005  27.569  0.000 
163124 11557.021  180.971  1.295  298.798  33.545  34.903  17.712  28.348  0.000  27.654  0.000 
163125 11557.581  180.971  1.289  295.448  33.539  34.903  17.719  28.348  -0.002  27.569  -0.002 
163126 11558.141  180.971  1.293  292.041  33.545  34.915  17.706  28.348  0.002  27.597  -0.001 
163127 11558.701  180.971  1.293  288.657  33.548  34.906  17.719  28.351  0.000  27.611  -0.000 
163128 11559.261  180.971  1.308  285.329  33.539  34.912  17.719  28.348  0.004  27.611  -0.001 
163129 11559.821  180.971  1.302  281.900  33.539  34.915  17.712  28.354  -0.000  27.597  -0.000 
163130 11560.381  180.971  1.288  278.561  33.542  34.909  17.712  28.342  0.005  27.611  0.000 
163131 11560.941  180.971  1.301  275.165  33.545  34.912  17.706  28.348  0.002  27.626  -0.000 
163132 11561.501  180.971  1.311  271.781  33.542  34.909  17.712  28.357  0.000  27.569  0.000 
163133 11562.061  180.971  1.308  268.464  33.542  34.906  17.709  28.345  0.000  27.597  -0.001 
163134 11562.621  180.971  1.299  265.069  33.536  34.909  17.709  28.348  0.000  27.597  0.001 
163135 11563.181  180.971  1.292  261.684  33.548  34.909  17.703  28.351  0.000  27.611  0.000 
163136 11563.741  180.971  1.290  258.289  33.539  34.906  17.719  28.342  0.005  27.555  -0.001 
163137 11564.301  180.971  1.294  254.916  33.539  34.915  17.712  28.354  0.001  27.555  0.000 
163138 11564.861  180.971  1.294  251.521  33.536  34.906  17.709  28.354  0.003  27.597  0.000 
163139 11565.421  180.971  1.305  248.148  33.539  34.912  17.715  28.357  0.000  27.597  -0.001 
163140 11565.981  180.971  1.315  244.764  33.548  34.918  17.712  28.366  0.001  27.541  -0.000 
163141 11566.541  180.971  1.306  241.358  33.545  34.903  17.719  28.348  0.004  27.626  0.002 
163142 11567.101  180.971  1.296  238.018  33.533  34.909  17.709  28.339  0.001  27.611  0.000 
163143 11567.661  180.971  1.303  234.712  33.551  34.906  17.712  28.354  -0.000  27.597  -0.000 
163144 11568.221  180.971  1.308  231.250  33.536  34.909  17.712  28.339  0.000  27.597  0.000 
163145 11568.781  180.971  1.321  227.910  33.536  34.915  17.706  28.351  0.000  27.611  0.000 
163146 11569.341  180.971  1.307  224.559  33.542  34.909  17.706  28.345  0.005  27.626  0.002 
163147 11569.901  180.971  1.303  221.220  33.539  34.909  17.719  28.333  0.000  27.583  -0.000 
163148 11570.461  180.971  1.290  217.880  33.542  34.915  17.697  28.348  0.001  27.569  -0.001 
163149 11571.021  180.971  1.306  214.407  33.542  34.906  17.715  28.351  0.005  27.611  6.951 
163150 11571.581  180.971  2.314  211.112  33.536  34.915  17.709  28.345  -0.008  27.555  6.948 
163151 11572.141  180.971  2.292  207.717  33.533  34.912  17.709  28.351  0.002  27.682  6.952 
163152 11572.701  180.971  2.289  204.344  33.542  34.909  17.709  28.342  -0.000  27.626  6.949 
163153 11573.261  180.971  2.290  200.982  33.539  34.912  17.709  28.351  0.000  27.555  -0.001 
163154 11573.821  180.971  1.283  197.609  33.542  34.909  17.706  28.351  0.002  27.597  0.000 
163155 11574.381  180.971  1.281  194.269  33.539  34.903  17.715  28.326  0.002  27.611  -0.000 
163156 11574.941  180.971  1.283  190.896  33.542  34.912  17.703  28.351  -0.000  27.611  -0.000 
163157 11575.501  180.971  1.281  187.545  33.548  34.906  17.709  28.354  -0.000  27.626  0.000 
163158 11576.061  180.971  1.283  184.161  33.545  34.909  17.719  28.345  0.003  27.555  0.000 
163159 11576.621  180.971  1.282  180.799  33.539  34.909  17.709  28.345  -0.000  27.626  -0.004 
163160 11577.181  180.971  1.281  177.448  33.545  34.906  17.715  28.348  -0.000  27.611  -0.000 
163161 11577.741  180.971  1.284  174.042  33.536  34.912  17.709  28.348  0.001  27.583  -0.000 
163162 11578.301  179.883  1.284  170.658  33.542  34.909  17.709  28.348  0.005  27.611  0.001 
163163 11578.861  178.982  1.284  167.274  33.542  34.906  17.709  28.348  0.002  27.626  0.001 
163164 11579.422  177.806  1.285  163.901  33.533  34.906  17.712  28.345  0.005  27.597  0.000 
163165 11579.982  176.037  1.284  160.606  33.542  34.912  17.694  28.354  -0.000  27.640  -0.000 
163166 11580.542  175.037  1.285  157.166  33.539  34.906  17.706  28.351  0.002  27.597  -0.000 
163167 11581.102  173.751  1.286  153.815  33.536  34.909  17.706  28.348  -0.000  27.597  -0.000 
163168 11581.662  172.444  1.288  150.431  33.542  34.909  17.703  28.333  0.000  27.611  0.000 
163169 11582.222  171.202  1.289  147.080  33.542  34.912  17.706  28.345  0.003  27.583  -0.000 
163170 11582.782  170.136  1.294  143.763  33.542  34.912  17.706  28.342  -0.000  27.626  0.000 
163171 11583.342  168.795  1.296  140.323  33.545  34.906  17.712  28.348  0.000  27.640  0.001 
163172 11583.902  168.070  1.302  136.995  33.533  34.912  17.709  28.345  -0.000  27.597  0.000 
163173 11584.462  167.466  1.321  133.588  33.545  34.906  17.712  28.354  -0.000  27.583  0.001 
163174 11585.022  166.323  1.354  130.226  33.539  34.906  17.712  28.342  -0.000  27.583  -0.000 
163175 11585.582  165.103  1.372  126.920  33.536  34.909  17.700  28.345  0.006  27.597  0.000 
163176 11586.142  164.608  1.339  123.503  33.542  34.906  17.709  28.348  -0.000  27.611  0.000 
163177 11586.702  164.004  1.312  120.107  33.539  34.903  17.709  28.345  0.005  27.583  -0.000 
163178 11587.262  163.674  1.302  116.734  33.542  34.909  17.706  28.345  -0.000  27.597  -0.001 
163179 11587.822  163.004  1.297  113.373  33.545  34.912  17.715  28.345  0.004  27.640  0.001 
163180 11588.382  163.301  1.297  110.033  33.530  34.906  17.709  28.351  0.003  27.583  -0.000 
163181 11588.942  163.125  1.296  106.627  33.542  34.912  17.700  28.345  0.002  27.597  0.001 
163182 11589.502  163.180  1.293  103.276  33.539  34.912  17.712  28.348  -0.000  27.640  0.000 
163183 11590.062  163.301  1.291  99.892  33.539  34.909  17.715  28.342  -0.000  27.611  -0.000 
163184 11590.622  162.751  1.288  96.519  33.542  34.912  17.703  28.354  -0.001  27.555  0.000 
163185 11591.182  163.059  1.288  93.168  33.536  34.906  17.706  28.351  0.003  27.583  0.001 
163186 11591.742  162.938  1.288  89.795  33.542  34.912  17.703  28.345  -0.000  27.555  0.000 
163187 11592.302  162.707  1.289  86.411  33.545  34.909  17.712  28.342  -0.019  27.583  -0.000 
163188 11592.862  162.510  1.289  83.005  33.539  34.903  17.712  28.345  0.001  27.597  0.000 
163189 11593.422  162.378  1.288  79.698  33.539  34.912  17.709  28.348  -0.000  27.597  0.000 
163190 11593.982  161.905  1.289  76.325  33.545  34.903  17.712  28.339  0.000  27.654  0.000 
163191 11594.542  161.586  1.287  72.952  33.539  34.909  17.715  28.339  -0.000  27.569  0.000 
163192 11595.102  161.499  1.289  69.623  33.545  34.906  17.712  28.354  -0.000  27.626  0.000 
163193 11595.662  160.993  1.290  66.173  33.542  34.903  17.706  28.345  -0.001  27.710  0.000 
163194 11596.222  160.433  1.292  62.866  33.542  34.912  17.703  28.342  0.003  27.626  -0.001 
163195 11596.782  159.597  1.295  59.482  33.536  34.909  17.706  28.342  0.000  27.597  0.000 
163196 11597.342  159.268  1.293  56.098  33.536  34.909  17.700  28.342  0.005  27.611  0.000 
163197 11597.902  158.806  1.294  52.803  33.533  34.918  17.706  28.348  -0.000  27.597  -0.001 
163198 11598.462  157.850  1.290  49.341  33.539  34.900  17.712  28.345  0.000  27.597  -0.004 
163199 11599.022  157.466  1.293  46.001  33.539  34.903  17.709  28.339  -0.000  27.597  -0.001 
163200 11599.582  156.004  1.293  42.606  33.545  34.918  17.709  28.351  0.001  27.583  -0.000 
163201 11600.142  154.652  1.294  39.244  33.542  34.912  17.709  28.351  0.000  27.626  -0.000 
163202 11600.702  152.707  1.294  35.871  33.536  34.909  17.703  28.342  -0.000  27.597  0.000 
163203 11601.262  150.729  1.297  32.498  33.539  34.909  17.706  28.342  -0.000  27.597  -0.001 
