105797 44481.930  167.806  1.283  128.873  32.901  34.692  18.512  24.371  0.003  28.063  0.000 
105798 44482.490  167.224  1.282  125.422  32.904  34.683  18.515  24.353  0.006  28.092  -0.001 
105799 44483.050  166.685  1.284  122.149  32.904  34.692  18.503  24.353  0.002  28.049  -0.001 
105800 44483.610  165.795  1.284  118.754  32.904  34.692  18.503  24.365  0.002  28.007  -0.000 
105801 44484.170  165.696  1.284  115.381  32.898  34.686  18.494  24.356  0.005  28.063  0.004 
105802 44484.730  165.444  1.289  112.041  32.901  34.692  18.491  24.362  0.001  28.021  -0.002 
105803 44485.290  165.301  1.287  108.590  32.910  34.680  18.491  24.359  0.004  28.035  0.001 
105804 44485.850  165.279  1.288  105.273  32.901  34.692  18.481  24.353  0.001  27.993  -0.001 
105805 44486.410  165.169  1.287  101.878  32.910  34.695  18.478  24.362  -0.000  28.035  -0.000 
105806 44486.970  165.158  1.284  98.494  32.907  34.683  18.481  24.359  0.001  28.063  -0.001 
105807 44487.530  165.312  1.287  95.143  32.907  34.689  18.466  24.350  0.000  28.035  -0.002 
105808 44488.090  165.334  1.287  91.770  32.910  34.692  18.475  24.365  0.000  28.092  0.000 
105809 44488.650  165.367  1.287  88.452  32.907  34.680  18.472  24.359  0.001  28.035  0.001 
105810 44489.210  165.312  1.286  85.002  32.901  34.692  18.466  24.359  0.002  28.021  0.000 
105811 44489.770  164.652  1.288  81.695  32.907  34.689  18.457  24.359  0.001  28.063  0.002 
105812 44490.330  164.729  1.288  78.311  32.907  34.686  18.463  24.362  0.003  28.021  -0.001 
105813 44490.890  164.499  1.286  74.971  32.907  34.689  18.457  24.365  0.000  28.063  0.001 
105814 44491.450  164.213  1.287  71.565  32.907  34.689  18.466  24.356  -0.000  28.063  0.000 
105815 44492.010  163.993  1.288  68.203  32.898  34.683  18.466  24.359  -0.020  27.979  -0.002 
105816 44492.570  163.433  1.292  64.875  32.904  34.689  18.454  24.368  0.005  28.063  0.001 
105817 44493.130  162.916  1.290  61.479  32.913  34.680  18.463  24.362  0.000  28.035  -0.003 
105818 44493.690  162.411  1.292  58.151  32.907  34.686  18.454  24.368  0.000  28.049  -0.006 
