24938 84889.560  161.433  1.266  118.488  33.319  34.903  16.284  28.320  0.000  27.767  -0.001 
24939 84890.120  161.037  1.266  115.081  33.337  34.906  16.275  28.323  -0.001  27.767  0.001 
24940 84890.680  160.916  1.266  111.719  33.319  34.903  16.281  28.314  -0.014  27.781  -0.000 
24941 84891.240  160.696  1.269  108.335  33.319  34.906  16.278  28.317  -0.004  27.781  0.001 
24942 84891.800  160.334  1.266  104.896  33.325  34.900  16.281  28.329  0.006  27.809  0.000 
24943 84892.360  160.345  1.266  101.578  33.319  34.903  16.272  28.308  -0.017  27.781  0.000 
24944 84892.920  160.103  1.269  98.205  33.328  34.903  16.272  28.317  0.000  27.795  -0.000 
24945 84893.480  160.015  1.269  94.799  33.328  34.903  16.272  28.320  0.001  27.753  0.000 
24946 84894.040  159.993  1.271  91.470  33.328  34.903  16.275  28.314  0.000  27.795  -0.001 
24947 84894.600  160.103  1.271  88.075  33.325  34.903  16.275  28.320  0.000  27.767  0.000 
24948 84895.160  159.729  1.269  84.724  33.325  34.900  16.281  28.317  -0.000  27.781  0.001 
24949 84895.720  159.389  1.272  81.351  33.322  34.897  16.272  28.314  -0.001  27.696  -0.001 
24950 84896.280  159.268  1.271  77.978  33.328  34.894  16.269  28.323  0.000  27.795  0.000 
24951 84896.840  158.839  1.271  74.639  33.328  34.894  16.272  28.314  -0.002  27.795  -0.001 
24952 84897.400  158.740  1.272  71.288  33.319  34.906  16.272  28.320  0.005  27.809  -0.000 
24953 84897.960  158.136  1.274  67.893  33.328  34.897  16.266  28.308  0.003  27.739  0.000 
24954 84898.520  157.740  1.275  64.497  33.319  34.906  16.284  28.317  0.001  27.753  -0.001 
24955 84899.080  156.971  1.272  61.102  33.319  34.903  16.266  28.311  0.000  27.795  -0.001 
24956 84899.640  156.499  1.276  57.807  33.328  34.897  16.272  28.317  0.000  27.795  0.001 
24957 84900.200  155.762  1.271  54.378  33.325  34.897  16.269  28.305  0.005  27.739  0.000 
24958 84900.760  155.037  1.270  51.005  33.328  34.903  16.269  28.314  0.001  27.767  -0.001 
24959 84901.320  154.345  1.273  47.632  33.334  34.903  16.269  28.311  0.001  27.781  0.001 
24960 84901.880  153.531  1.271  44.237  33.328  34.906  16.272  28.314  0.000  27.753  -0.001 
24961 84902.440  152.026  1.271  40.920  33.313  34.906  16.272  28.317  -0.000  27.809  0.001 
24962 84903.000  150.268  1.271  37.491  33.331  34.900  16.275  28.311  0.005  27.753  -0.000 
24963 84903.560  149.180  1.270  34.152  33.322  34.906  16.266  28.308  0.002  27.739  -0.000 
24964 84904.121  147.136  1.272  30.745  33.328  34.897  16.266  28.314  0.001  27.781  0.001 
24965 84904.681  145.509  1.274  27.350  33.328  34.909  16.260  28.305  -0.000  27.823  0.000 
24966 84905.241  143.520  1.271  24.077  33.319  34.903  16.269  28.311  -0.000  27.767  -0.001 
24967 84905.801  141.564  1.271  20.615  33.331  34.897  16.275  28.308  0.006  27.739  0.000 
24968 84906.361  139.498  1.274  17.276  33.322  34.900  16.275  28.311  0.002  27.739  0.000 
24969 84906.921  137.619  1.274  13.936  33.325  34.909  16.272  28.311  0.000  27.781  0.001 
24970 84907.481  136.542  1.276  10.496  33.331  34.903  16.263  28.311  0.000  27.795  0.000 
24971 84908.041  136.729  1.279  7.223  33.328  34.903  16.269  28.308  0.003  27.739  0.000 
24972 84908.601  136.839  1.275  3.795  33.328  34.909  16.266  28.320  0.000  27.767  0.001 
24973 84909.161  137.015  1.271  0.399  33.334  34.903  16.269  28.311  0.005  27.795  0.002 
24974 84909.721  180.971  1.277  265.623  33.322  34.903  16.260  28.308  0.004  27.753  0.000 
24975 84910.281  180.971  1.291  353.710  33.325  34.906  16.275  28.317  -0.001  27.753  0.000 
24976 84910.841  180.971  1.309  350.481  33.337  34.903  16.266  28.302  0.001  27.696  0.000 
24977 84911.401  180.971  1.311  347.108  33.325  34.909  16.269  28.311  -0.001  27.767  -0.001 
24978 84911.961  180.971  1.299  343.757  33.328  34.900  16.263  28.317  0.004  27.724  0.001 
24979 84912.521  180.971  1.286  340.362  33.322  34.900  16.257  28.311  0.000  27.739  0.000 
24980 84913.081  180.971  1.285  336.967  33.325  34.903  16.266  28.320  0.001  27.767  -0.000 
24981 84913.641  180.971  1.299  333.616  33.328  34.903  16.263  28.311  0.001  27.781  0.001 
24982 84914.201  180.971  1.306  330.254  33.325  34.906  16.269  28.314  0.002  27.753  -0.000 
24983 84914.761  180.971  1.284  326.903  33.319  34.909  16.257  28.314  -0.000  27.767  -0.001 
24984 84915.321  180.971  1.271  323.519  33.325  34.903  16.269  28.308  -0.003  27.753  -0.001 
24985 84915.881  180.971  1.330  320.102  33.319  34.903  16.266  28.311  0.005  27.781  -0.001 
24986 84916.441  180.971  1.477  316.806  33.322  34.906  16.260  28.320  0.002  27.795  -0.000 
24987 84917.001  180.971  1.425  313.422  33.328  34.900  16.260  28.314  0.003  27.837  -0.001 
24988 84917.561  180.971  1.279  310.082  33.319  34.909  16.260  28.311  0.000  27.767  -0.000 
24989 84918.121  180.971  1.277  306.721  33.328  34.903  16.248  28.311  0.005  27.823  6.950 
