169407 80021.080  180.971  1.285  320.778  34.003  34.976  19.830  29.849  0.000  27.696  0.001 
169408 80021.640  180.971  1.335  317.428  33.990  34.985  19.846  29.852  0.001  27.668  -0.001 
169409 80022.200  180.971  1.345  314.099  33.994  34.985  19.836  29.855  -0.000  27.696  -0.000 
169410 80022.760  180.971  1.289  310.704  34.003  34.995  19.839  29.840  -0.000  27.696  0.000 
169411 80023.320  180.971  1.285  307.320  33.997  34.982  19.843  29.846  0.000  27.640  -0.003 
169412 80023.880  180.971  1.288  303.980  33.994  34.976  19.836  29.852  -0.000  27.724  -0.001 
169413 80024.440  180.971  1.284  300.574  33.994  34.973  19.839  29.849  -0.000  27.696  -0.001 
169414 80025.000  180.971  1.289  297.212  33.990  34.976  19.830  29.849  0.000  27.668  -0.000 
169415 80025.560  180.971  1.285  293.850  34.000  34.979  19.839  29.858  0.000  27.710  0.000 
169416 80026.120  180.971  1.291  290.444  33.990  34.979  19.843  29.852  0.000  27.654  -0.001 
169417 80026.680  180.971  1.291  287.104  33.997  34.985  19.833  29.849  -0.000  27.654  -0.000 
169418 80027.240  180.971  1.299  283.675  34.000  34.973  19.839  29.849  -0.000  27.710  -0.001 
169419 80027.800  180.971  1.296  280.347  33.994  34.970  19.836  29.849  -0.001  27.654  -0.000 
169420 80028.360  180.971  1.285  277.018  34.000  34.958  19.836  29.855  -0.000  27.682  0.000 
169421 80028.920  180.971  1.303  273.557  33.987  34.961  19.836  29.852  0.001  27.682  -0.000 
169422 80029.480  180.971  1.310  270.228  33.997  34.964  19.839  29.855  0.003  27.640  0.000 
169423 80030.040  180.971  1.303  266.833  34.000  34.949  19.843  29.852  0.001  27.724  -0.000 
169424 80030.600  180.971  1.287  263.449  33.987  34.961  19.836  29.849  -0.000  27.682  -0.001 
169425 80031.160  180.971  1.288  260.098  34.000  34.946  19.836  29.849  -0.002  27.654  0.000 
169426 80031.720  180.971  1.281  256.714  33.994  34.943  19.839  29.852  0.000  27.724  -0.000 
169427 80032.280  180.971  1.291  253.363  33.984  34.949  19.839  29.852  0.000  27.682  -0.001 
169428 80032.840  180.971  1.295  249.990  34.000  34.940  19.836  29.846  -0.002  27.668  0.000 
169429 80033.400  180.971  1.302  246.573  34.000  34.943  19.843  29.846  0.000  27.654  0.001 
169430 80033.960  180.971  1.319  243.233  33.990  34.952  19.843  29.852  0.001  27.696  0.000 
169431 80034.520  180.971  1.285  239.727  34.000  34.933  19.839  29.843  0.000  27.696  0.000 
169432 80035.080  180.971  1.300  236.487  33.984  34.958  19.839  29.843  -0.001  27.654  -0.000 
169433 80035.641  180.971  1.302  233.014  34.000  34.946  19.836  29.855  -0.010  27.569  0.001 
169434 80036.201  180.971  1.307  229.674  33.994  34.940  19.839  29.846  -0.003  27.498  -0.001 
169435 80036.761  180.971  1.314  226.279  33.984  34.946  19.843  29.846  0.000  27.668  -0.001 
169436 80037.321  180.971  1.299  222.884  34.000  34.952  19.836  29.849  0.005  27.682  0.000 
169437 80037.881  180.971  1.295  219.511  33.994  34.949  19.846  29.846  0.001  27.640  -0.001 
169438 80038.441  180.971  1.292  216.138  33.990  34.958  19.839  29.852  0.005  27.710  -0.000 
169439 80039.001  180.971  1.319  212.709  34.006  34.955  19.839  29.843  -0.019  27.654  0.001 
169440 80039.561  180.971  1.288  209.392  33.997  34.958  19.843  29.840  0.000  27.654  0.000 
169441 80040.121  180.971  1.284  206.008  33.997  34.964  19.833  29.849  0.005  27.682  0.000 
169442 80040.681  180.971  1.279  202.635  33.994  34.958  19.836  29.843  -0.000  27.682  0.000 
169443 80041.241  180.971  1.281  199.251  33.994  34.964  19.833  29.843  -0.002  27.682  -0.001 
169444 80041.801  180.971  1.277  195.889  33.994  34.973  19.824  29.855  0.005  27.724  0.000 
169445 80042.361  180.971  1.278  192.571  33.994  34.964  19.839  29.843  -0.004  27.668  -0.000 
169446 80042.921  180.971  1.280  189.254  33.990  34.976  19.833  29.843  0.005  27.710  0.000 
169447 80043.481  180.971  1.278  185.848  34.000  34.970  19.839  29.840  -0.002  27.753  0.000 
169448 80044.041  180.664  1.281  182.541  33.990  34.967  19.843  29.852  0.002  27.654  -0.000 
169449 80044.601  179.279  1.280  179.146  33.990  34.970  19.839  29.849  -0.000  27.668  0.000 
169450 80045.161  177.784  1.281  175.773  33.997  34.973  19.843  29.843  -0.016  27.654  -0.000 
169451 80045.721  176.477  1.281  172.411  33.990  34.982  19.839  29.843  -0.007  27.682  -0.005 
169452 80046.281  175.191  1.280  168.983  33.997  34.970  19.849  29.843  -0.000  27.866  0.001 
169453 80046.841  173.872  1.280  165.665  33.984  34.979  19.839  29.846  0.001  27.668  -0.001 
169454 80047.401  172.686  1.281  162.270  33.997  34.995  19.839  29.849  -0.001  27.682  0.001 
169455 80047.961  171.059  1.277  158.886  34.000  34.979  19.839  29.852  0.000  27.724  0.002 
169456 80048.521  169.982  1.279  155.579  33.994  34.979  19.833  29.849  -0.001  27.654  -0.000 
169457 80049.081  168.971  1.279  152.162  33.984  34.982  19.836  29.852  0.000  27.682  0.000 
169458 80049.641  167.674  1.278  148.811  33.990  34.985  19.846  29.843  -0.001  27.654  -0.000 
