256380 42327.980  180.971  1.331  330.553  33.792  34.863  21.750  27.338  0.001  27.668  -0.000 
256381 42328.540  180.971  1.305  327.169  33.780  34.879  21.747  27.328  -0.001  27.626  -0.000 
256382 42329.100  180.971  1.289  323.796  33.786  34.866  21.756  27.335  -0.001  27.696  0.000 
256383 42329.660  180.971  1.287  320.412  33.792  34.866  21.765  27.332  0.004  27.626  -0.001 
256384 42330.220  180.971  1.292  317.039  33.798  34.869  21.762  27.341  0.005  27.668  0.001 
256385 42330.780  180.971  1.297  313.666  33.798  34.866  21.771  27.328  0.005  27.668  0.001 
256386 42331.340  180.971  1.292  310.304  33.786  34.872  21.771  27.322  0.004  27.640  0.000 
256387 42331.900  180.971  1.290  306.920  33.798  34.872  21.783  27.325  0.001  27.654  0.001 
256388 42332.460  180.971  1.291  303.592  33.783  34.866  21.783  27.332  -0.002  27.626  -0.000 
256389 42333.020  180.971  1.290  300.174  33.783  34.869  21.786  27.338  -0.001  27.654  -0.000 
256390 42333.580  180.971  1.290  296.812  33.792  34.866  21.774  27.328  0.005  27.696  0.000 
256391 42334.140  180.971  1.288  293.395  33.792  34.872  21.786  27.316  0.004  27.654  0.001 
256392 42334.700  180.971  1.295  289.989  33.795  34.866  21.796  27.335  0.005  27.654  -0.001 
256393 42335.260  180.971  1.303  286.716  33.789  34.875  21.799  27.338  0.003  27.682  -0.000 
256394 42335.820  180.971  1.303  283.176  33.783  34.879  21.790  27.332  0.000  27.682  -0.000 
256395 42336.380  180.971  1.297  279.848  33.792  34.872  21.793  27.325  0.003  27.710  0.001 
256396 42336.940  180.971  1.294  276.441  33.786  34.872  21.793  27.325  -0.002  27.696  0.000 
256397 42337.500  180.971  1.313  273.113  33.795  34.863  21.802  27.344  0.000  27.696  -0.001 
256398 42338.060  180.971  1.316  269.828  33.789  34.875  21.811  27.335  0.004  27.626  -0.000 
256399 42338.620  180.971  1.311  266.333  33.798  34.872  21.805  27.338  0.000  27.710  0.001 
256400 42339.180  180.971  1.290  263.016  33.795  34.875  21.805  27.338  0.000  27.710  0.000 
256401 42339.740  180.971  1.295  259.698  33.792  34.875  21.796  27.335  -0.001  27.626  -0.001 
256402 42340.300  180.971  1.290  256.303  33.801  34.863  21.799  27.341  -0.000  27.682  -0.000 
256403 42340.860  180.971  1.296  252.952  33.789  34.872  21.799  27.325  0.001  27.654  0.001 
256404 42341.420  180.971  1.302  249.468  33.792  34.866  21.802  27.335  -0.001  27.668  0.000 
256405 42341.981  180.971  1.308  246.118  33.789  34.869  21.808  27.338  0.000  27.668  -0.000 
256406 42342.541  180.971  1.321  242.778  33.789  34.879  21.808  27.347  -0.000  27.682  -0.001 
256407 42343.101  180.971  1.293  239.416  33.798  34.875  21.805  27.347  0.000  27.668  0.000 
256408 42343.661  180.971  1.314  235.976  33.783  34.879  21.808  27.335  -0.001  27.682  0.001 
256409 42344.221  180.971  1.306  232.603  33.801  34.872  21.808  27.338  0.005  27.668  0.000 
256410 42344.781  180.971  1.313  229.264  33.798  34.869  21.802  27.335  0.003  27.527  -0.001 
256411 42345.341  180.971  1.315  225.824  33.795  34.879  21.802  27.338  -0.003  27.640  0.001 
256412 42345.901  180.971  1.301  222.462  33.801  34.879  21.805  27.338  0.000  27.696  0.002 
256413 42346.461  180.971  1.297  219.067  33.786  34.860  21.802  27.338  0.001  27.668  -0.000 
256414 42347.021  180.971  1.299  215.716  33.792  34.872  21.796  27.341  0.002  27.682  -0.001 
256415 42347.581  180.971  1.322  212.310  33.798  34.869  21.802  27.341  -0.000  27.682  0.001 
256416 42348.141  180.971  1.288  208.937  33.798  34.875  21.796  27.344  0.000  27.682  0.001 
256417 42348.701  180.971  1.284  205.597  33.798  34.872  21.796  27.335  0.001  27.682  0.001 
256418 42349.261  180.971  1.282  202.191  33.789  34.875  21.805  27.341  -0.000  27.682  -0.002 
256419 42349.821  180.971  1.283  198.829  33.798  34.879  21.796  27.344  0.004  27.626  -0.001 
256420 42350.381  180.971  1.281  195.501  33.798  34.869  21.796  27.338  0.001  27.668  0.001 
256421 42350.941  180.971  1.279  192.261  33.789  34.872  21.790  27.344  0.005  27.654  0.000 
256422 42351.501  180.971  1.279  188.832  33.795  34.879  21.799  27.341  -0.000  27.654  0.000 
256423 42352.061  180.971  1.280  185.459  33.792  34.879  21.793  27.338  0.001  27.611  -0.001 
256424 42352.621  180.971  1.280  182.153  33.792  34.879  21.786  27.347  -0.001  27.668  0.001 
256425 42353.181  180.971  1.280  178.724  33.792  34.869  21.790  27.338  -0.000  27.668  0.001 
256426 42353.741  179.828  1.281  175.351  33.792  34.872  21.783  27.344  -0.000  27.668  -0.000 
256427 42354.301  178.719  1.279  171.989  33.798  34.869  21.790  27.341  0.000  27.611  0.001 
256428 42354.861  176.971  1.279  168.561  33.795  34.866  21.790  27.347  -0.000  27.626  -0.001 
256429 42355.421  175.872  1.282  165.299  33.795  34.875  21.777  27.350  0.000  27.739  6.953 
256430 42355.981  174.708  2.299  161.859  33.789  34.875  21.783  27.338  0.001  27.640  6.948 
256431 42356.541  173.411  2.300  158.531  33.795  34.872  21.783  27.347  -0.005  27.626  6.948 
256432 42357.101  172.389  2.303  155.147  33.801  34.869  21.786  27.350  0.001  27.710  6.952 
256433 42357.661  170.828  2.301  151.763  33.789  34.875  21.783  27.344  0.000  27.640  -0.001 
256434 42358.221  169.532  1.281  148.401  33.795  34.869  21.777  27.347  0.000  27.696  0.000 
256435 42358.781  168.246  1.280  145.017  33.795  34.866  21.786  27.338  0.000  27.626  -0.000 
256436 42359.341  167.367  1.279  141.688  33.792  34.879  21.774  27.344  0.004  27.654  0.000 
256437 42359.901  166.257  1.279  138.326  33.798  34.866  21.777  27.344  0.005  27.527  0.000 
256438 42360.461  165.367  1.279  134.909  33.795  34.875  21.780  27.350  0.001  27.710  -0.001 
256439 42361.021  164.169  1.279  131.580  33.804  34.879  21.783  27.341  -0.000  27.724  0.000 
256440 42361.581  163.740  1.280  128.185  33.801  34.869  21.768  27.344  0.001  27.668  -0.006 
256441 42362.141  163.224  1.279  124.834  33.795  34.879  21.774  27.347  -0.000  27.682  -0.000 
256442 42362.701  162.740  1.280  121.494  33.804  34.869  21.768  27.344  0.001  27.668  0.000 
256443 42363.261  162.081  1.281  118.033  33.792  34.875  21.768  27.325  0.005  27.654  -0.000 
256444 42363.821  161.762  1.281  114.715  33.801  34.875  21.771  27.350  0.005  27.682  -0.000 
256445 42364.381  161.433  1.285  111.353  33.798  34.866  21.774  27.338  0.006  27.640  -0.000 
256446 42364.941  161.257  1.285  107.969  33.798  34.879  21.765  27.344  -0.000  27.710  0.000 
256447 42365.501  161.026  1.283  104.607  33.801  34.875  21.768  27.350  0.005  27.710  -0.001 
