134128 60264.190  144.597  1.250  42.706  36.139  36.215  25.031  32.507  0.000  27.710  0.001 
134129 60264.750  142.696  1.252  39.311  36.139  36.218  25.027  32.510  0.000  27.696  -0.001 
134130 60265.310  140.927  1.253  35.982  36.130  36.215  25.015  32.507  0.000  27.668  0.001 
134131 60265.870  139.059  1.253  32.620  36.139  36.212  25.027  32.523  -0.000  27.724  0.000 
134132 60266.430  137.553  1.253  29.236  36.133  36.218  25.018  32.510  -0.001  27.682  -0.001 
134133 60266.990  135.751  1.254  25.852  36.136  36.215  25.015  32.507  0.000  27.724  0.001 
134134 60267.550  133.762  1.251  22.457  36.133  36.221  25.027  32.504  -0.001  27.569  -0.001 
134135 60268.110  132.092  1.250  19.073  36.136  36.215  25.015  32.510  0.000  27.696  0.000 
134136 60268.670  130.048  1.253  15.811  36.133  36.221  25.018  32.501  0.000  27.668  0.000 
134137 60269.230  128.487  1.258  12.360  36.145  36.218  25.012  32.513  0.000  27.724  0.001 
134138 60269.790  127.795  1.264  9.021  36.136  36.218  25.006  32.529  -0.001  27.710  0.001 
134139 60270.350  127.839  1.262  5.603  36.136  36.218  25.003  32.516  0.000  27.710  -0.001 
134140 60270.910  128.355  1.255  2.263  36.142  36.215  25.000  32.513  0.000  27.710  0.000 
134141 60271.470  153.608  1.260  104.474  36.139  36.209  25.012  32.513  0.000  27.724  0.000 
134142 60272.030  180.971  1.270  354.209  36.136  36.218  25.003  32.513  -0.001  27.682  -0.001 
134143 60272.590  180.971  1.284  352.311  36.145  36.221  25.003  32.507  0.000  27.696  0.001 
134144 60273.150  180.971  1.304  348.950  36.142  36.218  24.997  32.516  -0.000  27.710  -0.001 
134145 60273.710  180.971  1.296  345.554  36.142  36.218  24.994  32.510  0.000  27.753  0.000 
134146 60274.270  180.971  1.280  342.237  36.136  36.215  24.994  32.510  -0.000  27.696  -0.001 
134147 60274.830  180.971  1.275  338.875  36.139  36.215  24.988  32.516  0.000  27.710  0.000 
134148 60275.390  180.971  1.282  335.502  36.136  36.218  24.988  32.516  -0.000  27.724  0.001 
134149 60275.950  180.971  1.300  332.118  36.139  36.218  24.982  32.520  0.000  27.724  -0.001 
134150 60276.510  180.971  1.285  328.723  36.139  36.212  24.994  32.507  0.000  27.710  0.001 
134151 60277.070  180.971  1.259  325.394  36.142  36.224  24.982  32.510  -0.000  27.767  0.000 
134152 60277.630  180.971  1.320  321.999  36.139  36.218  24.988  32.516  -0.000  27.668  0.000 
134153 60278.191  180.971  1.967  318.648  36.142  36.221  24.982  32.516  -0.001  27.724  -0.006 
134154 60278.751  180.971  2.329  315.264  36.139  36.215  24.994  32.510  -0.000  27.682  0.000 
134155 60279.311  180.971  1.360  311.836  36.148  36.218  25.000  32.516  -0.000  27.724  -0.000 
134156 60279.871  180.971  1.256  308.551  36.136  36.212  24.997  32.510  -0.000  27.710  0.001 
134157 60280.431  180.971  1.255  305.123  36.145  36.221  24.994  32.516  -0.001  27.682  -0.001 
134158 60280.991  180.971  1.253  301.761  36.142  36.212  24.997  32.510  -0.000  27.696  -0.000 
134159 60281.551  180.971  1.264  298.366  36.133  36.218  24.997  32.523  -0.002  27.710  -0.001 
134160 60282.111  180.971  1.253  294.982  36.139  36.221  25.003  32.510  0.000  27.626  0.000 
134161 60282.671  180.971  1.259  291.642  36.142  36.224  24.994  32.523  -0.001  27.710  0.000 
134162 60283.231  180.971  1.264  288.225  36.154  36.215  25.003  32.510  -0.000  27.682  -0.001 
134163 60283.791  180.971  1.279  284.829  36.139  36.221  25.006  32.513  0.000  27.710  0.001 
134164 60284.351  180.971  1.300  281.423  36.139  36.218  25.003  32.510  0.000  27.724  -0.000 
134165 60284.911  180.971  1.283  278.095  36.145  36.224  25.006  32.516  -0.000  27.739  -0.001 
134166 60285.471  180.971  1.275  274.744  36.142  36.227  25.009  32.513  0.000  27.668  0.000 
134167 60286.031  180.971  1.283  271.393  36.139  36.221  25.006  32.513  0.000  27.682  -0.001 
134168 60286.591  180.971  1.288  267.887  36.142  36.224  25.006  32.516  -0.000  27.724  0.000 
134169 60287.151  180.971  1.273  264.603  36.148  36.218  25.012  32.520  -0.000  27.682  0.005 
134170 60287.711  180.971  1.292  261.063  36.145  36.212  25.021  32.516  -0.000  27.696  -0.000 
134171 60288.271  180.971  1.270  257.801  36.142  36.218  25.003  32.520  0.000  27.597  -0.000 
134172 60288.831  180.971  1.264  254.384  36.139  36.218  25.018  32.523  0.000  27.696  -0.001 
134173 60289.391  180.971  1.263  251.133  36.139  36.218  25.015  32.520  0.000  27.710  0.000 
134174 60289.951  180.971  1.267  247.738  36.142  36.212  25.009  32.523  -0.000  27.682  0.000 
134175 60290.511  180.971  1.277  244.231  36.139  36.221  25.006  32.520  0.000  27.640  -0.001 
134176 60291.071  180.971  1.266  241.036  36.145  36.218  25.006  32.516  0.000  27.724  0.002 
134177 60291.631  180.971  1.273  237.607  36.136  36.221  25.003  32.513  -0.000  27.682  -0.001 
134178 60292.191  180.971  1.267  234.212  36.148  36.218  25.012  32.520  0.000  27.724  0.000 
134179 60292.751  180.971  1.269  230.739  36.136  36.224  25.006  32.520  0.000  27.668  0.005 
134180 60293.311  180.971  1.281  227.278  36.145  36.218  25.012  32.529  0.001  28.035  -0.001 
134181 60293.871  180.971  1.263  223.971  36.145  36.227  25.012  32.507  -0.000  27.710  0.000 
134182 60294.431  180.971  1.264  220.565  36.139  36.221  25.015  32.516  0.000  27.710  -0.001 
134183 60294.991  180.971  1.253  217.259  36.133  36.227  25.000  32.510  -0.001  27.682  -0.001 
