272880 51568.320  152.191  1.173  136.595  39.081  39.047  30.273  34.171  -0.001  29.377  0.000 
272881 51568.880  151.279  1.173  133.133  39.087  39.032  30.280  34.174  -0.000  29.377  -0.001 
272882 51569.440  150.213  1.172  129.783  39.093  39.041  30.270  34.167  0.000  29.363  0.001 
272883 51570.000  149.432  1.174  126.432  39.090  39.041  30.252  34.171  -0.001  29.363  -0.000 
272884 51570.560  148.740  1.172  123.026  39.090  39.038  30.264  34.174  0.000  29.335  0.001 
272885 51571.120  148.301  1.173  119.664  39.087  39.044  30.255  34.183  -0.001  29.335  0.000 
272886 51571.680  148.235  1.174  116.280  39.090  39.047  30.255  34.164  -0.000  29.349  -0.000 
272887 51572.240  147.641  1.173  112.907  39.090  39.035  30.255  34.171  -0.000  29.420  -0.001 
272888 51572.800  147.378  1.174  109.545  39.093  39.050  30.252  34.171  -0.001  29.363  0.000 
272889 51573.360  147.103  1.174  106.138  39.102  39.044  30.249  34.171  -0.001  29.462  -0.001 
272890 51573.920  147.081  1.175  102.776  39.087  39.044  30.249  34.180  0.000  29.349  0.000 
272891 51574.480  146.718  1.173  99.359  39.093  39.038  30.255  34.180  -0.000  29.391  -0.000 
272892 51575.040  146.608  1.174  96.030  39.093  39.038  30.243  34.180  0.001  29.377  0.001 
272893 51575.600  146.487  1.176  92.624  39.093  39.041  30.240  34.174  -0.001  29.349  -0.001 
272894 51576.160  146.059  1.175  89.284  39.099  39.044  30.252  34.177  0.000  29.391  0.000 
272895 51576.720  145.850  1.178  85.923  39.090  39.053  30.240  34.183  -0.000  29.377  0.000 
272896 51577.280  145.531  1.178  82.505  39.093  39.050  30.249  34.180  -0.001  29.321  0.002 
272897 51577.840  145.059  1.180  79.188  39.096  39.041  30.234  34.177  -0.000  29.363  -0.001 
272898 51578.400  144.652  1.177  75.793  39.102  39.053  30.237  34.180  0.000  29.349  0.000 
272899 51578.960  143.916  1.175  72.431  39.102  39.044  30.240  34.180  0.000  29.363  0.000 
272900 51579.520  143.619  1.178  69.058  39.093  39.050  30.237  34.186  0.000  29.349  -0.001 
272901 51580.080  142.850  1.176  65.674  39.099  39.044  30.246  34.180  0.000  29.293  0.000 
272902 51580.640  142.224  1.179  62.312  39.096  39.047  30.234  34.174  0.001  29.363  -0.000 
272903 51581.200  141.729  1.181  58.894  39.093  39.047  30.240  34.180  0.000  29.293  -0.002 
272904 51581.760  141.081  1.178  55.566  39.096  39.047  30.240  34.177  -0.000  29.335  -0.000 
272905 51582.321  140.586  1.178  52.182  39.099  39.047  30.240  34.183  -0.001  29.391  0.001 
272906 51582.881  139.740  1.176  48.786  39.093  39.053  30.246  34.171  -0.000  29.377  -0.002 
272907 51583.441  138.949  1.180  45.402  39.102  39.047  30.237  34.177  0.000  29.363  -0.000 
272908 51584.001  137.817  1.180  42.051  39.090  39.050  30.234  34.186  0.000  29.377  0.000 
272909 51584.561  136.586  1.183  38.678  39.105  39.056  30.240  34.183  -0.000  29.363  6.953 
272910 51585.121  135.026  2.072  35.239  39.096  39.047  30.231  34.183  -0.001  29.363  6.954 
272911 51585.681  133.103  2.072  31.955  39.105  39.047  30.237  34.174  0.000  29.293  6.954 
272912 51586.241  131.344  2.073  28.504  39.102  39.047  30.234  34.183  0.000  29.377  6.956 
272913 51586.801  129.158  2.069  25.198  39.090  39.047  30.228  34.183  -0.001  29.335  -0.001 
272914 51587.361  127.289  1.181  21.780  39.096  39.050  30.246  34.186  0.000  29.377  0.000 
272915 51587.921  125.168  1.179  18.396  39.102  39.053  30.243  34.186  -0.000  29.363  0.000 
272916 51588.481  123.575  1.181  15.123  39.099  39.050  30.249  34.189  -0.002  29.349  -0.001 
272917 51589.041  121.960  1.187  11.672  39.108  39.050  30.240  34.183  0.000  29.391  0.000 
272918 51589.601  121.971  1.190  8.310  39.099  39.053  30.246  34.180  -0.000  29.363  0.001 
272919 51590.161  121.905  1.188  4.949  39.111  39.047  30.255  34.180  0.000  29.363  -0.001 
272920 51590.721  122.146  1.181  1.576  39.099  39.056  30.249  34.195  -0.001  29.391  -0.001 
272921 51591.281  162.641  1.184  164.212  39.105  39.056  30.243  34.192  -0.000  29.363  0.000 
272922 51591.841  180.971  1.192  354.764  39.105  39.059  30.258  34.186  0.001  29.307  -0.001 
272923 51592.401  180.971  1.210  351.668  39.108  39.047  30.249  34.183  -0.001  29.335  -0.001 
272924 51592.961  180.971  1.227  348.284  39.105  39.056  30.255  34.186  0.000  29.349  -0.000 
272925 51593.521  180.971  1.218  344.944  39.108  39.056  30.255  34.201  -0.000  29.377  0.000 
272926 51594.081  180.971  1.207  341.582  39.102  39.059  30.261  34.183  -0.000  29.349  -0.002 
272927 51594.641  180.971  1.208  338.154  39.111  39.050  30.264  34.189  0.000  29.420  0.001 
272928 51595.201  180.971  1.220  334.858  39.102  39.059  30.261  34.192  -0.000  29.321  -0.001 
272929 51595.761  180.971  1.246  331.452  39.111  39.056  30.261  34.189  -0.000  29.377  -0.001 
272930 51596.321  180.971  1.231  328.090  39.102  39.059  30.276  34.189  -0.000  29.406  0.000 
272931 51596.881  180.971  1.209  324.739  39.102  39.053  30.273  34.189  -0.001  29.321  0.000 
272932 51597.441  180.971  1.254  321.311  39.111  39.056  30.286  34.192  0.001  29.377  -0.000 
272933 51598.001  180.971  1.277  318.027  39.102  39.059  30.270  34.195  -0.001  29.321  -0.000 
272934 51598.561  180.971  1.239  314.576  39.108  39.059  30.270  34.186  0.000  29.335  0.000 
