53989 16978.250  145.564  1.268  29.791  34.192  34.961  20.743  29.663  0.000  27.583  0.000 
53990 16978.810  143.718  1.270  26.462  34.189  34.967  20.746  29.648  -0.012  27.527  -0.000 
53991 16979.370  141.916  1.271  23.101  34.195  34.973  20.737  29.657  -0.000  27.569  -0.001 
53992 16979.930  139.861  1.270  19.705  34.180  34.976  20.755  29.648  0.001  27.583  0.000 
53993 16980.490  138.114  1.273  16.366  34.195  34.973  20.731  29.654  -0.005  27.668  0.000 
53994 16981.050  136.608  1.276  12.926  34.201  34.973  20.737  29.657  0.001  27.414  0.000 
53995 16981.610  135.729  1.276  9.598  34.201  34.973  20.743  29.648  0.003  27.583  0.000 
53996 16982.170  135.828  1.278  6.225  34.195  34.985  20.737  29.642  -0.001  27.555  -0.001 
53997 16982.730  136.246  1.273  2.874  34.192  34.982  20.740  29.654  0.000  27.569  0.000 
53998 16983.290  153.960  1.275  47.877  34.198  34.985  20.734  29.651  0.000  27.555  -0.000 
53999 16983.850  180.971  1.280  332.085  34.192  34.982  20.743  29.651  0.000  27.555  0.000 
54000 16984.410  180.971  1.290  352.855  34.198  34.985  20.737  29.657  0.000  27.597  0.000 
54001 16984.970  180.971  1.309  349.515  34.195  34.995  20.737  29.645  -0.000  27.611  0.000 
54002 16985.530  180.971  1.306  346.187  34.204  34.995  20.737  29.654  -0.001  27.569  0.001 
54003 16986.090  180.971  1.299  342.803  34.198  34.979  20.743  29.651  0.001  27.569  0.000 
54004 16986.650  180.971  1.292  339.419  34.192  34.982  20.737  29.642  -0.001  27.541  0.000 
54005 16987.210  180.971  1.297  336.068  34.192  34.985  20.740  29.654  0.000  27.541  0.001 
54006 16987.770  180.971  1.314  332.695  34.189  34.979  20.737  29.651  0.000  27.583  -0.000 
54007 16988.330  180.971  1.320  329.344  34.195  34.988  20.715  29.654  -0.000  27.626  -0.000 
54008 16988.890  180.971  1.319  325.993  34.204  34.973  20.746  29.651  0.001  27.527  -0.001 
54009 16989.450  180.971  1.325  322.587  34.189  34.979  20.737  29.654  -0.001  27.527  -0.001 
54010 16990.010  180.971  1.301  319.247  34.204  34.979  20.734  29.657  -0.001  27.569  0.000 
54011 16990.570  180.971  1.292  315.819  34.198  34.961  20.737  29.660  0.000  27.555  -0.001 
54012 16991.130  180.971  1.284  312.501  34.192  34.967  20.728  29.651  0.001  27.569  0.000 
54013 16991.690  180.971  1.288  309.150  34.195  34.955  20.734  29.654  0.000  27.583  -0.001 
54014 16992.250  180.971  1.282  305.722  34.189  34.958  20.728  29.651  0.000  27.569  -0.001 
54015 16992.811  180.971  1.281  302.404  34.195  34.955  20.728  29.663  0.001  27.555  -0.000 
54016 16993.371  180.971  1.281  298.976  34.201  34.958  20.731  29.648  -0.002  27.583  -0.000 
54017 16993.931  180.971  1.275  295.636  34.195  34.949  20.734  29.651  0.000  27.583  -0.000 
54018 16994.491  180.971  1.279  292.285  34.198  34.952  20.734  29.660  -0.000  27.555  0.001 
54019 16995.051  180.971  1.283  288.835  34.189  34.949  20.731  29.648  -0.000  27.569  -0.001 
54020 16995.611  180.971  1.295  285.528  34.195  34.952  20.721  29.651  0.001  27.555  0.000 
54021 16996.171  180.971  1.291  282.122  34.192  34.946  20.734  29.651  0.001  27.527  0.001 
54022 16996.731  180.971  1.279  278.716  34.189  34.946  20.734  29.645  -0.010  27.527  -0.002 
54023 16997.291  180.971  1.286  275.432  34.192  34.952  20.728  29.654  0.003  27.597  0.001 
54024 16997.851  180.971  1.295  272.014  34.192  34.958  20.731  29.648  -0.000  27.569  -0.000 
54025 16998.411  180.971  1.292  268.675  34.198  34.961  20.728  29.660  0.000  27.611  0.000 
54026 16998.971  180.971  1.288  265.302  34.201  34.955  20.728  29.654  0.004  27.555  -0.000 
54027 16999.531  180.971  1.280  261.895  34.198  34.958  20.737  29.639  0.005  27.555  -0.001 
