41231 7236.130  180.971  2.393  237.741  32.822  34.647  15.186  27.042  -0.000  27.965  6.946 
41232 7236.690  180.971  2.395  234.412  32.825  34.641  15.192  27.045  -0.018  28.007  6.949 
41233 7237.250  180.971  2.400  230.961  32.828  34.644  15.195  27.045  0.001  27.979  0.000 
41234 7237.810  180.971  1.327  227.644  32.816  34.641  15.186  27.042  0.002  27.979  0.001 
41235 7238.370  180.971  1.315  224.249  32.825  34.641  15.192  27.045  0.001  28.021  0.000 
41236 7238.930  180.971  1.313  220.865  32.828  34.622  15.195  27.042  -0.004  28.035  -0.000 
41237 7239.490  180.971  1.300  217.558  32.812  34.644  15.179  27.045  -0.015  27.922  0.001 
41238 7240.050  180.971  1.321  214.152  32.828  34.641  15.189  27.039  0.006  28.035  0.000 
41239 7240.610  180.971  1.320  210.768  32.819  34.641  15.198  27.039  -0.017  27.993  0.000 
41240 7241.170  180.971  1.302  207.406  32.822  34.644  15.186  27.051  0.000  27.993  0.001 
41241 7241.730  180.971  1.296  204.033  32.828  34.641  15.176  27.045  0.000  28.021  -0.000 
41242 7242.290  180.971  1.294  200.704  32.819  34.637  15.195  27.042  0.002  27.809  -0.000 
41243 7242.850  180.971  1.294  197.320  32.819  34.644  15.195  27.048  0.001  27.936  -0.001 
41244 7243.410  180.971  1.292  193.958  32.822  34.641  15.176  27.042  -0.000  28.049  0.000 
41245 7243.970  180.971  1.296  190.619  32.822  34.631  15.186  27.042  -0.000  28.035  0.001 
41246 7244.530  180.971  1.295  187.201  32.822  34.644  15.182  27.048  0.001  27.965  -0.001 
41247 7245.090  180.971  1.294  183.895  32.819  34.641  15.179  27.042  0.004  27.993  0.001 
41248 7245.650  180.971  1.295  180.488  32.828  34.634  15.189  27.039  0.002  28.021  -0.001 
41249 7246.210  180.971  1.294  177.104  32.819  34.641  15.182  27.032  0.001  27.950  -0.001 
41250 7246.770  180.147  1.294  173.787  32.828  34.647  15.182  27.048  0.001  28.007  0.001 
41251 7247.330  178.872  1.294  170.358  32.819  34.625  15.189  27.042  0.000  27.993  -0.001 
41252 7247.890  177.521  1.292  167.019  32.812  34.637  15.189  27.045  0.001  27.965  -0.000 
41253 7248.450  176.576  1.296  163.612  32.825  34.641  15.189  27.042  0.005  28.007  0.001 
41254 7249.010  175.048  1.292  160.239  32.822  34.641  15.189  27.036  -0.000  28.035  0.000 
41255 7249.570  173.773  1.294  156.911  32.825  34.650  15.182  27.048  -0.000  28.275  -0.000 
