40149 29088.270  180.971  1.305  327.802  33.914  34.921  19.397  29.117  -0.000  27.597  0.000 
40150 29088.830  180.971  1.285  324.484  33.908  34.924  19.394  29.132  0.000  27.569  -0.000 
40151 29089.390  180.971  1.284  321.023  33.914  34.921  19.388  29.123  0.000  27.569  -0.000 
40152 29089.950  180.971  1.281  317.727  33.911  34.921  19.400  29.117  -0.010  27.527  0.000 
40153 29090.510  180.971  1.289  314.343  33.902  34.921  19.391  29.132  0.004  27.611  0.000 
40154 29091.070  180.971  1.285  310.970  33.914  34.918  19.397  29.117  -0.000  27.654  0.000 
40155 29091.630  180.971  1.293  307.642  33.911  34.915  19.397  29.123  0.002  27.668  -0.000 
40156 29092.190  180.971  1.287  304.180  33.905  34.909  19.400  29.129  0.000  27.626  0.000 
40157 29092.750  180.971  1.285  300.873  33.917  34.918  19.400  29.126  0.000  27.611  0.002 
40158 29093.310  180.971  1.290  297.500  33.911  34.918  19.400  29.138  0.000  27.597  0.000 
40159 29093.870  180.971  1.285  294.127  33.914  34.912  19.397  29.129  -0.000  27.611  0.000 
40160 29094.430  180.971  1.287  290.732  33.908  34.918  19.397  29.126  -0.015  27.569  -0.000 
40161 29094.990  180.971  1.290  287.348  33.911  34.906  19.397  29.135  0.003  27.696  0.000 
40162 29095.550  180.971  1.300  283.997  33.914  34.912  19.400  29.129  0.000  27.527  -0.001 
40163 29096.110  180.971  1.296  280.613  33.905  34.918  19.403  29.129  0.000  27.569  -0.001 
40164 29096.670  180.971  1.287  277.251  33.914  34.909  19.394  29.129  0.001  27.611  -0.000 
40165 29097.230  180.971  1.306  273.889  33.917  34.915  19.400  29.126  0.000  27.555  -0.001 
40166 29097.790  180.971  1.316  270.505  33.905  34.909  19.400  29.132  0.005  27.611  -0.000 
40167 29098.350  180.971  1.305  267.177  33.905  34.915  19.394  29.117  -0.013  27.569  -0.000 
40168 29098.910  180.971  1.293  263.793  33.908  34.921  19.388  29.123  -0.000  27.569  -0.001 
40169 29099.470  180.971  1.294  260.386  33.911  34.909  19.400  29.135  0.001  27.611  -0.001 
40170 29100.030  180.971  1.287  257.058  33.914  34.921  19.397  29.126  -0.000  27.597  -0.001 
40171 29100.590  180.971  1.296  253.696  33.914  34.915  19.397  29.129  -0.000  27.753  -0.001 
40172 29101.150  180.971  1.299  250.334  33.917  34.915  19.403  29.123  0.001  27.583  0.000 
40173 29101.710  180.971  1.308  246.894  33.905  34.924  19.397  29.129  -0.001  27.569  -0.000 
40174 29102.270  180.971  1.318  243.566  33.911  34.918  19.397  29.129  -0.000  27.583  0.000 
40175 29102.831  180.971  1.290  240.182  33.911  34.927  19.400  29.120  -0.001  27.569  -0.000 
40176 29103.391  180.971  1.302  236.842  33.911  34.924  19.406  29.135  -0.001  27.611  0.000 
40177 29103.951  180.971  1.305  233.447  33.911  34.915  19.403  29.117  -0.000  27.611  0.000 
40178 29104.511  180.971  1.310  230.007  33.908  34.927  19.394  29.123  -0.000  27.611  0.000 
40179 29105.071  180.971  1.322  226.712  33.908  34.921  19.391  29.123  -0.000  27.640  0.001 
40180 29105.631  180.971  1.302  223.283  33.911  34.924  19.403  29.126  0.000  27.611  0.000 
40181 29106.191  180.971  1.300  219.955  33.905  34.927  19.400  29.129  0.001  27.668  0.001 
40182 29106.751  180.971  1.291  216.582  33.914  34.915  19.391  29.120  -0.015  27.583  0.002 
40183 29107.311  180.971  1.322  213.198  33.902  34.937  19.391  29.129  -0.000  27.597  -0.002 
40184 29107.871  180.971  1.298  209.858  33.905  34.921  19.400  29.126  0.004  27.597  0.001 
40185 29108.431  180.971  1.290  206.441  33.914  34.927  19.400  29.120  0.003  27.583  0.000 
40186 29108.991  180.971  1.282  203.101  33.905  34.924  19.400  29.135  -0.001  27.640  0.001 
40187 29109.551  180.971  1.285  199.728  33.911  34.918  19.400  29.129  0.005  27.597  0.001 
40188 29110.111  180.971  1.280  196.355  33.908  34.924  19.397  29.126  0.001  27.583  0.000 
40189 29110.671  180.971  1.283  193.004  33.908  34.924  19.382  29.132  0.002  27.611  6.955 
40190 29111.231  180.971  2.287  189.631  33.911  34.918  19.403  29.123  -0.000  27.541  6.949 
40191 29111.791  180.971  2.289  186.269  33.914  34.930  19.394  29.135  -0.000  27.597  6.953 
40192 29112.351  180.763  2.293  182.896  33.905  34.921  19.388  29.123  -0.001  27.541  6.952 
40193 29112.911  178.960  2.288  179.523  33.911  34.933  19.403  29.120  0.005  27.527  -0.001 
40194 29113.471  177.631  1.285  176.206  33.914  34.918  19.388  29.135  -0.014  27.569  -0.001 
40195 29114.031  176.455  1.282  172.722  33.905  34.924  19.397  29.120  0.000  27.541  -0.001 
40196 29114.591  174.719  1.282  169.426  33.911  34.930  19.397  29.132  0.000  27.555  -0.002 
40197 29115.151  173.697  1.282  166.009  33.914  34.915  19.391  29.126  0.003  27.611  -0.001 
40198 29115.711  172.323  1.283  162.625  33.914  34.930  19.391  29.111  0.001  27.569  -0.001 
40199 29116.271  171.125  1.281  159.307  33.914  34.918  19.382  29.135  -0.001  27.611  -0.000 
40200 29116.831  169.949  1.281  155.846  33.908  34.921  19.388  29.123  0.003  27.569  -0.001 
40201 29117.391  168.773  1.279  152.539  33.911  34.921  19.397  29.123  -0.010  27.611  -0.001 
40202 29117.951  167.312  1.280  149.133  33.908  34.918  19.391  29.129  -0.000  27.611  0.000 
40203 29118.511  166.224  1.279  145.771  33.905  34.918  19.394  29.126  0.002  27.597  -0.002 
40204 29119.071  164.960  1.278  142.476  33.905  34.918  19.397  29.132  0.001  27.597  -0.000 
40205 29119.631  164.048  1.277  139.058  33.911  34.918  19.394  29.132  0.006  27.597  -0.000 
40206 29120.191  163.246  1.277  135.708  33.911  34.918  19.388  29.129  -0.001  27.569  0.000 
40207 29120.751  162.180  1.278  132.323  33.914  34.912  19.388  29.132  0.001  27.611  -0.001 
40208 29121.311  161.378  1.277  128.928  33.902  34.927  19.391  29.120  0.000  27.583  -0.001 
40209 29121.871  160.751  1.277  125.633  33.905  34.924  19.397  29.129  -0.001  27.611  -0.001 
40210 29122.431  160.608  1.278  122.193  33.914  34.912  19.391  29.123  0.000  27.597  -0.001 
40211 29122.991  159.883  1.277  118.865  33.911  34.921  19.391  29.126  0.000  27.569  -0.001 
40212 29123.551  159.290  1.277  115.436  33.908  34.921  19.391  29.132  0.000  27.583  0.000 
40213 29124.111  158.916  1.276  112.085  33.911  34.915  19.394  29.123  0.000  27.583  -0.001 
40214 29124.671  158.433  1.277  108.735  33.905  34.921  19.391  29.129  -0.001  27.626  -0.000 
40215 29125.231  158.663  1.277  105.328  33.917  34.912  19.400  29.126  0.003  27.541  -0.001 
40216 29125.791  158.619  1.277  101.967  33.911  34.921  19.382  29.126  0.002  27.513  0.000 
40217 29126.351  158.312  1.278  98.560  33.911  34.921  19.391  29.129  0.000  27.640  0.000 
40218 29126.911  158.235  1.276  95.198  33.911  34.915  19.391  29.120  0.000  27.583  -0.002 
40219 29127.471  158.619  1.278  91.892  33.911  34.927  19.388  29.132  0.001  27.597  0.000 
40220 29128.031  158.466  1.277  88.430  33.908  34.921  19.391  29.123  -0.017  27.555  0.000 
40221 29128.591  158.224  1.277  85.113  33.908  34.927  19.373  29.123  0.004  27.583  -0.000 
40222 29129.151  157.927  1.279  81.729  33.911  34.924  19.391  29.135  -0.001  27.668  0.000 
40223 29129.711  157.685  1.277  78.378  33.890  34.918  19.388  29.120  -0.001  27.583  -0.001 
40224 29130.271  157.279  1.280  75.016  33.902  34.930  19.388  29.135  0.001  27.484  0.000 
40225 29130.832  156.817  1.278  71.587  33.914  34.915  19.388  29.126  0.000  27.597  0.000 
40226 29131.392  156.378  1.279  68.259  33.908  34.927  19.385  29.120  0.000  27.611  0.000 
40227 29131.952  156.114  1.281  64.864  33.905  34.930  19.394  29.111  -0.000  27.611  0.001 
40228 29132.512  155.411  1.281  61.524  33.908  34.918  19.388  29.126  0.000  27.541  0.000 
