212589 39258.350  180.971  1.314  333.549  33.594  34.885  19.391  27.667  0.000  27.583  6.952 
212590 39258.910  180.971  2.325  330.176  33.603  34.882  19.379  27.670  0.000  27.654  6.951 
212591 39259.470  180.971  2.303  326.848  33.603  34.891  19.382  27.661  0.005  27.541  6.949 
212592 39260.030  180.971  2.290  323.508  33.597  34.875  19.391  27.670  -0.000  27.597  6.952 
212593 39260.590  180.971  2.286  320.068  33.603  34.882  19.394  27.667  0.003  27.569  -0.000 
212594 39261.150  180.971  1.285  316.773  33.600  34.888  19.400  27.667  0.000  27.583  -0.001 
212595 39261.710  180.971  1.288  313.367  33.606  34.882  19.397  27.670  0.003  27.640  0.002 
212596 39262.270  180.971  1.284  309.949  33.594  34.882  19.394  27.664  0.003  27.555  0.000 
212597 39262.830  180.971  1.288  306.621  33.603  34.888  19.391  27.670  0.000  27.626  -0.000 
212598 39263.390  180.971  1.287  303.237  33.600  34.875  19.403  27.661  0.001  27.555  0.000 
212599 39263.950  180.971  1.286  299.897  33.594  34.875  19.394  27.670  -0.000  27.569  0.001 
212600 39264.510  180.971  1.287  296.524  33.600  34.882  19.397  27.689  0.000  27.597  0.001 
212601 39265.070  180.971  1.285  293.140  33.600  34.882  19.409  27.667  0.000  27.569  -0.000 
212602 39265.630  180.971  1.291  289.756  33.594  34.891  19.403  27.661  0.002  27.640  -0.000 
212603 39266.190  180.971  1.299  286.383  33.609  34.879  19.400  27.667  0.000  27.611  0.000 
212604 39266.750  180.971  1.295  282.999  33.600  34.891  19.406  27.664  0.002  27.611  -0.001 
212605 39267.310  180.971  1.291  279.670  33.603  34.885  19.400  27.670  -0.000  27.583  -0.001 
212606 39267.870  180.971  1.290  276.275  33.603  34.888  19.403  27.667  0.000  27.583  -0.000 
212607 39268.430  180.971  1.309  272.880  33.606  34.869  19.409  27.673  0.002  27.597  0.001 
212608 39268.990  180.971  1.310  269.540  33.609  34.885  19.409  27.664  -0.019  27.569  0.001 
212609 39269.550  180.971  1.306  266.134  33.600  34.888  19.409  27.673  0.000  27.527  -0.001 
212610 39270.110  180.971  1.295  262.816  33.606  34.891  19.412  27.673  0.006  27.611  -0.001 
212611 39270.670  180.971  1.297  259.454  33.603  34.882  19.406  27.670  0.000  27.597  -0.001 
212612 39271.230  180.971  1.290  256.015  33.606  34.888  19.409  27.673  0.001  27.583  0.001 
212613 39271.790  180.971  1.294  252.708  33.600  34.882  19.406  27.667  0.001  27.611  0.002 
212614 39272.351  180.971  1.305  249.324  33.597  34.882  19.406  27.664  -0.000  27.626  -0.000 
212615 39272.911  180.971  1.303  245.984  33.594  34.885  19.400  27.673  -0.000  27.569  -0.001 
212616 39273.471  180.971  1.314  242.600  33.606  34.882  19.409  27.664  0.002  27.569  -0.001 
212617 39274.031  180.971  1.284  239.161  33.600  34.885  19.400  27.661  0.005  27.569  -0.000 
212618 39274.591  180.971  1.299  235.843  33.597  34.891  19.403  27.667  -0.000  27.640  0.000 
212619 39275.151  180.971  1.302  232.437  33.597  34.879  19.406  27.664  -0.001  27.611  0.000 
212620 39275.711  180.971  1.308  229.097  33.594  34.888  19.394  27.670  -0.001  27.541  -0.001 
212621 39276.271  180.971  1.312  225.691  33.603  34.882  19.403  27.673  0.001  27.583  0.000 
212622 39276.831  180.971  1.299  222.285  33.600  34.866  19.415  27.673  0.001  27.541  0.000 
212623 39277.391  180.971  1.292  219.012  33.612  34.894  19.412  27.679  0.001  27.640  0.002 
212624 39277.951  180.971  1.293  215.539  33.609  34.885  19.412  27.670  -0.000  27.626  -0.000 
212625 39278.511  180.971  1.317  212.232  33.603  34.888  19.403  27.670  -0.000  27.597  -0.002 
212626 39279.071  180.971  1.285  208.848  33.600  34.885  19.412  27.670  0.004  27.611  -0.001 
212627 39279.631  180.971  1.281  205.475  33.603  34.882  19.409  27.673  0.001  27.555  -0.000 
212628 39280.191  180.971  1.278  202.147  33.600  34.888  19.412  27.679  0.006  27.654  0.001 
212629 39280.751  180.971  1.278  198.718  33.606  34.882  19.415  27.673  -0.010  27.611  0.000 
212630 39281.311  180.971  1.276  195.423  33.600  34.882  19.412  27.676  -0.000  27.597  -0.001 
212631 39281.871  180.971  1.277  192.039  33.600  34.891  19.412  27.670  0.000  27.626  0.000 
212632 39282.431  180.971  1.275  188.677  33.600  34.882  19.412  27.667  0.001  27.555  -0.005 
212633 39282.991  180.971  1.278  185.315  33.588  34.888  19.412  27.673  -0.000  27.640  0.002 
212634 39283.551  180.971  1.277  181.920  33.606  34.885  19.412  27.664  -0.000  27.626  0.001 
212635 39284.111  180.971  1.276  178.591  33.600  34.891  19.415  27.664  -0.001  27.597  -0.002 
212636 39284.671  180.345  1.278  175.163  33.603  34.891  19.406  27.667  0.000  27.611  -0.000 
212637 39285.231  178.971  1.277  171.790  33.606  34.869  19.412  27.682  0.000  27.626  -0.001 
212638 39285.791  178.026  1.277  168.417  33.603  34.891  19.406  27.667  -0.000  27.597  0.000 
212639 39286.351  176.378  1.277  165.066  33.609  34.891  19.406  27.664  -0.000  27.611  0.000 
212640 39286.911  175.356  1.276  161.660  33.597  34.894  19.406  27.667  0.001  27.569  -0.001 
212641 39287.471  174.037  1.276  158.287  33.600  34.882  19.412  27.673  0.006  27.611  -0.001 
212642 39288.031  172.993  1.276  154.969  33.603  34.885  19.415  27.670  0.000  27.626  0.000 
212643 39288.591  171.675  1.276  151.574  33.600  34.894  19.409  27.676  0.001  27.597  0.000 
212644 39289.151  170.158  1.275  148.212  33.600  34.882  19.415  27.670  0.002  27.640  0.000 
212645 39289.711  169.092  1.277  144.828  33.600  34.882  19.415  27.667  0.000  27.739  -0.001 
212646 39290.271  168.136  1.275  141.477  33.600  34.894  19.412  27.676  0.004  27.611  -0.001 
212647 39290.831  167.213  1.275  138.104  33.609  34.882  19.409  27.676  0.001  27.583  0.001 
212648 39291.391  166.246  1.275  134.676  33.585  34.894  19.400  27.673  0.002  27.626  -0.000 
212649 39291.951  165.257  1.276  131.380  33.603  34.891  19.403  27.670  -0.000  27.611  0.001 
212650 39292.511  164.488  1.276  127.985  33.603  34.882  19.400  27.667  0.002  27.583  -0.001 
212651 39293.071  163.685  1.275  124.657  33.600  34.891  19.418  27.667  0.005  27.569  0.000 
212652 39293.631  163.290  1.276  121.239  33.603  34.888  19.412  27.695  -0.000  27.541  0.000 
212653 39294.191  162.488  1.276  117.866  33.600  34.897  19.412  27.670  0.000  27.569  -0.001 
212654 39294.751  162.191  1.276  114.549  33.606  34.894  19.412  27.676  -0.005  27.640  -0.000 
212655 39295.311  162.213  1.277  111.098  33.606  34.891  19.421  27.658  0.001  27.597  -0.000 
212656 39295.871  161.927  1.277  107.747  33.600  34.891  19.412  27.673  0.000  27.583  -0.000 
212657 39296.431  161.839  1.278  104.352  33.609  34.885  19.409  27.670  0.000  27.611  0.002 
212658 39296.991  161.894  1.276  100.990  33.603  34.888  19.412  27.676  0.005  27.541  -0.000 
212659 39297.551  162.235  1.277  97.650  33.609  34.894  19.409  27.676  -0.000  27.626  -0.001 
212660 39298.111  161.663  1.278  94.222  33.603  34.888  19.415  27.670  0.000  27.583  0.001 
212661 39298.671  161.652  1.279  90.904  33.600  34.888  19.421  27.676  -0.000  27.597  0.000 
212662 39299.231  161.400  1.280  87.498  33.606  34.885  19.424  27.676  -0.000  27.626  -0.000 
212663 39299.791  161.608  1.277  84.170  33.591  34.888  19.415  27.673  0.001  27.541  -0.001 
212664 39300.351  161.663  1.280  80.819  33.600  34.888  19.415  27.673  0.002  27.357  0.000 
212665 39300.912  161.158  1.279  77.379  33.603  34.885  19.415  27.670  -0.000  27.583  -0.000 
212666 39301.472  161.070  1.280  74.106  33.600  34.888  19.418  27.676  -0.000  27.626  -0.000 
212667 39302.032  160.586  1.280  70.678  33.603  34.885  19.409  27.682  -0.000  27.640  0.001 
212668 39302.592  160.158  1.280  67.327  33.603  34.882  19.412  27.670  -0.000  27.583  -0.000 
212669 39303.152  160.169  1.285  63.943  33.600  34.888  19.412  27.676  -0.001  27.569  6.950 
212670 39303.712  159.444  2.284  60.559  33.600  34.885  19.424  27.673  0.000  27.626  6.952 
212671 39304.272  159.103  2.290  57.186  33.597  34.882  19.418  27.673  -0.002  27.513  6.949 
212672 39304.832  158.542  2.288  53.790  33.609  34.888  19.415  27.682  -0.020  27.682  6.952 
212673 39305.392  157.422  2.286  50.462  33.609  34.882  19.415  27.676  0.000  27.597  -0.001 
212674 39305.952  156.597  1.284  47.067  33.600  34.894  19.424  27.673  0.003  27.583  0.000 
212675 39306.512  155.553  1.280  43.694  33.603  34.891  19.409  27.676  0.004  27.597  -0.002 
212676 39307.072  154.389  1.283  40.276  33.609  34.882  19.427  27.676  -0.000  27.753  0.000 
212677 39307.632  152.542  1.282  36.925  33.612  34.894  19.427  27.679  0.005  27.626  -0.000 
212678 39308.192  150.718  1.282  33.564  33.612  34.891  19.431  27.673  0.001  27.583  0.000 
212679 39308.752  149.125  1.283  30.168  33.603  34.897  19.415  27.670  -0.001  27.541  -0.002 
212680 39309.312  147.114  1.284  26.829  33.603  34.888  19.424  27.679  0.001  27.611  0.000 
212681 39309.872  145.630  1.285  23.411  33.609  34.888  19.437  27.673  0.001  27.597  0.000 
212682 39310.432  143.586  1.287  20.116  33.600  34.903  19.431  27.670  -0.000  27.626  -0.000 
212683 39310.992  141.641  1.299  16.743  33.612  34.891  19.431  27.670  0.001  27.583  -0.000 
212684 39311.552  139.784  1.292  13.348  33.600  34.885  19.431  27.661  0.002  27.541  -0.001 
212685 39312.112  139.136  1.293  10.041  33.600  34.894  19.437  27.679  0.005  27.597  0.001 
212686 39312.672  139.037  1.293  6.546  33.612  34.885  19.440  27.667  0.004  27.583  0.001 
212687 39313.232  138.894  1.288  3.273  33.606  34.888  19.431  27.676  -0.000  27.583  0.000 
212688 39313.792  139.531  1.288  8.077  33.606  34.885  19.440  27.670  0.001  27.611  0.000 
212689 39314.352  180.971  1.291  307.309  33.600  34.888  19.443  27.676  0.000  27.569  -0.001 
212690 39314.912  180.971  1.309  353.243  33.606  34.888  19.440  27.676  -0.000  27.583  0.000 
212691 39315.472  180.971  1.331  349.915  33.609  34.885  19.440  27.673  0.001  27.668  0.001 
212692 39316.032  180.971  1.326  346.620  33.609  34.891  19.440  27.667  -0.000  27.597  0.000 
