  67075 18589.43 184.088982  60.97   5.1673  1.3119 316.652631 -35.407967  0.001  27.3430 140.7278  4.9916 307.8882
  67076 18589.99 180.671606  60.97   5.1430  1.3114 316.650620 -35.406489  0.000  27.5267 142.2805  4.9916 307.8821
  67077 18590.55 177.309706  60.97   4.7867  1.3044 316.648609 -35.405010  0.000  27.4843 143.7674  4.9916 307.8821
  67078 18591.11 173.969998  60.97   4.3417  1.2957 316.646593 -35.403527 -0.001  27.4561 145.1960  4.9916 307.8851
  67079 18591.67 170.585908  60.97   4.7489  1.3037 316.644587 -35.402052  0.008  27.4561 146.5845  4.9916 307.8882
  67080 18592.23 167.212914  60.97   5.2713  1.3139 316.642576 -35.400572  0.001  27.4843 147.8983  4.9916 307.8851
  67081 18592.79 163.784442  60.97   5.1518  1.3116 316.640565 -35.399093  0.001  27.4278 149.1498  4.9916 307.8882
  67082 18593.35 160.444734  60.97   4.5475  1.2997 316.638559 -35.397617  0.001  27.4278 150.2744  4.9916 307.8882
  67083 18593.91 157.071739  60.97   4.7180  1.3031 316.636544 -35.396135  0.000  27.4843 151.3019  4.9916 307.8882
  67084 18594.47 153.687649  60.97   5.2912  1.3143 316.634533 -35.394655 -0.001  27.4843 152.2090  4.9916 307.8882
  67085 18595.03 150.359036  60.97   5.1430  1.3114 316.632523 -35.393176  0.001  27.4419 152.9661  4.9916 307.8821
  67086 18595.59 146.941660  60.97   4.6913  1.3025 316.630517 -35.391700  0.000  27.4561 153.5903  4.9916 307.8912
  67087 18596.15 143.601952  60.97   4.4588  1.2980 316.628502 -35.390217  0.000  27.4702 154.0385  4.9916 307.8912
  67088 18596.71 140.217862  60.97   4.7755  1.3042 316.626492 -35.388737  0.000  27.4843 154.3198  4.9916 307.8851
  67089 18597.27 136.833772  60.97   4.7644  1.3040 316.624482 -35.387258 -0.001  27.4702 154.4209  4.9916 307.8882
  67090 18597.83 133.538445  60.97   4.9039  1.3067 316.622477 -35.385782 -0.001  27.4843 154.3438  4.9916 307.8882
  67091 18598.39 130.154355  60.97   5.0123  1.3088 316.620467 -35.384302  0.000  27.4984 154.0863  4.9916 307.8882
  67092 18598.95 126.748074  60.97   5.1740  1.3120 316.618453 -35.382819  0.000  27.4984 153.6504  4.9916 307.8821
  67093 18599.51 123.375080  60.97   4.6870  1.3024 316.616443 -35.381339  0.000  27.4137 153.0533  4.9916 307.8882
  67094 18600.07 119.990990  60.97   4.5053  1.2989 316.614438 -35.379862  0.000  27.4137 152.3006  4.9916 307.8912
  67095 18600.63 116.629091  60.97   4.8177  1.3050 316.612429 -35.378382  0.002  27.4702 151.4141  4.9916 307.8821
  67096 18601.19 113.245001  60.97   5.0458  1.3095 316.610415 -35.376899  0.000  27.4702 150.3964  4.9916 307.8576
  67097 18601.75 109.872006  60.97   5.0079  1.3088 316.608406 -35.375419 -0.006  27.4278 149.2711  4.9916 307.8851
  67098 18602.31 106.532298  60.97   4.2909  1.2947 316.606401 -35.373942  0.001  27.5125 148.0617  4.9916 307.8821
  67099 18602.87 103.114922  60.97   4.0938  1.2908 316.604392 -35.372462  0.000  27.4561 146.7393  4.9916 307.8851
  67100 18603.43  99.719737  60.97   4.7687  1.3041 316.602383 -35.370982  0.000  27.4278 145.3527  4.9916 307.8912
  67101 18603.99  96.402219  60.97   4.8597  1.3058 316.600370 -35.369498  0.000  27.4984 143.9388  4.9916 307.8790
  67102 18604.55  92.984843  60.97   4.8375  1.3054 316.598366 -35.368021  0.000  27.6115 142.4311  4.9916 307.8851
  67103 18605.11  89.645135  60.97   4.4459  1.2977 316.596357 -35.366541 -0.001  27.4561 140.9165  4.9916 307.8821
  67104 18605.67  86.283235  60.97   4.4149  1.2971 316.594349 -35.365060  0.000  27.4843 139.3585  4.9916 307.8821
  67105 18606.23  82.899145  60.97   4.4105  1.2970 316.592335 -35.363577  0.000  27.4561 137.7636  4.9916 307.8790
  67106 18606.79  79.537246  60.97   4.4701  1.2982 316.590332 -35.362099  0.000  27.4984 136.1593  4.9916 307.8882
  67107 18607.35  76.130966  60.97   4.4415  1.2976 316.588323 -35.360619  0.001  27.4278 134.5194  4.9916 307.8790
  67108 18607.91  72.824543  60.97   4.1936  1.2928 316.586315 -35.359138  0.000  27.3995 132.9189  4.9916 307.8790
  67109 18608.47  69.440453  60.97   4.3771  1.2964 316.584312 -35.357661  0.000  27.4843 131.2769  4.9916 307.8882
