  79075 28355.03 257.728402  60.97   4.1385  1.2917 292.719061  -4.094190  0.000  27.4984  70.4783  4.9916 307.8729
  79076 28355.59 254.366503  60.97   4.1986  1.2929 292.718101  -4.092199  0.000  27.4843  71.5040  4.9916 307.8607
  79077 28356.15 251.026795  60.97   4.8000  1.3047 292.717141  -4.090208 -0.003  27.4843  72.5945  4.9916 307.8698
  79078 28356.71 247.653800  60.97   4.7139  1.3030 292.716186  -4.088227 -0.001  27.5408  73.7637  4.9916 307.8637
  79079 28357.27 244.214233  60.97   4.8954  1.3065 292.715230  -4.086245  0.000  27.4419  75.0212  4.9916 307.8607
  79080 28357.83 240.885620  60.97   4.5083  1.2989 292.714270  -4.084254 -0.001  27.4561  76.2960  4.9916 307.8607
  79081 28358.39 237.515866  60.97   4.3466  1.2958 292.713310  -4.082263  0.001  27.5125  77.6398  4.9916 307.8668
  79082 28358.95 234.146111  60.97   4.1031  1.2910 292.712355  -4.080281  0.000  27.4843  79.0326  4.9916 307.8698
  79083 28359.51 230.776357  60.97   4.0480  1.2899 292.711399  -4.078299 -0.001  27.4702  80.4695  4.9916 307.8637
  79084 28360.07 227.438619  60.97   4.2425  1.2937 292.710439  -4.076308  0.001  27.4702  81.9317  4.9916 307.8698
  79085 28360.63 224.121101  60.97   4.0635  1.2902 292.709484  -4.074326  0.000  27.5125  83.4190  4.9916 307.8637
  79086 28361.19 220.714820  60.97   4.0902  1.2907 292.708524  -4.072335  0.000  27.4984  84.9770  4.9916 307.8607
  79087 28361.75 217.352921  60.97   4.0592  1.2901 292.707569  -4.070353  0.000  27.3995  86.5408  4.9916 307.8607
  79088 28362.31 214.013213  60.97   4.3509  1.2959 292.706609  -4.068362  0.000  27.4561  88.1156  4.9916 307.8698
  79089 28362.87 210.618028  60.97   4.3070  1.2950 292.705654  -4.066380  0.000  27.4702  89.7341  4.9916 307.8607
  79090 28363.43 207.289415  60.97   4.1942  1.2928 292.704694  -4.064389 -0.001  27.4561  91.3336  4.9916 307.8576
  79091 28363.99 203.949706  60.97   4.3819  1.2965 292.703739  -4.062407  0.001  27.4843  92.9471  4.9916 307.8698
  79092 28364.55 200.543425  60.97   6.2160  1.3325 292.702780  -4.060416  0.001  27.5125  94.5972  4.9916 307.8637
  79093 28365.11 197.181526  60.97   9.2932  1.3929 292.701825  -4.058434  0.000  27.4843  96.2260  4.9916 307.8607
  79094 28365.67 193.830722  60.97   9.0964  1.3890 292.700870  -4.056451  0.001  27.4843  97.8452  4.9916 307.8637
  79095 28366.23 190.491014  60.97   5.7979  1.3243 292.699910  -4.054460 -0.001  27.5125  99.4507  4.9916 307.8637
  79096 28366.79 187.084733  60.97   4.0369  1.2897 292.698951  -4.052469  0.000  27.4702 101.0749  4.9916 307.8668
  79097 28367.35 183.689548  60.97   4.3070  1.2950 292.697996  -4.050487 -0.001  27.5125 102.6761  4.9916 307.8607
  79098 28367.91 180.394221  60.97   4.1453  1.2918 292.697041  -4.048505  0.000  27.4984 104.2085  4.9916 307.8668
  79099 28368.47 176.932464  60.97   3.9749  1.2885 292.696081  -4.046514 -0.001  27.3995 105.7908  4.9916 307.8668
  79100 28369.03 173.592755  60.97   3.4509  1.2782 292.695122  -4.044522 -0.002  27.4843 107.2853  4.9916 307.8576
  79101 28369.59 170.241951  60.97   3.6721  1.2825 292.694167  -4.042540 -0.001  27.4843 108.7485  4.9916 307.8607
  79102 28370.15 166.857862  60.97   4.3070  1.2950 292.693212  -4.040558  0.000  27.4702 110.1843  4.9916 307.8607
  79103 28370.71 163.473772  60.97   3.7761  1.2846 292.692253  -4.038567  0.001  27.4702 111.5725  4.9916 307.8576
  79104 28371.27 160.078586  60.97   3.4639  1.2784 292.691294  -4.036575  0.000  27.5267 112.9121  4.9916 307.8668
  79105 28371.83 156.749973  60.97   3.8975  1.2869 292.690339  -4.034593  0.000  27.4702 114.1683  4.9916 307.8668
  79106 28372.39 153.343693  60.97   4.6080  1.3009 292.689384  -4.032611 -0.001  27.4561 115.3896  4.9916 307.8546
  79107 28372.95 149.981793  60.97   4.4729  1.2982 292.688425  -4.030620 -0.001  27.4561 116.5259  4.9916 307.8576
  79108 28373.51 146.630990  60.97   3.7847  1.2847 292.687466  -4.028628  0.002  27.4561 117.5844  4.9916 307.8637
  79109 28374.07 143.235804  60.97   3.6832  1.2827 292.686512  -4.026646  0.001  27.5408 118.5761  4.9916 307.8576
  79110 28374.63 139.873905  60.97   4.1323  1.2916 292.685557  -4.024664  0.001  27.4702 119.4725  4.9916 307.8576
  79111 28375.19 136.500911  60.97   3.9792  1.2886 292.684598  -4.022672 -0.001  27.4419 120.2810  4.9916 307.8698
  79112 28375.75 133.116821  60.97   4.1917  1.2927 292.683644  -4.020690  0.000  27.5125 120.9960  4.9916 307.8668
  79113 28376.31 129.721635  60.97   4.2605  1.2941 292.682685  -4.018698  0.001  27.4984 121.6117  4.9916 307.8607
  79114 28376.87 126.237687  60.97   4.1298  1.2915 292.681730  -4.016716 -0.001  27.4702 122.1335  4.9916 307.8668
  79115 28377.43 123.008932  60.97   3.6453  1.2820 292.680771  -4.014725  0.000  27.4561 122.5141  4.9916 307.8637
  79116 28377.99 119.635938  60.97   3.8776  1.2866 292.679817  -4.012742  0.001  27.5267 122.8035  4.9916 307.8637
  79117 28378.55 116.262943  60.97   4.0548  1.2900 292.678858  -4.010751 -0.001  27.4702 122.9801  4.9916 307.8576
  79118 28379.11 112.923235  60.97   4.5367  1.2995 292.677904  -4.008768 -0.001  27.4843 123.0425  4.9916 307.8698
  79119 28379.67 109.528050  60.97   4.5367  1.2995 292.676945  -4.006777 -0.002  27.4984 122.9908  4.9916 307.8698
  79120 28380.23 106.155055  60.97   3.8269  1.2856 292.675991  -4.004794  0.002  27.4702 122.8250  4.9916 307.8607
  79121 28380.79 102.759870  60.97   3.4398  1.2780 292.675037  -4.002812  0.000  27.5125 122.5440  4.9916 307.8607
  79122 28381.35  99.420161  60.97   4.1099  1.2911 292.674078  -4.000820  0.000  27.5267 122.1578  4.9916 307.8637
  79123 28381.91  96.036072  60.97   4.3534  1.2959 292.673119  -3.998829  0.000  27.4702 121.6583  4.9916 307.8607
  79124 28382.47  92.640886  60.97   4.0506  1.2900 292.672165  -3.996846 -0.002  27.4419 121.0511  4.9916 307.8546
  79125 28383.03  89.334464  60.97   3.5947  1.2810 292.671211  -3.994864 -0.001  27.4984 120.3615  4.9916 307.8607
  79126 28383.59  85.950374  60.97   3.6807  1.2827 292.670253  -3.992872  0.001  27.5125 119.5599  4.9916 307.8668
  79127 28384.15  82.577380  60.97   3.5524  1.2802 292.669294  -3.990881  0.001  27.4843 118.6691  4.9916 307.8637
  79128 28384.71  79.193290  60.97   3.7736  1.2845 292.668340  -3.988898  0.000  27.4843 117.6886  4.9916 307.8668
  79129 28385.27  75.842486  60.97   3.8243  1.2855 292.667386  -3.986915  0.000  27.5125 116.6374  4.9916 307.8698
  79130 28385.83  72.502777  60.97   3.6721  1.2825 292.666428  -3.984924  0.000  27.4561 115.5155  4.9916 307.8607
  79131 28386.39  69.085401  60.97   3.6102  1.2813 292.665470  -3.982932 -0.002  27.4561 114.2965  4.9916 307.8607
  79132 28386.95  65.745693  60.97   3.7736  1.2845 292.664516  -3.980950  0.000  27.4843 113.0414  4.9916 307.8668
  79133 28387.51  62.361603  60.97   3.7736  1.2845 292.663562  -3.978967  0.001  27.5408 111.7108  4.9916 307.8668
  79134 28388.07  58.988608  60.97   3.5593  1.2803 292.662604  -3.976975  0.000  27.5408 110.3312  4.9916 307.8576
  79135 28388.63  55.637805  60.97   3.7933  1.2849 292.661645  -3.974983  0.000  27.4843 108.9131  4.9916 307.8698
  79136 28389.19  52.264810  60.97   3.3469  1.2761 292.660692  -3.973001  0.000  27.5125 107.4430  4.9916 307.8607
  79137 28389.75  48.880720  60.97   3.2764  1.2748 292.659738  -3.971018  0.000  27.4702 105.9304  4.9916 307.8546
  79138 28390.31  45.507726  60.97   3.6299  1.2817 292.658780  -3.969026 -0.001  27.4702 104.3900  4.9916 307.8637
  79139 28390.87  42.134731  60.97   3.4243  1.2777 292.657822  -3.967035  0.000  27.4561 102.8220  4.9916 307.8607
  79140 28391.43  38.806118  60.97   3.4130  1.2774 292.656868  -3.965052 -0.003  27.5267 101.2520  4.9916 307.8637
  79141 28391.99  35.344361  60.97   3.6918  1.2829 292.655914  -3.963069  0.000  27.2724  99.6004  4.9916 307.8637
  79142 28392.55  31.993557  60.97   3.8201  1.2854 292.654956  -3.961077 -0.001  27.4419  97.9879  4.9916 307.8668
  79143 28393.11  28.664944  60.97   3.8115  1.2853 292.654003  -3.959095  0.000  27.4984  96.3770  4.9916 307.8607
  79144 28393.67  25.258663  60.97   3.6832  1.2827 292.653045  -3.957103 -0.002  27.5408  94.7235  4.9916 307.8576
  79145 28394.23  21.907859  60.97   3.8485  1.2860 292.652091  -3.955120  0.000  27.4702  93.0965  4.9916 307.8760
  79146 28394.79  18.557055  60.97   3.8931  1.2869 292.651133  -3.953128 -0.002  27.4843  91.4732  4.9916 307.8637
  79147 28395.35  15.217347  60.97   3.9551  1.2881 292.650180  -3.951145  0.000  27.4984  89.8632  4.9916 307.8637
  79148 28395.91  11.811066  60.97   3.9929  1.2888 292.649222  -3.949153 -0.001  27.4702  88.2335  4.9916 307.8576
  79155 28399.83 348.266677  60.97   4.2252  1.2934 292.642536  -3.935246  0.000  27.4843  77.6798  4.9916 307.8576
  79156 28400.39 344.860396  60.97   4.2760  1.2944 292.641583  -3.933263 -0.001  27.5125  76.3105  4.9916 307.8607
  79157 28400.95 341.542879  60.97   4.1763  1.2924 292.640625  -3.931271  0.000  27.4419  75.0288  4.9916 307.8668
  79158 28401.51 338.114407  60.97   4.0548  1.2900 292.639668  -3.929279  0.000  27.5408  73.7631  4.9916 307.8576
  79159 28402.07 334.752508  60.97   4.0480  1.2899 292.638715  -3.927296 -0.006  27.4561  72.5847  4.9916 307.8637
  79160 28402.63 331.401704  60.97   3.9818  1.2886 292.637762  -3.925313 -0.002  27.4984  71.4770  4.9916 307.8607
  79161 28403.19 327.995424  60.97   3.9774  1.2885 292.636804  -3.923321 -0.001  27.4984  70.4240  4.9916 307.8576
  79162 28403.75 324.655715  60.97   3.9508  1.2880 292.635847  -3.921329  0.000  27.4702  69.4676  4.9916 307.8607
  79163 28404.31 321.327102  60.97   3.9353  1.2877 292.634894  -3.919346  0.000  27.5267  68.5938  4.9916 307.8607
  79164 28404.87 317.943012  60.97   3.9929  1.2888 292.633941  -3.917363  0.000  27.5267  67.7910  4.9916 307.8576
  79165 28405.43 314.570018  60.97   3.9860  1.2887 292.632984  -3.915370 -0.001  27.4984  67.0806  4.9916 307.8637
