  51873 15753.55  180.97  2.125549 208.238031 33.4991 34.8633 18.2800 27.9846  0.005  27.4843  0.000
  51874 15754.11  180.97  1.277466 204.964895 33.5205 34.8755 18.2831 27.9816  0.000  27.5267 -0.000
  51875 15754.67  180.97  1.272888 201.569710 33.5175 34.8724 18.2770 27.9816 -0.000  27.5408  0.000
  51876 15755.23  180.97  1.271362 198.141239 33.5175 34.8633 18.2831 27.9938  0.000  27.4984  0.000
  51877 15755.79  180.97  1.271057 194.845912 33.5144 34.8755 18.2831 27.9968  0.000  27.4843 -0.000
  51878 15756.35  180.97  1.270447 191.384154 33.5175 34.8663 18.2770 27.9846  0.003  27.4843  0.000
  51879 15756.91  180.97  1.270447 188.088827 33.5144 34.8663 18.2861 27.9785  0.000  27.4702 -0.001
  51880 15757.47  180.97  1.274109 184.660356 33.5144 34.8724 18.2800 27.9785  0.001  27.4561  0.000
  51881 15758.03  180.97  1.273499 181.309552 33.5144 34.8724 18.2861 27.9785  0.001  27.5267 -0.000
  51882 15758.59  180.97  1.275635 177.969844 33.5144 34.8663 18.2861 27.9785  0.001  27.4278 -0.000
  51883 15759.15  180.45  1.278687 174.596849 33.5205 34.8694 18.2831 27.9846  0.000  27.4843 -0.001
  51884 15759.71  179.07  1.279602 171.246045 33.5175 34.8663 18.2770 27.9816  0.000  27.4984  0.000
  51885 15760.27  177.45  1.285400 167.784288 33.5205 34.8694 18.2800 27.9816  0.000  27.5125  0.001
  51886 15760.83  176.27  1.296387 164.533342 33.5175 34.8785 18.2770 27.9816 -0.000  27.5125 -0.000
  51887 15761.39  175.00  1.311951 161.060489 33.5144 34.8694 18.2770 27.9877  0.000  27.4843  0.000
  51888 15761.95  174.19  1.336975 157.731876 33.5114 34.8663 18.2770 27.9755 -0.000  27.4984 -0.000
  51889 15762.51  172.52  1.339722 154.392168 33.5175 34.8724 18.2678 27.9846 -0.000  27.4843 -0.001
  51890 15763.07  171.36  1.310730 150.974792 33.5205 34.8724 18.2709 27.9816  0.001  27.5267  0.000
  51891 15763.63  170.26  1.294250 147.623988 33.5175 34.8633 18.2739 27.9846  0.002  27.4702 -0.001
  51892 15764.19  168.77  1.288147 144.273184 33.5205 34.8816 18.2739 27.9846 -0.000  27.4702 -0.000
  51893 15764.75  167.74  1.279602 140.911285 33.5144 34.8724 18.2770 27.9785  0.001  27.4843 -0.000
  51894 15765.31  166.95  1.274109 137.549386 33.5175 34.8724 18.2709 27.9785 -0.003  27.4984  0.000
  51895 15765.87  165.85  1.271973 134.165296 33.5144 34.8724 18.2739 27.9846  0.001  27.4561  0.001
  51896 15766.43  164.93  1.268311 130.792301 33.5236 34.8663 18.2709 27.9785  0.002  27.4419  0.000
  51897 15766.99  164.32  1.267700 127.430402 33.5205 34.8785 18.2770 27.9816  0.000  27.5408  0.000
  51898 15767.55  163.37  1.266479 124.090694 33.5175 34.8694 18.2617 27.9846  0.000  27.4561  0.000
  51899 15768.11  163.05  1.266785 120.684413 33.5175 34.8724 18.2617 27.9816  0.005  27.4702  0.000
  51900 15768.67  162.72  1.264954 117.344705 33.5144 34.8755 18.2709 27.9846  0.005  27.4984 -0.001
  51901 15769.23  162.25  1.264954 113.982806 33.5144 34.8724 18.2678 27.9877 -0.000  27.4561 -0.000
  51902 15769.79  161.69  1.265869 110.565430 33.5236 34.8633 18.2648 27.9907 -0.001  27.4702  0.000
  51903 15770.35  161.87  1.264648 107.203530 33.5144 34.8663 18.2648 27.9816  0.001  27.4843 -0.001
  51904 15770.91  161.48  1.264954 103.886013 33.5144 34.8724 18.2709 27.9785  0.005  27.5125 -0.001
  51905 15771.47  161.70  1.265259 100.468637 33.5236 34.8694 18.2648 27.9907  0.002  27.4561 -0.000
  51906 15772.03  161.78  1.264954  97.140024 33.5114 34.8694 18.2648 27.9846  0.000  27.4561 -0.000
  51907 15772.59  161.64  1.266174  93.767029 33.5144 34.8877 18.2587 27.9816  0.003  27.5125 -0.001
  51908 15773.15  161.30  1.264954  90.349653 33.5175 34.8633 18.2556 27.9816  0.000  27.5549  0.000
  51909 15773.71  161.49  1.265869  87.054326 33.5236 34.8755 18.2709 27.9846  0.000  27.4984  0.000
  51910 15774.27  161.22  1.265869  83.659141 33.5144 34.8724 18.2678 27.9846  0.006  27.4984 -0.001
  51911 15774.83  161.14  1.264954  80.308337 33.5144 34.8694 18.2739 27.9846 -0.019  27.4843  0.001
  51912 15775.39  160.92  1.267395  76.935343 33.5114 34.8663 18.2648 27.9846  0.004  27.4984 -0.001
  51913 15775.95  160.04  1.266785  73.529062 33.5175 34.8724 18.2678 27.9785  0.000  27.4561 -0.001
  51914 15776.51  159.95  1.267395  70.189354 33.5144 34.8694 18.2739 27.9877  0.001  27.5408 -0.001
  51915 15777.07  159.49  1.268616  66.827454 33.5144 34.8663 18.2678 27.9785  0.007  27.4419  0.000
  51916 15777.63  159.23  1.268005  63.465555 33.5175 34.8785 18.2617 27.9877 -0.001  27.4984 -0.001
  51917 15778.19  158.70  1.272583  60.081465 33.5236 34.8602 18.2648 27.9816  0.000  27.4984 -0.000
  51918 15778.75  158.14  1.271057  56.719566 33.5205 34.8724 18.2739 27.9755 -0.000  27.4843 -0.002
  51919 15779.31  157.44  1.269226  53.357667 33.5144 34.8755 18.2709 27.9846 -0.017  27.5267  0.001
  51920 15779.87  156.96  1.267395  49.940291 33.5175 34.8633 18.2648 27.9846  0.006  27.4702 -0.005
  51921 15780.43  156.05  1.267395  46.611678 33.5114 34.8724 18.2648 27.9755  0.001  27.4137  0.000
  51922 15780.99  154.98  1.268616  43.216493 33.5175 34.8785 18.2617 27.9633  0.003  27.4702  0.000
  51923 15781.55  153.17  1.267700  39.832403 33.5205 34.8633 18.2770 27.9877  0.000  27.5125 -0.001
  51924 15782.11  151.83  1.268311  36.470503 33.5175 34.8663 18.2648 27.9785  0.001  27.4419 -0.001
  51925 15782.67  149.97  1.267090  33.108604 33.5175 34.8694 18.2648 27.9907  0.000  27.4419  0.002
