 105359 40765.44  179.67  1.268921 175.096141 33.4564 34.8724 18.7714 27.5024  0.000  27.4561 -0.001
 105360 40766.00  178.52  1.267090 171.712051 33.4656 34.8663 18.7897 27.5024  0.002  27.4702 -0.001
 105361 40766.56  177.18  1.267090 168.294675 33.4656 34.8633 18.7988 27.5055  0.005  27.4843  0.002
 105362 40767.12  176.38  1.268616 164.954967 33.4564 34.8663 18.7805 27.5055 -0.002  27.4278 -0.002
 105363 40767.68  174.85  1.266479 161.593067 33.4656 34.8694 18.7897 27.5055 -0.000  27.5691  0.002
 105364 40768.24  173.23  1.266785 158.208978 33.4625 34.8633 18.7866 27.4994 -0.000  27.4419 -0.002
 105365 40768.80  172.32  1.266479 154.902555 33.4442 34.8694 18.7714 27.5085  0.006  27.4419  0.001
 105366 40769.36  170.94  1.266174 151.474084 33.4625 34.8663 18.7866 27.5055  0.005  27.4561  0.000
 105367 40769.92  169.50  1.265869 148.123280 33.4656 34.8724 18.7958 27.4963  0.000  27.4843 -0.002
 105368 40770.48  168.95  1.267395 144.761381 33.4595 34.8633 18.7836 27.5146  0.001  27.3995  0.003
 105369 40771.04  167.72  1.265564 141.377291 33.4625 34.8663 18.7836 27.5085  0.000  27.4419 -0.001
 105370 40771.60  166.62  1.265869 138.037583 33.4625 34.8694 18.7866 27.5024  0.000  27.5267 -0.001
 105371 40772.16  165.73  1.266785 134.653493 33.4595 34.8724 18.7958 27.5055 -0.010  27.4419 -0.001
 105372 40772.72  164.43  1.266479 131.280498 33.4686 34.8663 18.7897 27.4994  0.001  27.4702  0.000
 105373 40773.28  163.98  1.267395 127.940790 33.4534 34.8663 18.8049 27.5055 -0.000  27.4984 -0.004
 105374 40773.84  163.32  1.266479 124.545604 33.4656 34.8694 18.7897 27.5085  0.001  27.4984 -0.001
 105375 40774.40  162.63  1.267090 121.205896 33.4625 34.8694 18.7775 27.5024  0.000  27.4278  0.001
 105376 40774.96  162.06  1.268311 117.821806 33.4595 34.8755 18.7866 27.5055 -0.000  27.4561 -0.002
 105377 40775.52  161.64  1.269226 114.448811 33.4625 34.8633 18.7897 27.5055 -0.001  27.4843 -0.000
 105378 40776.08  161.73  1.268616 111.064722 33.4625 34.8602 18.7897 27.4963  0.003  27.5125  0.000
 105379 40776.64  161.59  1.268921 107.702822 33.4595 34.8663 18.7927 27.4994 -0.013  27.4843 -0.000
