 272915 51587.98 259.093134  60.97   4.3543  1.2959 192.350477  45.102979   .000  29.3631  41.0078  4.9916 312.2033
 272916 51588.54 255.819998  60.97   4.4862  1.2985 192.347469  45.103438  -.001  29.3490  39.4340  4.9916 312.2003
 272917 51589.10 252.369335  60.97   4.8108  1.3049 192.344460  45.103897   .000  29.3914  37.7663  4.9916 312.2003
 272918 51589.66 249.007436  60.97   5.0035  1.3087 192.341433  45.104359   .001  29.3631  36.1369  4.9916 312.2033
 272919 51590.22 245.645537  60.97   4.8401  1.3055 192.338425  45.104817  -.001  29.3631  34.5068  4.9916 312.1972
 272920 51590.78 242.272543  60.97   4.4787  1.2984 192.335416  45.105276  -.001  29.3914  32.8753  4.9916 312.2064
 272921 51591.34 238.898133  60.97   4.6496  1.3017 192.332407  45.105734   .000  29.3631  31.2521  4.9916 312.2064
 272922 51591.90 235.523722  60.97   5.1157  1.3109 192.329398  45.106193  -.001  29.3066  29.6438  4.9916 312.2094
 272923 51592.46 232.149312  60.97   6.0700  1.3296 192.326389  45.106651  -.001  29.3349  28.0575  4.9916 312.1972
 272924 51593.02 228.980876  60.97   7.0417  1.3487 192.323380  45.107109   .000  29.3490  26.5954  4.9916 312.2064
 272925 51593.58 225.641168  60.97   6.5633  1.3393 192.320371  45.107567   .000  29.3773  25.0917  4.9916 312.2064
 272926 51594.14 222.279269  60.97   5.9359  1.3270 192.317362  45.108025  -.002  29.3490  23.6282  4.9916 312.2094
 272927 51594.70 218.850797  60.97   6.0067  1.3284 192.314335  45.108486   .001  29.4196  22.2018  4.9916 312.2003
 272928 51595.26 215.555470  60.97   6.6707  1.3414 192.311326  45.108943  -.001  29.3208  20.9097  4.9916 312.2094
 272929 51595.82 212.149190  60.97   8.1010  1.3695 192.308316  45.109401  -.001  29.3773  19.6753  4.9916 312.2064
 272930 51596.38 208.787290  60.97   7.2687  1.3531 192.305307  45.109858   .000  29.4055  18.5806  4.9916 312.2094
 272931 51596.94 205.436487  60.97   6.0628  1.3295 192.302298  45.110316   .000  29.3208  17.6374  4.9916 312.2033
 272932 51597.50 202.008015  60.97   8.5794  1.3789 192.299288  45.110773   .000  29.3773  16.8534  4.9916 312.2064
 272933 51598.06 198.723784  60.97   9.8318  1.4035 192.296279  45.111230   .000  29.3208  16.3002  4.9916 312.2094
 272934 51598.62 195.273121  60.97   7.7301  1.3622 192.293269  45.111687   .000  29.3349  15.9512  4.9916 312.2094
 272935 51599.18 191.933413  60.97   7.0516  1.3489 192.290260  45.112144   .000  29.3773  15.8552  4.9916 312.2125
 272936 51599.74 188.549323  60.97   7.2174  1.3521 192.287232  45.112604  -.001  29.3773  16.0055  4.9916 312.2094
 272937 51600.30 185.176329  60.97   6.3168  1.3345 192.284222  45.113060   .000  29.3631  16.3960  4.9916 312.2125
 272938 51600.86 181.836620  60.97   5.1548  1.3116 192.281212  45.113517  -.001  29.3490  17.0023  4.9916 312.2125
 272939 51601.42 178.397053  60.97   5.6577  1.3215 192.278202  45.113973   .000  29.3773  17.8302  4.9916 312.2064
 272940 51601.98 175.024059  60.97   5.6967  1.3223 192.275193  45.114430   .000  29.3490  18.8149  4.9916 312.2094
 272941 51602.54 171.662160  60.97   5.2524  1.3136 192.272183  45.114886  -.001  29.3349  19.9393  4.9916 312.2094
 272942 51603.10 168.289165  60.97   5.3720  1.3159 192.269173  45.115342   .000  29.3208  21.1854  4.9916 312.2094
 272943 51603.66 164.949457  60.97   5.8775  1.3258 192.266163  45.115798   .001  29.3631  22.5139  4.9916 312.2156
 272944 51604.22 161.509890  60.97   5.1964  1.3125 192.263153  45.116254  -.002  29.2925  23.9612  4.9916 312.2064
 272945 51604.78 158.170182  60.97   4.5787  1.3003 192.260124  45.116713   .000  29.3490  25.4272  4.9916 312.2156
 272946 51605.34 154.763901  60.97   5.4404  1.3172 192.257114  45.117168   .001  29.3490  26.9707  4.9916 312.2094
 272947 51605.90 151.435288  60.97   5.9409  1.3271 192.254103  45.117624   .001  29.3631  28.5151  4.9916 312.2125
 272948 51606.46 148.017912  60.97   5.6333  1.3210 192.251093  45.118079   .000  29.3490  30.1285  4.9916 312.2125
 272949 51607.02 144.600536  60.97   4.7592  1.3039 192.248083  45.118535   .000  29.3631  31.7621  4.9916 312.2217
 272950 51607.58 141.227541  60.97   4.8180  1.3050 192.245072  45.118990   .000  29.3349  33.3875  4.9916 312.2156
 272951 51608.14 137.821261  60.97   4.4591  1.2980 192.242062  45.119445  -.001  29.4055  35.0364  4.9916 312.2156
 272952 51608.70 134.414980  60.97   4.9839  1.3083 192.239051  45.119900   .000  29.3631  36.6875  4.9916 312.2125
 272953 51609.26 131.064176  60.97   5.1256  1.3111 192.236022  45.120358   .007  29.3773  38.3097  4.9916 312.2156
 272954 51609.82 127.635705  60.97   5.4745  1.3179 192.233012  45.120813  -.001  29.6174  39.9635  4.9916 312.2094
 272955 51610.38 124.329282  60.97   5.8189  1.3247 192.230001  45.121267   .001  29.3349  41.5491  4.9916 312.2217
 272956 51610.94 120.923002  60.97   4.4493  1.2978 192.226990  45.121722   .000  29.3773  43.1698  4.9916 312.2094
 272957 51611.50 117.550007  60.97   5.1939  1.3124 192.223979  45.122176  -.001  29.3914  44.7590  4.9916 312.2156
 272958 51612.06 114.165917  60.97   5.2623  1.3137 192.220968  45.122631   .001  29.3631  46.3347  4.9916 312.2156
 272959 51612.62 110.770732  60.97   5.3354  1.3152 192.217957  45.123085   .000  29.3773  47.8943  4.9916 312.2186
 272960 51613.18 107.431023  60.97   5.8554  1.3254 192.214946  45.123539  -.002  29.3349  49.4049  4.9916 312.2125
 272961 51613.74 104.013647  60.97   5.0620  1.3098 192.211935  45.123993   .000  29.3773  50.9241  4.9916 312.2186
 272962 51614.30 100.651748  60.97   4.9081  1.3068 192.208906  45.124450  -.001  29.3631  52.3901  4.9916 312.2186
 272963 51614.86  97.267658  60.97   4.8618  1.3059 192.205894  45.124904   .000  29.3208  53.8348  4.9916 312.2217
 272964 51615.42  93.894664  60.97   6.3438  1.3350 192.202883  45.125358  -.001  29.3066  55.2416  4.9916 312.2186
 272965 51615.98  90.499479  60.97   5.3257  1.3150 192.199872  45.125811   .002  29.4055  56.6220  4.9916 312.2125
 272966 51616.54  87.115389  60.97   4.9376  1.3074 192.196860  45.126265  -.002  29.3349  57.9600  4.9916 312.2156
 272967 51617.10  83.797871  60.97   4.2929  1.2947 192.193849  45.126718   .000  29.3914  59.2328  4.9916 312.2186
 272968 51617.66  80.380495  60.97   4.2123  1.2931 192.190838  45.127171   .001  29.4196  60.5018  4.9916 312.2217
 272969 51618.22  77.018596  60.97   4.0242  1.2894 192.187826  45.127624   .000  29.3490  61.7060  4.9916 312.2217
