 203875 12924.20 329.637539  60.97   3.9656  1.2883 277.598034 -80.986050   .000  27.6679 144.7619  4.9916 308.0682
 203876 12924.76 326.297831  60.97   3.8438  1.2859 277.595331 -80.983914   .000  27.6821 144.4230  4.9916 308.0591
 203877 12925.32 322.947027  60.97   3.9389  1.2878 277.592634 -80.981782  -.001  27.6821 144.1023  4.9916 308.0713
 203878 12925.88 319.540746  60.97   3.8879  1.2868 277.589933 -80.979647   .000  27.6397 143.7968  4.9916 308.0682
 203879 12926.44 316.256515  60.97   3.8636  1.2863 277.587238 -80.977514   .000  27.4137 143.5224  4.9916 308.0621
 203880 12927.00 312.850234  60.97   3.9432  1.2878 277.584539 -80.975379   .000  27.6538 143.2593  4.9916 308.0743
 203881 12927.56 309.466144  60.97   3.9881  1.2887 277.581846 -80.973247   .000  27.6538 143.0201  4.9916 308.0621
 203882 12928.12 306.082054  60.97   4.0858  1.2906 277.579150 -80.971111  -.001  27.7103 142.8034  4.9916 308.0652
 203883 12928.68 302.697964  60.97   4.1567  1.2920 277.576459 -80.968979   .000  27.6821 142.6097  4.9916 308.0713
 203884 12929.24 299.358256  60.97   4.3589  1.2960 277.573769 -80.966847   .000  27.6821 142.4414  4.9916 308.0713
 203885 12929.80 295.974166  60.97   4.2102  1.2931 277.571076 -80.964711  -.001  27.6256 142.2944  4.9916 308.0652
 203886 12930.36 292.601172  60.97   4.0745  1.2904 277.568388 -80.962579   .000  27.6962 142.1717  4.9916 308.0682
 203887 12930.92 289.217082  60.97   4.0969  1.2909 277.565697 -80.960444  -.005  27.6397 142.0727  4.9916 308.0621
 203888 12931.48 285.810801  60.97   4.1791  1.2925 277.563011 -80.958311   .000  27.7103 141.9977  4.9916 308.0652
 203889 12932.04 282.448902  60.97   4.0901  1.2907 277.560322 -80.956176   .000  27.6679 141.9480  4.9916 308.0682
 203890 12932.60 279.087003  60.97   4.1324  1.2916 277.557638 -80.954044   .000  27.6538 141.9226  4.9916 308.0652
